Instrument,Total Debt,Accounts Payable (CF),NAICS Industry Group Name,Inventories (CF),Delisted Quote Flag,Retained Earnings (Accumulated Deficit),Net Debt Incl. Pref.Stock & Min.Interest,Total Current Assets,Total Liabilities,Company Common Name,CIK Number,Total Equity,Tangible Book Value - Banks,Tangible Book Value - Insurance,"Net Income/Starting Line, Cumulative",Tangible Book Value - Reported,Cash and Short Term Investments,Market Value for Company,Tangible Book Value Per Share,Net Sales,Operating Income,Instrument Is Active Flag,Tangible Book Value - Utility,"Total Assets, Reported",Depreciation And Amortization,Total Current Liabilities
1385424,3625557000.0,-97685000.0,Semiconductor and Other Electronic Component Manufacturing,-35594000.0,1.0,-3402718000.0,3607761000.0,489976000.0,5267460000.0,LDK Solar Co Ltd,1385424.0,-2312497000.0,-2536099000.0,-2536099000.0,-269684000.0,-2536099000.0,17926000.0,1250000.0,-10.48544,680255000.0,55637000.0,0.0,-2536099000.0,2954963000.0,5404000.0,4389486000.0
1419428,2728180000.0,-5976000.0,Support Activities for Mining,-10088000.0,0.0,-349770000.0,2645368000.0,330750000.0,2974183000.0,Vantage Drilling Co,1419428.0,555674000.0,555674000.0,555674000.0,42006000.0,555674000.0,82812000.0,2150000.0,1.80526,875561000.0,297092000.0,1.0,555674000.0,3529857000.0,126610000.0,256054000.0
1422471,826588000.0,,Oil and Gas Extraction,,0.0,7870000.0,826588000.0,105795000.0,950953000.0,Painted Pony Energy Ltd,1422471.0,1080690000.0,1080690000.0,1080690000.0,122376000.0,1080690000.0,,239880000.0,6.71254,185566000.0,229374000.0,1.0,1080690000.0,2031643000.0,83887000.0,72770000.0
1320760,1656000.0,,"Management, Scientific, and Technical Consulting Services",-75000.0,0.0,-67657000.0,-612000.0,3729000.0,7032000.0,TSS Inc,1320760.0,-305000.0,-2773000.0,-2773000.0,766000.0,-2773000.0,2268000.0,13700000.0,-0.17836,18316000.0,1106000.0,1.0,-2773000.0,6727000.0,481000.0,5335000.0
1391461,125000000.0,1676420.0,Other Investment Pools and Funds,,1.0,-22056520.0,124992650.0,,131183130.0,Advent Claymore Convertible Securities and Income Fund II,1391461.0,184076570.0,184076570.0,184076570.0,26316450.0,184076570.0,7350.0,183200000.0,6.72614,14166280.0,6834860.0,0.0,184076570.0,315259700.0,,
1393299,,,Other Investment Pools and Funds,,0.0,,,,,BlackRock Enhanced International Dividend Trust,1393299.0,,,,,,,543060000.0,,,0.0,1.0,,,,
1390840,423380.0,,Other Investment Pools and Funds,,1.0,-40661820.0,423380.0,,5753380.0,Dow 30SM Enhanced Premium & Income Fund Inc,1390840.0,389259450.0,389259450.0,389259450.0,,389259450.0,,390000000.0,13.97352,8410890.0,4899560.0,0.0,389259450.0,395012830.0,,
1385617,,,Other Investment Pools and Funds,,1.0,,,,,Rmr Asia Real Estate Fund,1385617.0,,,,,,,,,,,0.0,,,,
1388126,64000000.0,-201830.0,Other Investment Pools and Funds,,0.0,-33998900.0,63616920.0,,67070680.0,Pioneer Diversified High Income Trust,1388126.0,142371780.0,142371780.0,142371780.0,5561730.0,142371780.0,383080.0,108330000.0,17.08573,13976570.0,10278100.0,1.0,142371780.0,209442450.0,,
1383006,5267020.0,,Electric Lighting Equipment Manufacturing,-827070.0,1.0,,5250900.0,1124820.0,11255730.0,Evolucia Inc,1383006.0,-9904490.0,-9904490.0,-9904490.0,-11639090.0,-9904490.0,16120.0,410000.0,-0.00782,2011270.0,-9379820.0,0.0,-9904490.0,1351230.0,,5398040.0
1335293,12818000.0,,Electric Lighting Equipment Manufacturing,-894000.0,1.0,-97618000.0,22666000.0,15781000.0,19828000.0,Cyalume Technologies Holdings Inc,1335293.0,15932000.0,-9612000.0,-9612000.0,2697000.0,-9612000.0,2753000.0,4740000.0,-0.44915,41268000.0,3512000.0,0.0,-9612000.0,35760000.0,960000.0,7136000.0
1365160,968880.0,960.0,Other Electrical Equipment and Component Manufacturing,,0.0,-48962790.0,968930.0,40700.0,4613870.0,DoMark International Inc,1365160.0,-3330440.0,-3429050.0,-3429050.0,-3020660.0,-3429050.0,0.0,0.0,-2.46875,0.0,-1399980.0,0.0,-3429050.0,1283430.0,217440.0,4613870.0
1345715,72000.0,,Other Investment Pools and Funds,,1.0,5666000.0,-225911000.0,226525000.0,142000.0,Stoneleigh Partners Acquisition Corp,1345715.0,226383000.0,226383000.0,226383000.0,4628000.0,226383000.0,225983000.0,,8.79293,,-661000.0,0.0,226383000.0,226525000.0,,142000.0
1378846,9916030.0,9248680.0,"Advertising, Public Relations, and Related Services",,1.0,-9233880.0,-3032750.0,59187470.0,35554800.0,Interclick LLC,1378846.0,37416470.0,29243570.0,29243570.0,4078350.0,29243570.0,12948780.0,226620000.0,1.21516,101201720.0,7773520.0,0.0,29243570.0,72971270.0,158000.0,33992230.0
1376228,,,Pharmaceutical and Medicine Manufacturing,,1.0,-14969230.0,-294260.0,416670.0,4397970.0,Kedem Pharmaceuticals Inc,1376228.0,-3282690.0,-3283370.0,-3283370.0,-5920420.0,-3283370.0,294940.0,0.0,-0.23926,0.0,-3583260.0,0.0,-3283370.0,1115280.0,108930.0,4397970.0
1031093,0.0,-37750.0,Metal Ore Mining,,0.0,-122335360.0,-681780.0,960850.0,802880.0,Silver Bull Resources Inc,1031093.0,7429150.0,5371120.0,5371120.0,-2053540.0,5371120.0,681780.0,33940000.0,0.02696,0.0,-1946720.0,1.0,5371120.0,8232030.0,34480.0,802880.0
1406635,64208420.0,9783080.0,Other Food Manufacturing,-2015030.0,0.0,-344526360.0,56108610.0,11189330.0,130405500.0,Glg Life Tech Corp,1406635.0,-81566890.0,-81566890.0,-81566890.0,-17566700.0,-81566890.0,657370.0,28800000.0,-2.15101,19388450.0,-8909450.0,1.0,-81566890.0,48838610.0,1540530.0,137847940.0
1406635,,,,,,,,,,,1335773.0,,,,,,,,,,,,,,,
1003929,14001400.0,87650.0,Scientific Research and Development Services,,0.0,-91205880.0,13917400.0,444330.0,18997470.0,VIA Pharmaceuticals Inc,1003929.0,-18497500.0,-18497500.0,-18497500.0,-9601320.0,-18497500.0,84000.0,40000.0,-0.89975,0.0,-6020940.0,1.0,-18497500.0,499970.0,,18989070.0
1394029,11665991000.0,20930000.0,Semiconductor and Other Electronic Component Manufacturing,2588000.0,0.0,-18746454000.0,12240964000.0,6369070000.0,21825548000.0,Yingli Green Energy Holding Co Ltd,1394029.0,-11482713000.0,-11934182000.0,-11934182000.0,-3450858000.0,-11934182000.0,415274000.0,2350000.0,-65.65765,8363724000.0,-2942863000.0,1.0,-11934182000.0,10342835000.0,35748000.0,16035709000.0
1368613,78000.0,,Other Investment Pools and Funds,,,583000.0,25000.0,68158000.0,2532000.0,Apex Bioventures Acquisition Corp,1368613.0,65944000.0,65944000.0,65944000.0,-61000.0,65944000.0,53000.0,,6.11654,,-1223000.0,,65944000.0,68477000.0,,2532000.0
1411579,5108000000.0,34700000.0,Motion Picture and Video Industries,,0.0,-207900000.0,4798000000.0,872400000.0,7692700000.0,AMC Entertainment Holdings Inc,1411579.0,2113200000.0,-3282700000.0,-3282700000.0,-487200000.0,-3282700000.0,310000000.0,1271150000.0,-25.71818,5079200000.0,101800000.0,1.0,-3282700000.0,9805900000.0,538600000.0,1409400000.0
1393726,346081000.0,19966000.0,Insurance Carriers,,0.0,38079000.0,332111000.0,,1689665000.0,Tiptree Inc,1393726.0,300077000.0,144498000.0,144498000.0,5234000.0,144498000.0,110667000.0,200890000.0,4.84804,581798000.0,-3330000.0,1.0,144498000.0,1989742000.0,13841000.0,
1391437,,,Other Investment Pools and Funds,,0.0,,,,,Gabelli Healthcare & WellnessRx Trust,1391437.0,,,,,,,181890000.0,,,0.0,1.0,,,,
1138830,0.0,-3692000.0,Semiconductor and Other Electronic Component Manufacturing,-3660000.0,1.0,-142036000.0,-17200000.0,36471000.0,15997000.0,AuthenTec Inc,1138830.0,51151000.0,27363000.0,27363000.0,-10868000.0,27363000.0,17200000.0,358740000.0,0.61752,69790000.0,-10057000.0,0.0,27363000.0,67148000.0,,14831000.0
1132484,0.0,3947000.0,"Data Processing, Hosting, and Related Services",-10989000.0,,-43431000.0,-104658000.0,206041000.0,86004000.0,Netezza LLC,1132484.0,197593000.0,191537000.0,191537000.0,4190000.0,191537000.0,104658000.0,,3.14602,190635000.0,3650000.0,,191537000.0,283597000.0,,74951000.0
1394220,1467000.0,-1534420.0,"Water, Sewage and Other Systems",-4199840.0,0.0,90739110.0,-133020610.0,239094680.0,30426130.0,RINO International Corp,1394220.0,228649110.0,227504310.0,227504310.0,56391750.0,227504310.0,134487610.0,10000.0,7.95377,192642510.0,57072460.0,1.0,227504310.0,259075240.0,,15253420.0
1361872,93534000.0,4263000.0,Animal Food Manufacturing,-4326000.0,1.0,-2600000.0,268310000.0,87094000.0,216766000.0,Westway Group Inc,1361872.0,295265000.0,14083000.0,14083000.0,5066000.0,14083000.0,13479000.0,,0.52368,407430000.0,18944000.0,0.0,14083000.0,512031000.0,25694000.0,50097000.0
1335106,22111980.0,745160.0,Pharmaceutical and Medicine Manufacturing,-22390.0,1.0,-5643740.0,24260350.0,29607970.0,56192920.0,China Shenghuo Pharmaceutical Holdings Inc,1335106.0,2116310.0,643240.0,643240.0,131710.0,643240.0,1247230.0,3240000.0,0.03269,44158180.0,1613700.0,0.0,643240.0,58309230.0,,52797320.0
1391390,780000000.0,,"Pulp, Paper, and Paperboard Mills",8136000.0,1.0,102061000.0,730293000.0,619700000.0,1460226000.0,Boise Inc,1391390.0,748186000.0,440492000.0,440492000.0,52150000.0,440492000.0,49707000.0,1265060000.0,4.38287,2555363000.0,147535000.0,0.0,440492000.0,2208412000.0,152306000.0,297072000.0
1374796,0.0,246000.0,Other Investment Pools and Funds,,1.0,5952000.0,-175874000.0,175874000.0,316000.0,Advanced Technology Acquisition Corp,1374796.0,175559000.0,175559000.0,175559000.0,3095000.0,175559000.0,175874000.0,,6.51349,,3096000.0,0.0,175559000.0,175874000.0,,316000.0
1689382,507252000.0,-8987000.0,Wireless Telecommunications Carriers (except Satellite),-105000.0,0.0,-53259000.0,489309000.0,200715000.0,808238000.0,Trilogy International Partners Inc,1689382.0,-47200000.0,-156990000.0,-156990000.0,-30058000.0,-156990000.0,71333000.0,91350000.0,-0.65097,778900000.0,27495000.0,1.0,-156990000.0,761038000.0,106909000.0,220180000.0
1311369,526890810.0,,"Highway, Street, and Bridge Construction",,1.0,-123005670.0,526333570.0,35905400.0,549684500.0,China Infrastructure Investment Corp,1311369.0,53263770.0,7437470.0,7437470.0,-136547930.0,7437470.0,557240.0,80000.0,0.09297,55806430.0,-113500190.0,0.0,7437470.0,602948270.0,11447840.0,62896350.0
1392363,26062670.0,-16039610.0,Cement and Concrete Product Manufacturing,218250.0,0.0,-43394820.0,24963980.0,50651670.0,43697880.0,Huitao Technology Co Ltd,1392363.0,9702210.0,9702210.0,9702210.0,-7399970.0,9702210.0,1098690.0,14240000.0,1.76769,45734650.0,-3343730.0,1.0,9702210.0,53400080.0,,43697880.0
1393941,,,Insurance Carriers,,1.0,,,,,Geovera Insurance Holdings Ltd,1393941.0,,,,,,,,,,,0.0,,,,
1322494,3025000.0,1886000.0,Pharmaceutical and Medicine Manufacturing,,,-42942000.0,-28430000.0,32077000.0,7167000.0,NovaCardia Inc,1262221.0,28735000.0,28666000.0,28666000.0,-17909000.0,28666000.0,31524000.0,,0.32375,,-16308000.0,,28666000.0,35902000.0,,5778000.0
1322494,,,,,,,,,,,1322494.0,,,,,,,,,,,,,,,
1394074,8463000000.0,11000000.0,Pipeline Transportation of Natural Gas,,0.0,,9107000000.0,561000000.0,10520000000.0,Spectra Energy Partners LP,1394074.0,11536000000.0,8193000000.0,8193000000.0,703000000.0,8193000000.0,107000000.0,17383930000.0,26.22599,1950000000.0,563000000.0,0.0,8193000000.0,22056000000.0,346000000.0,1105000000.0
1391984,0.0,3719000.0,Computer and Peripheral Equipment Manufacturing,-4832000.0,,-18670000.0,-233892000.0,311499000.0,110097000.0,Data Domain LLC,1197125.0,276884000.0,276751000.0,276751000.0,21593000.0,276751000.0,233892000.0,,4.59956,274085000.0,16810000.0,,276751000.0,386981000.0,,78503000.0
1391984,,,,,,,,,,,1391984.0,,,,,,,,,,,,,,,
1392972,213203000.0,700000.0,Software Publishers,,0.0,-238185000.0,52698000.0,202056000.0,335662000.0,Pros Holdings Inc,1392972.0,-46979000.0,-112366000.0,-112366000.0,-77926000.0,-112366000.0,160505000.0,1166700000.0,-3.51812,168816000.0,-64943000.0,1.0,-112366000.0,288683000.0,,102025000.0
894158,0.0,27000.0,Pharmaceutical and Medicine Manufacturing,,0.0,-194170000.0,-6977000.0,17943000.0,8281000.0,Synthetic Biologics Inc,894158.0,10557000.0,-1496000.0,-1496000.0,-15492000.0,-1496000.0,17116000.0,7550000.0,-0.40728,,-26251000.0,1.0,-1496000.0,18838000.0,,9793000.0
1381117,0.0,1096000.0,Other Investment Pools and Funds,,1.0,1804000.0,-18000.0,208685000.0,10743000.0,Gsc Acquisition Co,1381117.0,197941000.0,197941000.0,197941000.0,274000.0,197941000.0,18000.0,,7.8548,,-1832000.0,0.0,197941000.0,208685000.0,,10743000.0
1158172,8351000.0,,"Other Professional, Scientific, and Technical Services",,0.0,-609091000.0,-29508000.0,179554000.0,365947000.0,Comscore Inc,1158172.0,656492000.0,-145709000.0,-145709000.0,-281393000.0,-145709000.0,37859000.0,857000000.0,-2.5434,403549000.0,-295503000.0,1.0,-145709000.0,1022439000.0,34823000.0,250490000.0
1158172,,,,,,,,,,,1177432.0,,,,,,,,,,,,,,,
1287950,84089780.0,57108770.0,Semiconductor and Other Electronic Component Manufacturing,12535210.0,1.0,164591360.0,-80665660.0,408424570.0,316759440.0,Spreadtrum Communications Inc,1287950.0,383395720.0,271399090.0,271399090.0,92442850.0,271399090.0,165151370.0,1541590000.0,1.89237,725245240.0,100919780.0,0.0,271399090.0,700155160.0,,233961620.0
1326003,206661270.0,-2585950.0,Other Investment Pools and Funds,,0.0,-176642630.0,177646620.0,,228780040.0,BlackRock Capital Investment Corp,1326003.0,571099930.0,571099930.0,571099930.0,20902460.0,571099930.0,29014650.0,368900000.0,7.82898,97329210.0,53768250.0,1.0,571099930.0,799879970.0,,
1396277,,,Other Investment Pools and Funds,,0.0,,,,,Calamos Global Dynamic Income Fund,1396277.0,,,,,,,386750000.0,,,0.0,1.0,,,,
1396167,,,Other Investment Pools and Funds,,0.0,,,,,Delaware Enhanced Global Dividend and Income Fund,1396167.0,,,,,,,137710000.0,,,,1.0,,,,
1395999,,,Other Investment Pools and Funds,,1.0,,,,,DWS Rreef World Real Estate and Tactical Strategies Fund Inc,1395999.0,,,,,,,111010000.0,,,,0.0,,,,
1389611,0.0,,Other Investment Pools and Funds,,1.0,-59452750.0,,,30272440.0,MLP & Strategic Equity Fund Inc,1389611.0,262851440.0,262851440.0,262851440.0,18278100.0,262851440.0,,271630000.0,17.74734,,-3149570.0,0.0,262851440.0,293123880.0,,
1397173,,,Other Investment Pools and Funds,,0.0,,,,,Nuveen Tax-Advantaged Dividend Growth Fund,1397173.0,,,,,,,194090000.0,,,0.0,1.0,,,,
1393662,,,Other Investment Pools and Funds,,0.0,,,,,Invesco Dynamic Credit Opportunities Fund,1393662.0,,,,,,,760950000.0,,,0.0,1.0,,,,
1376556,10568260.0,-1061720.0,Grocery and Related Product Merchant Wholesalers,-50160.0,1.0,-6226050.0,10034720.0,10342370.0,21042130.0,Vaughan Foods Inc,1376556.0,8308510.0,8262270.0,8262270.0,-361890.0,8262270.0,533540.0,14360000.0,0.88078,93839080.0,410980.0,0.0,8262270.0,29350640.0,,13528440.0
1376556,,,,,,,,,,,1371833.0,,,,,,,,,,,,,,,
1441758,,,,,,,,,,,,,,,,,,,,,,,,,,
920189,0.0,1655000.0,Pharmaceutical and Medicine Manufacturing,,1.0,-114951000.0,24639000.0,16093000.0,16454000.0,Quark Pharmaceuticals Inc,920189.0,1117000.0,-37409000.0,-37409000.0,-21842000.0,-37409000.0,13887000.0,,-11.03989,4431000.0,-21021000.0,0.0,-37409000.0,17571000.0,,10237000.0
1443979,0.0,,"Advertising, Public Relations, and Related Services",,0.0,-31078310.0,1010800.0,71110.0,3994010.0,China Networks International Holdings Ltd,1443979.0,-3922900.0,-3925250.0,-3925250.0,-52410.0,-3925250.0,71110.0,670000.0,-0.0472,,-52580.0,1.0,-3925250.0,71110.0,,2914450.0
1393355,307022000.0,,Metal Ore Mining,-30792000.0,0.0,-25693000.0,341473000.0,142582000.0,482248000.0,Copper Mountain Mining Corp,1393355.0,185701000.0,185701000.0,185701000.0,67339000.0,185701000.0,45133000.0,135430000.0,1.38289,304080000.0,50151000.0,1.0,185701000.0,667949000.0,,135689000.0
1444754,17965000.0,,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",1066000.0,0.0,22966000.0,14941000.0,57206000.0,72888000.0,Phosphate Holdings Inc,1444754.0,58710000.0,58710000.0,58710000.0,-808000.0,58710000.0,3024000.0,30000.0,6.97989,352333000.0,-847000.0,1.0,58710000.0,131598000.0,,53654000.0
1513153,12779000000.0,,Motor Vehicle Manufacturing,-212000000.0,,1359000000.0,-1726000000.0,24788000000.0,51870000000.0,FCA US LLC,1513153.0,-2846000000.0,-7755000000.0,-7755000000.0,1209000000.0,-7755000000.0,14538000000.0,,-4749.94641,83057000000.0,1557000000.0,,-7755000000.0,49024000000.0,20000000.0,24818000000.0
1397966,60607190.0,3931610.0,"Deep Sea, Coastal, and Great Lakes Water Transportation",-1567380.0,0.0,26104530.0,57310160.0,12685730.0,83514460.0,Winland Ocean Shipping Corp,1397966.0,27896190.0,23815490.0,23815490.0,3056760.0,23815490.0,3297030.0,20000.0,0.12213,60761990.0,2558490.0,1.0,23815490.0,111410650.0,7332780.0,28961340.0
