Instrument,Total Debt,Accounts Payable (CF),NAICS Industry Group Name,Inventories (CF),Delisted Quote Flag,Retained Earnings (Accumulated Deficit),Net Debt Incl. Pref.Stock & Min.Interest,Total Current Assets,Total Liabilities,Company Common Name,CIK Number,Total Equity,Tangible Book Value - Banks,Tangible Book Value - Insurance,"Net Income/Starting Line, Cumulative",Tangible Book Value - Reported,Cash and Short Term Investments,Market Value for Company,Tangible Book Value Per Share,Net Sales,Operating Income,Instrument Is Active Flag,Tangible Book Value - Utility,"Total Assets, Reported",Depreciation And Amortization,Total Current Liabilities
71633,,,,,,,,,,,1131381.0,,,,,,,,,,,,,,,
1094810,2511000.0,,Depository Credit Intermediation,,0.0,63409000.0,,,726272000.0,MutualFirst Financial Inc,1094810.0,97520000.0,97520000.0,97520000.0,8062000.0,97520000.0,,115290000.0,18.42378,,,1.0,97520000.0,823791000.0,,
1080759,,,,,1.0,,,,,Great China Mining Inc,1080759.0,,,,,,,,,,,0.0,,,,
1165921,9000.0,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",-1000.0,1.0,1207000.0,-506000.0,2016000.0,542000.0,Law Enforcement Associates Corp,1165921.0,1635000.0,1635000.0,1635000.0,203000.0,1635000.0,515000.0,135130000.0,0.08222,6123000.0,334000.0,0.0,1635000.0,2176000.0,,480000.0
1099215,40000.0,,Pharmaceutical and Medicine Manufacturing,,0.0,-6739000.0,-9253000.0,9315000.0,444000.0,Protalex Inc,1099215.0,8997000.0,8981000.0,8981000.0,-2989000.0,8981000.0,9293000.0,41120000.0,2.67539,0.0,-3025000.0,1.0,8981000.0,9441000.0,5000.0,422000.0
948368,10475000.0,,Depository Credit Intermediation,,0.0,22789000.0,,,376792000.0,PSB Holdings Inc,948368.0,32141000.0,31327000.0,31327000.0,4806000.0,31327000.0,,55080000.0,5.73727,,,1.0,31327000.0,408933000.0,,
1095858,0.0,,Pharmaceutical and Medicine Manufacturing,83000.0,0.0,-9101000.0,-15465000.0,28265000.0,4403000.0,ERBA Diagnostics Inc,1095858.0,33963000.0,27280000.0,27280000.0,-675000.0,27280000.0,15465000.0,116190000.0,0.98629,17673000.0,-1033000.0,1.0,27280000.0,38366000.0,,3931000.0
1518419,6439482.0,,Other Financial Investment Activities,-630540.0,0.0,-122682722.0,-4866153.0,19897358.0,15112500.0,Quarterhill Inc,1518419.0,29421912.0,15564134.0,15564134.0,-5348584.0,15564134.0,11305635.0,63150000.0,0.372188,19224247.0,-5595944.0,1.0,15564134.0,44534412.0,811886.0,5665135.0
1016466,301715000.0,3444000.0,Gambling Industries,-44000.0,,,279657000.0,28849000.0,335382000.0,Majestic Star Casino LLC,1016466.0,-102167000.0,-117338000.0,-117338000.0,-43852000.0,-117338000.0,22058000.0,,-117.338,,-515000.0,,-117338000.0,233214000.0,17489000.0,33667000.0
1028911,,,Gambling Industries,,,,,,,Waterford Gaming LLC,1028911.0,,,,,,,,,,,,,,,
1059744,210412000.0,-362000.0,Traveler Accommodation,-7000.0,,-46380000.0,199530000.0,21857000.0,232949000.0,Hard Rock Hotel Inc,1059744.0,-38872000.0,-38872000.0,-38872000.0,2126000.0,-38872000.0,10882000.0,,-511.33912,,18547000.0,,-38872000.0,194077000.0,11784000.0,23834000.0
706874,,,Depository Credit Intermediation,,1.0,,,,,Palmetto Bancshares Inc,706874.0,,,,,,,,,,,0.0,,,,
1097641,,,,,,,,,,,,,,,,,,,,,,,,,,
1076481,11753000.0,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",-2158000.0,1.0,-381398000.0,-45979000.0,78988000.0,32921000.0,Sequenom Inc,1076481.0,72015000.0,60677000.0,60677000.0,-36681000.0,60677000.0,57732000.0,54770000.0,4.60081,30252000.0,-39008000.0,0.0,60677000.0,104936000.0,3434000.0,22644000.0
856710,298298000.0,-9626000.0,Printing and Related Support Activities,1765000.0,,-169516000.0,298298000.0,60658000.0,456688000.0,ACG Holdings Inc,856710.0,-188775000.0,-255323000.0,-255323000.0,-28841000.0,-255323000.0,0.0,,-1595.07091,471102000.0,17711000.0,,-255323000.0,267913000.0,0.0,76430000.0
1057693,43620000.0,5605000.0,"Agriculture, Construction, and Mining Machinery Manufacturing",-1203000.0,1.0,8115000.0,55970000.0,114996000.0,131151000.0,Natco Group Inc,1057693.0,106577000.0,11169000.0,11169000.0,133000.0,11169000.0,1751000.0,,0.70449,281462000.0,1410000.0,0.0,11169000.0,237728000.0,5069000.0,79924000.0
1449579,515740000.0,,Nonferrous Metal (except Aluminum) Production and Processing,-268000.0,0.0,709434000.0,370035000.0,223698000.0,570745000.0,Straits Trading Company Ltd,1449579.0,1065834000.0,1064333000.0,1064333000.0,51196000.0,1064333000.0,133494000.0,769820000.0,2.98634,183824000.0,35109000.0,1.0,1064333000.0,1636579000.0,8212000.0,162723000.0
1054131,,,Other Investment Pools and Funds,,1.0,,,,,Turnstone Systems Inc,1054131.0,,,,,,,,,740000.0,-24651000.0,0.0,,,0.0,
1359514,2242000.0,,Metal Ore Mining,-1468000.0,0.0,-10953000.0,-232000.0,10622000.0,10356000.0,Wesdome Gold Mines Ltd,1359514.0,46853000.0,46853000.0,46853000.0,-857000.0,46853000.0,2595000.0,70890000.0,1.11516,37370000.0,-793000.0,1.0,46853000.0,57208000.0,6181000.0,8186000.0
75677,697961000.0,25095000.0,Converted Paper Product Manufacturing,-5507000.0,0.0,298869000.0,525939000.0,566534000.0,1187646000.0,Packaging Corp of America,75677.0,797480000.0,791985000.0,791985000.0,-14358000.0,791985000.0,172022000.0,2489840000.0,7.49623,1735534000.0,96856000.0,1.0,791985000.0,1985126000.0,,342977000.0
1022329,261245000.0,-15982000.0,Other Telecommunications,,1.0,9477000.0,197273000.0,109064000.0,343384000.0,Impsat Fiber Networks LLC,1022329.0,97245000.0,97245000.0,97245000.0,740543000.0,97245000.0,63972000.0,,9.62822,220290000.0,731710000.0,0.0,97245000.0,440629000.0,48893000.0,82086000.0
1092605,519000.0,,Other Information Services,-532000.0,1.0,-198229000.0,-1034000.0,3050000.0,3786000.0,Emerge Interactive Inc,1092605.0,3373000.0,3373000.0,3373000.0,-9727000.0,3373000.0,1553000.0,,0.41947,927000.0,-9448000.0,0.0,3373000.0,7157000.0,2433000.0,2184000.0
712511,1511000.0,,Communications Equipment Manufacturing,-748000.0,0.0,8673000.0,-7479000.0,15813000.0,4534000.0,Proxim Wireless Corp,712511.0,16185000.0,15702000.0,15702000.0,4647000.0,15702000.0,8990000.0,114200000.0,110.73343,27241000.0,529000.0,1.0,15702000.0,20719000.0,,3236000.0
1096658,2264000.0,53000.0,Software Publishers,,1.0,-88106000.0,-26624000.0,37699000.0,21703000.0,Centra Software Inc,1096658.0,24325000.0,24092000.0,24092000.0,-7911000.0,24092000.0,28888000.0,,0.89074,43041000.0,-8173000.0,0.0,24092000.0,46028000.0,700000.0,21150000.0
753224,,,Fruit and Vegetable Preserving and Specialty Food Manufacturing,,1.0,,,,,China Nutrifruit Group Ltd,753224.0,,,,,,,720000.0,,,,0.0,,,,
1092570,,,Wired Telecommunications Carriers,,0.0,,,,,Fullnet Communications Inc,1092570.0,,,,,,,470000.0,,,,1.0,,,,
846475,279000.0,-22000.0,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",0.0,0.0,-158000.0,279000.0,353000.0,589000.0,Zynex Inc,846475.0,-158000.0,-158000.0,-158000.0,41000.0,-158000.0,,6920000.0,-0.01498,1084000.0,108000.0,1.0,-158000.0,432000.0,27000.0,562000.0
1098659,3055681000.0,,Cable and Other Subscription Programming,,,-692515000.0,3027879000.0,105526000.0,3377649000.0,Mediacom Communications Corp,1098659.0,285114000.0,-1764981000.0,-1764981000.0,-62475000.0,-1764981000.0,27802000.0,,-14.86653,1004889000.0,132390000.0,,-1764981000.0,3662763000.0,273307000.0,296932000.0
1098972,15868000.0,1744000.0,Scientific Research and Development Services,-42000.0,0.0,-279698000.0,-72109000.0,91821000.0,34834000.0,Agenus Inc,1098972.0,105246000.0,94200000.0,94200000.0,-66042000.0,94200000.0,87977000.0,455220000.0,14.30122,985000.0,-66961000.0,1.0,94200000.0,140080000.0,,22105000.0
1056794,7691000.0,4909000.0,Communications Equipment Manufacturing,-8089000.0,1.0,-511074000.0,-60733000.0,174980000.0,117732000.0,Oclaro (North America) Inc,1056794.0,157464000.0,133656000.0,133656000.0,-124067000.0,133656000.0,68424000.0,,13.98779,106932000.0,-121312000.0,0.0,133656000.0,275196000.0,4573000.0,91176000.0
1344470,174700000.0,,Other Financial Investment Activities,,0.0,627500000.0,,,14261300000.0,iA Financial Corporation Inc,1344470.0,1088500000.0,1032000000.0,1032000000.0,140300000.0,1032000000.0,,2191040000.0,13.11815,,257400000.0,1.0,1032000000.0,15349800000.0,,
1344470,,,,,,,,,,,1788625.0,,,,,,,,,,,,,,,
1098834,0.0,-1537000.0,Industrial Machinery Manufacturing,240000.0,1.0,-105064000.0,-13445000.0,28953000.0,6567000.0,Fargo Electronics Inc,1098834.0,44240000.0,44240000.0,44240000.0,7240000.0,44240000.0,13445000.0,,3.55199,65491000.0,10581000.0,0.0,44240000.0,50807000.0,,6567000.0
1017440,1662000.0,251000.0,Insurance Carriers,61000.0,1.0,7662000.0,-12194000.0,15618000.0,7210000.0,Access Plans USA Inc,1017440.0,33602000.0,12525000.0,12525000.0,4089000.0,12525000.0,13856000.0,,1.05499,40224000.0,6955000.0,0.0,12525000.0,40815000.0,,6798000.0
1099160,169987000.0,451000.0,Radio and Television Broadcasting,,0.0,-39707000.0,162257000.0,34787000.0,208479000.0,Beasley Broadcast Group Inc,1099160.0,69410000.0,-147596000.0,-147596000.0,12771000.0,-147596000.0,7730000.0,425230000.0,-6.08014,114482000.0,27067000.0,1.0,-147596000.0,277891000.0,2899000.0,7986000.0
1094348,0.0,1147000.0,Computer Systems Design and Related Services,,1.0,-115165000.0,-15756000.0,47315000.0,14590000.0,Mattersight Corp,1094348.0,45215000.0,22085000.0,22085000.0,-18271000.0,22085000.0,36953000.0,50440000.0,3.19166,62579000.0,-18139000.0,0.0,22085000.0,59805000.0,5362000.0,13446000.0
1099531,,,,,,,,,,,,,,,,,,,,,,,,,,
1069502,,,Electronic Shopping and Mail-Order Houses,,,,,,,Varsity Group Inc,1069502.0,,,,,,,,,,,,,,,
1097338,0.0,-2875000.0,Software Publishers,,1.0,-48506000.0,-40872000.0,75634000.0,54040000.0,Witness Systems Inc,1097338.0,49995000.0,29912000.0,29912000.0,-21755000.0,29912000.0,40872000.0,,1.34923,108037000.0,-22751000.0,0.0,29912000.0,104035000.0,,46937000.0
1094561,,,,,,,,,,,,,,,,,,,,,,,,,,
1042134,508000.0,2456000.0,Software Publishers,,1.0,-189349000.0,-59240000.0,83285000.0,39164000.0,Chordiant Software Inc,1042134.0,76176000.0,51058000.0,51058000.0,-1371000.0,51058000.0,59748000.0,,1.75975,61023000.0,-1295000.0,0.0,51058000.0,115340000.0,126000.0,36725000.0
1049210,19984000.0,-1380000.0,Basic Chemical Manufacturing,-322000.0,1.0,-167072000.0,-107499000.0,134358000.0,39880000.0,BASF Enzymes LLC,1403817.0,181443000.0,129037000.0,129037000.0,-57696000.0,129037000.0,127483000.0,372620000.0,35.9691,48959000.0,-58775000.0,0.0,129037000.0,221323000.0,2290000.0,29749000.0
1049210,,,,,,,,,,,1049210.0,,,,,,,,,,,,,,,
1035096,3866000.0,406000.0,Software Publishers,,1.0,-321473000.0,-115924000.0,172766000.0,86513000.0,Software AG USA Inc,1035096.0,197137000.0,139646000.0,139646000.0,-33024000.0,139646000.0,119790000.0,,2.64748,189541000.0,-35265000.0,0.0,139646000.0,283650000.0,0.0,79074000.0
1662994,1639000.0,239000.0,Audio and Video Equipment Manufacturing,65000.0,0.0,-2835000.0,1121000.0,1831000.0,2420000.0,D-Box Technologies Inc,1662994.0,-276000.0,-400000.0,-400000.0,-1089000.0,-400000.0,518000.0,8040000.0,-0.01516,2270000.0,-1089000.0,1.0,-400000.0,2143000.0,,904000.0
1096142,0.0,,Home Health Care Services,,1.0,-95849000.0,-95688000.0,283424000.0,165334000.0,Gentiva Health Services Inc,1096142.0,177179000.0,177179000.0,177179000.0,56766000.0,177179000.0,95688000.0,389380000.0,6.92151,814029000.0,22857000.0,0.0,177179000.0,342513000.0,6851000.0,147127000.0
1089590,2845000.0,237000.0,Other Food Manufacturing,2439000.0,1.0,12277000.0,1062000.0,12888000.0,12167000.0,New Dragon Asia Corp,1089590.0,22190000.0,18192000.0,18192000.0,2727000.0,18192000.0,1783000.0,40560000.0,0.40372,30773000.0,2193000.0,0.0,18192000.0,34357000.0,,10767000.0
1093800,4702000.0,0.0,Residential Building Construction,-1564000.0,1.0,1867000.0,4759000.0,,9385000.0,UNR Holdings Inc,1093800.0,5657000.0,5641000.0,5641000.0,-717000.0,5641000.0,50000.0,8740000.0,73.58466,11730000.0,-1029000.0,0.0,5641000.0,15042000.0,,
1058444,56902000.0,,Computer Systems Design and Related Services,,1.0,-572465000.0,272063000.0,44627000.0,125550000.0,Savvis Inc,1058444.0,-927000.0,-249159000.0,-249159000.0,-94033000.0,-249159000.0,28173000.0,207380000.0,-38.75428,252871000.0,-86577000.0,0.0,-249159000.0,124623000.0,55346000.0,49715000.0
944136,,,Limited-Service Eating Places,,1.0,,,,,Tc Global Inc,944136.0,,,,,,,,,,,0.0,,,,
1099944,0.0,333000.0,Computer Systems Design and Related Services,,1.0,12023000.0,-49542000.0,55577000.0,7605000.0,Inforte Corp,1099944.0,67200000.0,67200000.0,67200000.0,1747000.0,67200000.0,49542000.0,,6.13282,37397000.0,569000.0,0.0,67200000.0,74804000.0,,7605000.0
1105101,0.0,2708918.0,Other Information Services,2564437.0,0.0,-163263592.0,-60799498.0,77799537.0,29463836.0,Giga Media Ltd,1105101.0,90467811.0,84261509.0,84261509.0,-14129218.0,84261509.0,64324968.0,90820000.0,8.400278,95046810.0,-16759193.0,1.0,84261509.0,119931647.0,,24138688.0
1286973,0.0,,Metal Ore Mining,,0.0,-1181522.0,-2726.0,17035.0,158763.0,Americas Gold and Silver Corporation,1286973.0,1384574.0,1384574.0,1384574.0,-225353.0,1384574.0,2726.0,42550000.0,2.265523,,-227291.0,1.0,1384574.0,1544018.0,11623.0,158763.0
1546066,680764000.0,,Other Pipeline Transportation,,0.0,227312000.0,677498000.0,36984000.0,927800000.0,Pembina Pipeline Corp,1546066.0,655049000.0,292621000.0,292621000.0,47955000.0,292621000.0,3266000.0,1401670000.0,2.96276,243074000.0,55672000.0,1.0,292621000.0,1582849000.0,76997000.0,163708000.0
1096325,0.0,,Semiconductor and Other Electronic Component Manufacturing,-25903000.0,1.0,40898000.0,-819533000.0,1030188000.0,196730000.0,Intersil Corp,1096325.0,2252117000.0,1161212000.0,1161212000.0,58457000.0,1161212000.0,819533000.0,2439980000.0,8.33417,507684000.0,73841000.0,0.0,1161212000.0,2448847000.0,6298000.0,196730000.0
1093273,486061000.0,4918000.0,Spectator Sports,-245000.0,1.0,-203654000.0,424193000.0,148641000.0,824673000.0,Reorganized Magna Entertainment Corp,1093273.0,578680000.0,468812000.0,468812000.0,-100917000.0,468812000.0,61868000.0,,87.34694,683393000.0,-105856000.0,0.0,468812000.0,1403353000.0,33662000.0,195673000.0
1085707,1663432000.0,,Wireless Telecommunications Carriers (except Satellite),-7594000.0,1.0,-1204552000.0,1394621000.0,462043000.0,1916515000.0,Nextel Partners Inc,1085707.0,-27205000.0,-399103000.0,-399103000.0,-209495000.0,-399103000.0,268811000.0,,-1.52188,1025212000.0,-52201000.0,0.0,-399103000.0,1889310000.0,135417000.0,185425000.0
1074961,873000.0,,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,86000.0,0.0,-4141000.0,869000.0,105000.0,1579000.0,Pick Ups Plus Inc,1074961.0,-1341000.0,-1341000.0,-1341000.0,-878000.0,-1341000.0,4000.0,3130000.0,-0.01543,1234000.0,-878000.0,1.0,-1341000.0,238000.0,,1306000.0
1288770,,,Metal Ore Mining,,0.0,,,,,Xtra Gold Resources Corp,1288770.0,,,,,,,21440000.0,,,,1.0,,,,
1071806,0.0,19968000.0,"Advertising, Public Relations, and Related Services",,1.0,-90982000.0,-123255000.0,174550000.0,70220000.0,Aquantive Inc,1071806.0,130539000.0,112487000.0,112487000.0,11784000.0,112487000.0,123255000.0,,1.86958,221966000.0,9495000.0,0.0,112487000.0,200759000.0,276000.0,68932000.0
1076641,,,,,,,,,,,,,,,,,,,,,,,,,,
786998,0.0,-1736000.0,Software Publishers,,1.0,-107767000.0,-118414000.0,150239000.0,51432000.0,Dassault Systemes Enovia Corp,786998.0,107946000.0,107946000.0,107946000.0,-12406000.0,107946000.0,118414000.0,,2.21505,109577000.0,-13767000.0,0.0,107946000.0,159378000.0,0.0,49704000.0
715031,115000.0,-201000.0,Computer Systems Design and Related Services,,1.0,-9245000.0,-1292000.0,1409000.0,289000.0,Home Director Inc,1567670.0,1155000.0,1127000.0,1127000.0,-1488000.0,1127000.0,1407000.0,,0.05825,6000.0,-1568000.0,0.0,1127000.0,1443000.0,,235000.0
715031,,,,,,,,,,,715031.0,,,,,,,,,,,,,,,
1100917,0.0,-158000.0,"Data Processing, Hosting, and Related Services",,1.0,-323052000.0,-30382000.0,31477000.0,15680000.0,Onvia Inc,1100917.0,24186000.0,24186000.0,24186000.0,-7913000.0,24186000.0,30382000.0,47990000.0,3.14831,9991000.0,-8594000.0,0.0,24186000.0,39866000.0,0.0,9185000.0
1464772,418000.0,-4000.0,Other Information Services,,1.0,-2921000.0,332000.0,135000.0,548000.0,Cortex Business Solutions Inc,1464772.0,-354000.0,-359000.0,-359000.0,-381000.0,-359000.0,86000.0,7780000.0,-0.69226,308000.0,-380000.0,0.0,-359000.0,196000.0,20000.0,500000.0
1464772,,,,,,,,,,,1176466.0,,,,,,,,,,,,,,,
1100389,35000000.0,627000.0,Communications Equipment Manufacturing,12768000.0,1.0,-890638000.0,-217451000.0,402502000.0,296404000.0,Palm Inc,1100389.0,491534000.0,223192000.0,223192000.0,-10215000.0,223192000.0,252451000.0,,2.37277,949654000.0,-4080000.0,0.0,223192000.0,787938000.0,9751000.0,259804000.0
1100969,2669000.0,-5944000.0,Computer Systems Design and Related Services,7699000.0,1.0,-19009000.0,-129944000.0,219480000.0,53365000.0,Asiainfo Holdings LLC,1100969.0,186657000.0,168948000.0,168948000.0,-28119000.0,168948000.0,132613000.0,258790000.0,3.74506,116072000.0,-27785000.0,0.0,168948000.0,240022000.0,0.0,53365000.0
1030471,410656000.0,-5314000.0,Communications Equipment Manufacturing,-384187000.0,0.0,237382000.0,-10399000.0,1833440000.0,1374955000.0,UTStarcom Holdings Corp,1030471.0,887655000.0,743424000.0,743424000.0,209856000.0,743424000.0,426364000.0,2536880000.0,21.3891,1941221000.0,252351000.0,1.0,743424000.0,2262610000.0,8370000.0,958991000.0
806888,0.0,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",-450000.0,1.0,-35839000.0,-2720000.0,4080000.0,1114000.0,Response Biomedical Corp,806888.0,3431000.0,3431000.0,3431000.0,-4939000.0,3431000.0,2720000.0,48710000.0,10.17557,2677000.0,-4759000.0,0.0,3431000.0,4546000.0,,958000.0
806888,,,,,,,,,,,1178160.0,,,,,,,,,,,,,,,
1407313,,,Other Investment Pools and Funds,,1.0,,,,,Data Storage Consulting Services Inc,1407313.0,,,,,,,,,,,0.0,,,,
1090908,0.0,-292000.0,Software Publishers,,0.0,-157960000.0,-97303000.0,100597000.0,14378000.0,Determine Inc,1090908.0,112038000.0,112038000.0,112038000.0,-8846000.0,112038000.0,97303000.0,114800000.0,68.95707,40024000.0,-11563000.0,0.0,112038000.0,126416000.0,,12896000.0
1114688,0.0,,Residential Building Construction,,1.0,-38027000.0,-1020000.0,,1943000.0,Jannock Properties Ltd,1114688.0,22242000.0,22242000.0,22242000.0,,22242000.0,1020000.0,14250000.0,0.62422,11765000.0,726000.0,0.0,22242000.0,24185000.0,,
1130645,,,,,,,,,,,,,,,,,,,,,,,,,,
1431847,0.0,,Metal Ore Mining,,0.0,-270128.0,-3001.0,3001.0,7504.0,Nevada Copper Corp,1374274.0,-4502.0,-4502.0,-4502.0,-17881.0,-4502.0,3001.0,580000.0,-0.001681,,-20861.0,1.0,-4502.0,3001.0,0.0,7504.0
1431847,,,,,,,,,,,1431847.0,,,,,,,,,,,,,,,
1107457,1998000000.0,228000000.0,Semiconductor and Other Electronic Component Manufacturing,-40000000.0,0.0,-1317000000.0,-548000000.0,5292000000.0,4886000000.0,Infineon Technologies AG,1107457.0,5978000000.0,5978000000.0,5978000000.0,61000000.0,5978000000.0,2546000000.0,6055230000.0,7.12958,7195000000.0,314000000.0,1.0,5978000000.0,10864000000.0,,2870000000.0
1106952,592740000.0,0.0,Wireless Telecommunications Carriers (except Satellite),-2247000.0,1.0,-1713180000.0,478175000.0,310929000.0,1461054000.0,Sunday Communications Ltd,1106952.0,710244000.0,-84048000.0,-84048000.0,30713000.0,-84048000.0,114565000.0,,-0.02811,1158609000.0,30713000.0,0.0,-84048000.0,2171298000.0,228645000.0,334915000.0
1105519,0.0,-2077000.0,Communications Equipment Manufacturing,27000.0,1.0,-5473000.0,-51410000.0,63768000.0,22710000.0,Radvision Ltd,1105519.0,94302000.0,94302000.0,94302000.0,4562000.0,94302000.0,51410000.0,1126200000.0,4.87479,51304000.0,2432000.0,0.0,94302000.0,117012000.0,,19357000.0
1053676,0.0,-51000.0,Audio and Video Equipment Manufacturing,,0.0,-136525000.0,-5697000.0,7863000.0,4316000.0,Costar Technologies Inc,1053676.0,12314000.0,12314000.0,12314000.0,-4599000.0,12314000.0,5697000.0,8900000.0,11.38088,6673000.0,-6079000.0,1.0,12314000.0,16630000.0,,2316000.0
1064648,4768000.0,36000.0,Other Information Services,,1.0,-192887000.0,-17172000.0,24429000.0,10011000.0,Loudeye Corp,1064648.0,17033000.0,16898000.0,16898000.0,-19174000.0,16898000.0,21940000.0,,2.96591,11948000.0,-19107000.0,0.0,16898000.0,27044000.0,831000.0,7648000.0
1064648,,,,,,,,,,,1211288.0,,,,,,,,,,,,,,,
1100202,7529000.0,84000.0,Software Publishers,,1.0,-2663000.0,7432000.0,3210000.0,7856000.0,Lenco Mobile Inc,1100202.0,1401000.0,-3403000.0,-3403000.0,-686000.0,-3403000.0,97000.0,1920000.0,-483.38068,1772000.0,-365000.0,0.0,-3403000.0,9258000.0,47000.0,327000.0
1106714,4467000.0,,Semiconductor and Other Electronic Component Manufacturing,2209000.0,1.0,11720000.0,2891000.0,21661000.0,24927000.0,PSi Technologies Holdings Inc,1106714.0,80237000.0,80237000.0,80237000.0,-5507000.0,80237000.0,1792000.0,34710000.0,6.03761,53512000.0,-5632000.0,0.0,80237000.0,105164000.0,,22022000.0
1144686,11902000.0,,Depository Credit Intermediation,,1.0,4115000.0,,,176492000.0,Waccamaw Bankshares Inc,1144686.0,16962000.0,15630000.0,15630000.0,2007000.0,15630000.0,,79440000.0,3.18343,,,0.0,15630000.0,193455000.0,,
1102542,0.0,5876000.0,Software Publishers,,1.0,-224216000.0,-31449000.0,48240000.0,33698000.0,TSG Group Inc,1102542.0,21702000.0,16289000.0,16289000.0,-23350000.0,16289000.0,31449000.0,72730000.0,0.90716,42809000.0,-28573000.0,0.0,16289000.0,55400000.0,2566000.0,32827000.0
1284506,25435000.0,,Depository Credit Intermediation,,1.0,10414000.0,,,382681000.0,Intermountain Community Bancorp,1284506.0,27079000.0,25287000.0,25287000.0,3660000.0,25287000.0,,101030000.0,66.03039,,,0.0,25287000.0,409760000.0,,
1070699,,,Other Telecommunications,,1.0,,,,,UAGH Inc,1070699.0,,,,,,,,,,,0.0,,,,
892450,11853947000000.0,-82497000000.0,Wired Telecommunications Carriers,-185580000000.0,0.0,7683300000000.0,12536617000000.0,4731931000000.0,19009358000000.0,KT Corp,892450.0,6547317000000.0,4119919000000.0,4119919000000.0,821734000000.0,4119919000000.0,1166633000000.0,11750030000000.0,17481.08484,16067779000000.0,1822436000000.0,1.0,4119919000000.0,25556675000000.0,3757226000000.0,5915601000000.0
892450,,,,,,,,,,,1086067.0,,,,,,,,,,,,,,,
830741,,,Metal Ore Mining,,1.0,,,,,VHGI Holdings Inc,830741.0,,,,,,,600000.0,,,,0.0,,,,
