Instrument,Instrument Is Active Flag,Cash and Short Term Investments,"Working Capital, Period over Period Average (Pvt)",Company Common Name,Operating Income,Tangible Book Value - Reported,Depreciation And Amortization,Earnings Before Interest & Taxes (EBIT) (Pvt),CIK Number,Total Equity,Tangible Book Value - Utility,Inventories (CF),Price,Net Sales,Pricing Volatility,Retained Earnings (Accumulated Deficit),Accounts Payable (CF),Geographic Earnings Before Interest and Taxes (EBIT),Market Value for Company,Delisted Quote Flag,"Working Capital, Period over Period % Change (Pvt)",Total Current Assets,Total Liabilities,"Total Assets, Reported",Tangible Book Value - Banks,"Net Income/Starting Line, Cumulative",Total Current Liabilities,Market Capitalisation,Stock Price,NAICS Industry Group Name,Tangible Book Value - Insurance,Tangible Book Value Per Share,Net Debt Incl. Pref.Stock & Min.Interest,Cash,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)"
350563,0.0,99600000.0,,TECO Energy Inc,400500000.0,1413800000.0,258000000.0,,350563.0,1506900000.0,1413800000.0,7500000.0,,,,1177100000.0,42600000.0,,3566750000.0,1.0,,849900000.0,4227400000.0,5734300000.0,1413800000.0,250900000.0,1899800000.0,,,"Electric Power Generation, Transmission and Distribution",1413800000.0,11.19093,2921200000.0,,,3020800000.0,
350563,,108500000.0,,,397900000.0,1805800000.0,284600000.0,,,1971600000.0,1805800000.0,-22800000.0,,,,1298000000.0,-51300000.0,,2677490000.0,,,776300000.0,4791800000.0,6763400000.0,1805800000.0,303700000.0,1922200000.0,,,,1805800000.0,12.93213,3361700000.0,,,3470200000.0,
97148,0.0,3922000.0,,Tel Offshore Trust,7465000.0,269000.0,,,97148.0,269000.0,269000.0,,,7466000.0,,,,,24470000.0,1.0,,,3922000.0,4191000.0,269000.0,7464000.0,,,,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),269000.0,0.05661,-3922000.0,,,0.0,
97148,,1184000.0,,,4254000.0,221000.0,,,,221000.0,221000.0,,,4581000.0,,,,,16630000.0,,,,1184000.0,1405000.0,221000.0,4254000.0,,,,,221000.0,0.04651,-1184000.0,,,0.0,
277928,0.0,233000.0,,Tii Network Technologies Inc,-7589000.0,21224000.0,,,277928.0,22850000.0,21224000.0,-6828000.0,,39323000.0,,-16103000.0,,,9000000.0,1.0,,21332000.0,7912000.0,30762000.0,21224000.0,-7540000.0,7422000.0,,,Electrical Equipment Manufacturing,21224000.0,1.81677,2856000.0,,,1463000.0,
277928,,868000.0,,,-6865000.0,14500000.0,,,,14779000.0,14500000.0,4523000.0,,29801000.0,,-22924000.0,,,6310000.0,,,11960000.0,3749000.0,18528000.0,14500000.0,-6821000.0,3736000.0,,,,14500000.0,1.2412,-379000.0,,,489000.0,
723615,1.0,1872000.0,,TNR Technical Inc,750000.0,3536000.0,,,723615.0,3536000.0,3536000.0,-11000.0,,8031000.0,,1105000.0,,,2330000.0,0.0,,3839000.0,476000.0,4011000.0,3536000.0,522000.0,476000.0,,,Other Electrical Equipment and Component Manufacturing,3536000.0,13.66148,-1872000.0,,,0.0,
723615,,2606000.0,,,788000.0,4140000.0,,,,4140000.0,4140000.0,159000.0,,7908000.0,,1665000.0,,,2830000.0,,,4362000.0,352000.0,4491000.0,4140000.0,559000.0,352000.0,,,,4140000.0,15.37719,-2606000.0,,,0.0,
103096,0.0,851000.0,,TRC Companies Inc,15935000.0,31032000.0,3771000.0,,926771.0,69975000.0,31032000.0,0.0,,,,24052000.0,956000.0,,409600000.0,1.0,,69231000.0,57697000.0,127672000.0,31032000.0,8985000.0,37223000.0,,,"Architectural, Engineering, and Related Services",31032000.0,2.77567,14154000.0,,,15005000.0,
103096,,1615000.0,,,26204000.0,34794000.0,3457000.0,,103096.0,131552000.0,34794000.0,,,,,39155000.0,3134000.0,,163930000.0,,,95443000.0,72030000.0,203582000.0,34794000.0,15480000.0,39842000.0,,,,34794000.0,2.88631,37341000.0,,,24353000.0,
98338,1.0,10641000.0,,TSR Inc,6294000.0,18187000.0,,,98338.0,18187000.0,18187000.0,,,78951000.0,,26023000.0,,,25230000.0,0.0,,22907000.0,5097000.0,23283000.0,18187000.0,3858000.0,5097000.0,,,Computer Systems Design and Related Services,18187000.0,8.2331,-10641000.0,,,0.0,
98338,,14736000.0,,,4424000.0,20767000.0,,,,20896000.0,20767000.0,,,59455000.0,,28732000.0,,,22710000.0,,,25218000.0,4702000.0,25597000.0,20767000.0,2708000.0,4699000.0,,,,20767000.0,9.40104,-14733000.0,,,0.0,
352079,,,,Immediate Response Technologies Inc,,,,,352079.0,,,,,,,,,,,,,,,,,,,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",,,,,,,
96271,0.0,700000.0,,Tampa Electric Co,461400000.0,1447100000.0,187400000.0,,96271.0,1447100000.0,1447100000.0,13000000.0,,,,299000000.0,24300000.0,,,1.0,,293600000.0,2102700000.0,3549800000.0,1447100000.0,166300000.0,662600000.0,,,"Electric Power Generation, Transmission and Distribution",1447100000.0,144710000.0,1075000000.0,,,1075700000.0,
96271,,15400000.0,,,468500000.0,1622400000.0,201300000.0,,,1622400000.0,1622400000.0,-10800000.0,,,,304400000.0,-52400000.0,,,,,314700000.0,2256800000.0,3879200000.0,1622400000.0,177100000.0,700600000.0,,,,1622400000.0,162240000.0,1270600000.0,,,1286000000.0,
96289,0.0,130700000.0,,RS Legacy Corp,629700000.0,811500000.0,107300000.0,,96289.0,880300000.0,811500000.0,-302900000.0,,4794700000.0,,1661500000.0,,,5395120000.0,1.0,,1818200000.0,1696200000.0,2576500000.0,811500000.0,368000000.0,1232400000.0,,,Electronics and Appliance Stores,811500000.0,4.36845,819600000.0,,,781500000.0,
96289,,401400000.0,,,329300000.0,702600000.0,108300000.0,,,778100000.0,702600000.0,213900000.0,,4775700000.0,,1787300000.0,,,3214600000.0,,,1714300000.0,1467000000.0,2245100000.0,702600000.0,166700000.0,826400000.0,,,,702600000.0,3.97398,334000000.0,,,670900000.0,
1541133,0.0,,,eUnittm 2 Year US Market Participation Trust II Upside to Cap Buffered Downside,,,,,1541133.0,,,,,,,,,,,1.0,,,,,,,,,,Other Investment Pools and Funds,,,,,,,
96412,0.0,311000.0,,Tasty Baking Co,12755000.0,50173000.0,7759000.0,,96412.0,50173000.0,50173000.0,-1425000.0,,,,32352000.0,,,142540000.0,1.0,,30533000.0,62019000.0,112192000.0,50173000.0,8144000.0,15059000.0,,,Bakeries and Tortilla Manufacturing,50173000.0,6.39529,18949000.0,,,19260000.0,
96412,,367000.0,,,10096000.0,55065000.0,7204000.0,,,55065000.0,55065000.0,-2481000.0,,,,34839000.0,,,70240000.0,,,35168000.0,61073000.0,116135000.0,55065000.0,6320000.0,16886000.0,,,,55065000.0,6.83872,18376000.0,,,18743000.0,
96536,1.0,312000.0,,Taylor Devices Inc,1627000.0,7384000.0,,,96536.0,7502000.0,7384000.0,-685000.0,,13244000.0,,4883000.0,896000.0,,21200000.0,0.0,,10932000.0,7831000.0,15333000.0,7384000.0,1043000.0,6433000.0,,,Other General Purpose Machinery Manufacturing,7384000.0,2.64462,3164000.0,,,3130000.0,
96536,,485000.0,,,209000.0,7847000.0,,,735086.0,7951000.0,7847000.0,-1771000.0,,15986000.0,,5216000.0,408000.0,,6760000.0,,,14983000.0,12666000.0,20616000.0,7847000.0,333000.0,10698000.0,,,,7847000.0,2.74221,6408000.0,,,6520000.0,
318833,1.0,968000.0,,Team Inc,5833000.0,14471000.0,275000.0,,318833.0,24812000.0,14471000.0,-424000.0,,75643000.0,,-8579000.0,-22000.0,,51460000.0,0.0,,24580000.0,23184000.0,47996000.0,14471000.0,2740000.0,7779000.0,,,Services to Buildings and Dwellings,14471000.0,0.91783,14316000.0,,9831000.0,15067000.0,
318833,,823000.0,,,7238000.0,18133000.0,275000.0,,,28182000.0,18133000.0,-557000.0,,85081000.0,,-4670000.0,996000.0,,60140000.0,,,28073000.0,23007000.0,51189000.0,18133000.0,3909000.0,9380000.0,,,,18133000.0,1.18167,12840000.0,,-189000.0,13490000.0,
318833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9642000.0,,
318833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3809000.0,,
318833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5833000.0,,
318833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11470000.0,,
318833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547000.0,,
318833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12017000.0,,
318833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4779000.0,,
318833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7238000.0,,
764039,1.0,507000.0,,Simclar Inc,656000.0,8480000.0,,,764039.0,11582000.0,8480000.0,-1155000.0,,52713000.0,,561000.0,-783000.0,,6360000.0,0.0,,19742000.0,16294000.0,27877000.0,8480000.0,565000.0,7298000.0,,,Semiconductor and Other Electronic Component Manufacturing,8480000.0,1.29328,8700000.0,,,9207000.0,
764039,,1537000.0,,,1486000.0,7417000.0,,,,10372000.0,7417000.0,470000.0,,33692000.0,,-855000.0,109000.0,,8200000.0,,,16190000.0,11798000.0,22168000.0,7417000.0,1390000.0,6172000.0,,,,7417000.0,1.13116,6351000.0,,,7888000.0,
96699,1.0,1619000.0,,Technical Communications Corp,-4504000.0,2677000.0,,,96699.0,2677000.0,2677000.0,247000.0,,4265000.0,,1181000.0,-145000.0,,1360000.0,0.0,,3304000.0,977000.0,3656000.0,2677000.0,-4663000.0,977000.0,,,Communications Equipment Manufacturing,2677000.0,2.02328,-1619000.0,,,0.0,
96699,,438000.0,,,-976000.0,1726000.0,,,,1726000.0,1726000.0,-110000.0,,3717000.0,,219000.0,-284000.0,,480000.0,,,2236000.0,693000.0,2421000.0,1726000.0,-962000.0,693000.0,,,,1726000.0,1.29487,-438000.0,,,0.0,
96763,0.0,162631000.0,,Pulse Electronics Corp,120104000.0,277366000.0,,,96763.0,324430000.0,277366000.0,-22032000.0,,664378000.0,,266132000.0,10630000.0,,930540000.0,1.0,,368734000.0,196341000.0,520771000.0,277366000.0,99308000.0,138337000.0,,,Other Electrical Equipment and Component Manufacturing,277366000.0,83.45148,-114043000.0,,,48588000.0,
96763,,142267000.0,,,2087000.0,201037000.0,,,,329549000.0,201037000.0,8437000.0,,474199000.0,,264373000.0,-14348000.0,,646650000.0,,,286750000.0,195789000.0,525338000.0,201037000.0,2784000.0,97493000.0,,,,201037000.0,59.6843,-53138000.0,,,89129000.0,
96793,1.0,3540000.0,,SunLink Health Systems Inc,323000.0,5307000.0,300000.0,,96793.0,5307000.0,5307000.0,-39000.0,,20527000.0,,-666000.0,,,15620000.0,0.0,,16464000.0,38535000.0,43842000.0,5307000.0,-4316000.0,20790000.0,,,Health and Personal Care Stores,5307000.0,1.06652,16866000.0,,,20406000.0,
96793,,5719000.0,,,976000.0,5955000.0,1038000.0,,,5955000.0,5955000.0,32000.0,,69567000.0,,167000.0,,,11950000.0,,,19562000.0,42616000.0,48571000.0,5955000.0,833000.0,16511000.0,,,,5955000.0,1.19148,18502000.0,,,24221000.0,
741556,0.0,185000.0,,Technology Research Corp,-555000.0,11320000.0,,,741556.0,11320000.0,11320000.0,-1144000.0,,18037000.0,,1050000.0,775000.0,,8810000.0,1.0,,10912000.0,3836000.0,15158000.0,11320000.0,-412000.0,2012000.0,,,Electrical Equipment Manufacturing,11320000.0,2.08184,1565000.0,,,1750000.0,
741556,,1163000.0,,,361000.0,11303000.0,,,,11303000.0,11303000.0,1554000.0,,16684000.0,,1033000.0,-1029000.0,,10170000.0,,,8848000.0,1463000.0,12768000.0,11303000.0,200000.0,913000.0,,,,11303000.0,2.07871,-663000.0,,,500000.0,
886986,1.0,266000000.0,,Teck Resources Ltd,132000000.0,1695000000.0,139000000.0,,886986.0,1695000000.0,1695000000.0,4000000.0,,1206000000.0,,572000000.0,,,1471040000.0,0.0,,1196000000.0,3407000000.0,5102000000.0,1695000000.0,85000000.0,436000000.0,,,Coal Mining,1695000000.0,7.95894,1909000000.0,,,1168000000.0,
886986,,101000000.0,,,86000000.0,2540000000.0,226000000.0,,,2540000000.0,2540000000.0,-85000000.0,,2379000000.0,,482000000.0,,,1360550000.0,,,1044000000.0,2593000000.0,5133000000.0,2540000000.0,-21000000.0,435000000.0,,,,2540000000.0,6.88429,1308000000.0,,,1378000000.0,
96831,,,,Tecumseh Products Company LLC,,,,,96831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96869,1.0,13341000.0,,Tejon Ranch Co,-744000.0,42489000.0,,,96869.0,42489000.0,42489000.0,897000.0,,19446000.0,,36156000.0,,,342340000.0,0.0,,51578000.0,55798000.0,98287000.0,42489000.0,-545000.0,31589000.0,,,Fruit and Tree Nut Farming,42489000.0,3.24307,9277000.0,,,22133000.0,
96869,,23463000.0,,,83000.0,72129000.0,,,,72129000.0,72129000.0,-130000.0,,19121000.0,,36450000.0,,,427120000.0,,,38004000.0,27019000.0,99148000.0,72129000.0,294000.0,6418000.0,,,,72129000.0,4.88608,-6420000.0,,,16369000.0,
96879,0.0,574434000.0,,Tektronix Inc,193065000.0,1013345000.0,,,96879.0,1013345000.0,1013345000.0,-29825000.0,,1198167000.0,,778428000.0,-460000.0,,,1.0,,936448000.0,528825000.0,1542170000.0,1013345000.0,140109000.0,336022000.0,,,Semiconductor and Other Electronic Component Manufacturing,1013345000.0,11.00541,-446594000.0,,,127840000.0,
96879,,454417000.0,,,31498000.0,895619000.0,,,1415207.0,927194000.0,895619000.0,27825000.0,,810300000.0,,774282000.0,-67909000.0,,,,,777148000.0,451667000.0,1378861000.0,895619000.0,32689000.0,268340000.0,,,,895619000.0,9.89536,-355352000.0,,,99065000.0,
1018963,1.0,26200000.0,,Allegheny Technologies Inc,228700000.0,844700000.0,,,1018963.0,1039200000.0,844700000.0,-20400000.0,,2460400000.0,,1050000000.0,-3600000.0,,1344370000.0,0.0,,1022800000.0,1737000000.0,2776200000.0,844700000.0,132500000.0,413500000.0,,,Nonferrous Metal (except Aluminum) Production and Processing,844700000.0,10.51407,517600000.0,25200000.0,,543800000.0,
1018963,,33700000.0,,,-7300000.0,756300000.0,,,,944700000.0,756300000.0,67900000.0,,2128000000.0,,957500000.0,-12500000.0,,502360000.0,,,926100000.0,1698500000.0,2643200000.0,756300000.0,-25200000.0,332700000.0,,,,756300000.0,9.41672,548500000.0,19100000.0,,582200000.0,
96943,1.0,45139000.0,,Teleflex Inc,158214000.0,480190000.0,,,96943.0,690422000.0,480190000.0,-18150000.0,,1764482000.0,,602544000.0,,,1838750000.0,0.0,,662038000.0,710866000.0,1401288000.0,480190000.0,109224000.0,383872000.0,,,Medical Equipment and Supplies Manufacturing,480190000.0,12.52307,293455000.0,,,338594000.0,
96943,,46900000.0,,,159695000.0,497788000.0,,,,778143000.0,497788000.0,-14621000.0,,1905004000.0,,689269000.0,,,1684200000.0,,,747477000.0,856877000.0,1635020000.0,497788000.0,112311000.0,495426000.0,,,,497788000.0,12.78578,393402000.0,,,440302000.0,
