Instrument,Instrument Is Active Flag,Cash and Short Term Investments,"Working Capital, Period over Period Average (Pvt)",Company Common Name,Operating Income,Tangible Book Value - Reported,Depreciation And Amortization,Earnings Before Interest & Taxes (EBIT) (Pvt),CIK Number,Total Equity,Tangible Book Value - Utility,Inventories (CF),Price,Net Sales,Pricing Volatility,Retained Earnings (Accumulated Deficit),Accounts Payable (CF),Geographic Earnings Before Interest and Taxes (EBIT),Market Value for Company,Delisted Quote Flag,"Working Capital, Period over Period % Change (Pvt)",Total Current Assets,Total Liabilities,"Total Assets, Reported",Tangible Book Value - Banks,"Net Income/Starting Line, Cumulative",Total Current Liabilities,Market Capitalisation,Stock Price,NAICS Industry Group Name,Tangible Book Value - Insurance,Tangible Book Value Per Share,Net Debt Incl. Pref.Stock & Min.Interest,Cash,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)"
63330,,351000.0,,,364000.0,65922000.0,,,,65922000.0,65922000.0,-6660000.0,,140102000.0,,53498000.0,-3345000.0,,172780000.0,,,46137000.0,104029000.0,169951000.0,65922000.0,,26833000.0,,,,65922000.0,9.16118,44573000.0,,,44520000.0,
78966,0.0,1848000.0,,Maxco Inc,4002000.0,24231000.0,4907000.0,,78966.0,32310000.0,24231000.0,-436000.0,,156490000.0,,26220000.0,1735000.0,,22870000.0,1.0,,37516000.0,69912000.0,102219000.0,24231000.0,316000.0,45203000.0,,,Other Investment Pools and Funds,24231000.0,7.81343,51192000.0,,,49174000.0,
78966,,968000.0,,,382000.0,19215000.0,2790000.0,,,26834000.0,19215000.0,-175000.0,,39560000.0,,21007000.0,3000000.0,,20620000.0,,,32605000.0,70616000.0,97450000.0,19215000.0,-4805000.0,44847000.0,,,,19215000.0,6.19599,48297000.0,,,45399000.0,
711039,0.0,353922000.0,,Maxtor Corp,-80300000.0,200263000.0,0.0,,711039.0,255370000.0,200263000.0,49586000.0,,2485600000.0,,-791928000.0,-24343000.0,,,1.0,,701730000.0,650965000.0,906335000.0,200263000.0,-50148000.0,537195000.0,,,Computer and Peripheral Equipment Manufacturing,200263000.0,1.76554,-235152000.0,,,118770000.0,
711039,,376177000.0,,,61725000.0,259501000.0,,,,303738000.0,259501000.0,-2018000.0,,2690843000.0,,-760126000.0,11953000.0,,,,,801412000.0,721181000.0,1024919000.0,259501000.0,72407000.0,628922000.0,,,,259501000.0,2.23313,-268486000.0,,,107691000.0,
319815,0.0,2885000.0,,Maxwell Technologies Inc,-9082000.0,82820000.0,,,319815.0,84416000.0,82820000.0,-3277000.0,,36863000.0,,5375000.0,,,147280000.0,0.0,,76721000.0,13735000.0,98151000.0,82820000.0,-5815000.0,12397000.0,,,Semiconductor and Other Electronic Component Manufacturing,82820000.0,8.65956,-1259000.0,,,474000.0,
319815,,2686000.0,,,-22739000.0,63478000.0,604000.0,,,69754000.0,63478000.0,-2904000.0,,102347000.0,,-10942000.0,,,99670000.0,,,80234000.0,52355000.0,122109000.0,63478000.0,-16291000.0,47290000.0,,,,63478000.0,6.42685,25133000.0,0.0,,22754000.0,
63416,,41000000.0,,May Department Stores Co,1523000000.0,3096000000.0,,,63416.0,4077000000.0,3096000000.0,-137000000.0,,13866000000.0,,3914000000.0,57000000.0,,,,,5115000000.0,6858000000.0,10935000000.0,3096000000.0,927000000.0,2415000000.0,,,Department Stores,3096000000.0,9.51152,3778000000.0,16000000.0,,3819000000.0,
63416,,156000000.0,,,1402000000.0,2543000000.0,,,,3855000000.0,2543000000.0,-77000000.0,,14210000000.0,,3706000000.0,-77000000.0,,,,,5270000000.0,7719000000.0,11574000000.0,2543000000.0,858000000.0,2214000000.0,,,,2543000000.0,8.52783,4463000000.0,17000000.0,,4619000000.0,
706471,0.0,2762000.0,,Max & Erma's Restaurants Inc,2196000.0,8077000.0,,,706471.0,8170000.0,8077000.0,,,124165000.0,,7929000.0,,,,1.0,,6153000.0,47030000.0,55201000.0,8077000.0,183000.0,13556000.0,,,Full-Service Restaurants,8077000.0,3.35229,27114000.0,,,29876000.0,
706471,,2351000.0,,,5727000.0,9140000.0,,,,9202000.0,9140000.0,,,141088000.0,,9915000.0,,,,,,4383000.0,45731000.0,54932000.0,9140000.0,2391000.0,13503000.0,,,,9140000.0,3.79604,25885000.0,,,28236000.0,
722573,0.0,70819000.0,,Maxicare Health Plans Inc,-1267000.0,42549000.0,916000.0,,722573.0,43156000.0,42549000.0,,,14963000.0,,-208612000.0,,,45700000.0,1.0,,104059000.0,90059000.0,133215000.0,42549000.0,-12264000.0,87074000.0,,,Specialized Design Services,42549000.0,11.86862,-70819000.0,,,0.0,
722573,,10237000.0,,,-13365000.0,7141000.0,962000.0,,,7141000.0,7141000.0,,,13942000.0,,-273558000.0,,,70000.0,,,10907000.0,17099000.0,24240000.0,7141000.0,-64946000.0,12007000.0,,,,7141000.0,0.73301,-10237000.0,,,0.0,
54187,1.0,1604000.0,,J.W. Mays Inc,2085000.0,31802000.0,1010000.0,,54187.0,31802000.0,31802000.0,,,10865000.0,,26762000.0,14000.0,,16540000.0,0.0,,3005000.0,10681000.0,42484000.0,31802000.0,1066000.0,1986000.0,,,Lessors of Real Estate,31802000.0,15.2288,5781000.0,,,7385000.0,
54187,,1047000.0,,,2387000.0,33033000.0,1079000.0,,,33033000.0,33033000.0,,,11695000.0,,28053000.0,-14000.0,,23890000.0,,,2861000.0,12544000.0,45578000.0,33033000.0,1291000.0,1925000.0,,,,33033000.0,16.24616,7616000.0,,,8663000.0,
63541,0.0,28815000.0,,Whirlpool International Holdings SARL,572488000.0,-48500000.0,,,63541.0,427380000.0,-48500000.0,-15781000.0,,4053185000.0,,1026288000.0,,,,1.0,,1021516000.0,2209107000.0,2636487000.0,-48500000.0,328528000.0,853023000.0,,,,-48500000.0,-0.58771,782251000.0,,,641278000.0,
63541,,6073000.0,,,439715000.0,-300644000.0,10000000.0,,,21676000.0,-300644000.0,-10179000.0,,3891500000.0,,1171364000.0,,,,,,1076559000.0,2647248000.0,2668924000.0,-300644000.0,200967000.0,971687000.0,,,,-300644000.0,-3.94338,902460000.0,,,808436000.0,
63754,1.0,12000000.0,,McCormick & Company Inc,170100000.0,239600000.0,,,63754.0,382400000.0,239600000.0,16000000.0,,2006900000.0,,242800000.0,,,2361250000.0,0.0,,490600000.0,806400000.0,1188800000.0,239600000.0,103300000.0,470600000.0,,,Other Food Manufacturing,239600000.0,1.7017,330000000.0,,,342000000.0,
63754,,23900000.0,,,225000000.0,-93700000.0,,,857467.0,359300000.0,-93700000.0,-9800000.0,,2041900000.0,,263300000.0,,,2907950000.0,,,620000000.0,1300600000.0,1659900000.0,-93700000.0,137500000.0,1027200000.0,,,,-93700000.0,-0.68594,688200000.0,,,712100000.0,
708819,1.0,273838000.0,,McDermott International Inc,79681000.0,347638000.0,,,708819.0,791858000.0,347638000.0,-4784000.0,,1891088000.0,,-208904000.0,-13194000.0,,649880000.0,0.0,,1468808000.0,3083033000.0,3874891000.0,347638000.0,440000.0,1302406000.0,,,Support Activities for Mining,347638000.0,5.83048,135703000.0,,,409513000.0,
708819,,119060000.0,,,4873000.0,425664000.0,,,,776603000.0,425664000.0,-4134000.0,,1813670000.0,,-230902000.0,12148000.0,,756850000.0,,,586836000.0,1279024000.0,2055627000.0,425664000.0,-22082000.0,690227000.0,,,,425664000.0,7.02686,300443000.0,,,419503000.0,
63908,1.0,419500000.0,,Mcdonald's Corp,3319600000.0,8377300000.0,,,63908.0,9639100000.0,8377300000.0,-47700000.0,,13259300000.0,,15562800000.0,-23900000.0,,44584340000.0,0.0,,1572300000.0,11344100000.0,20983200000.0,8377300000.0,1947900000.0,3274300000.0,,,Limited-Service Eating Places,8377300000.0,6.20173,6832800000.0,,,7252300000.0,
63908,,421700000.0,,,3329700000.0,7926200000.0,,,,9204400000.0,7926200000.0,-29600000.0,,14243000000.0,,17259400000.0,89700000.0,,34025600000.0,,,1662400000.0,12479100000.0,21683500000.0,7926200000.0,1977300000.0,2360900000.0,,,,7926200000.0,6.07418,8052200000.0,,,8473900000.0,
752714,1.0,490000.0,,McGrath RentCorp,45564000.0,95403000.0,,,752714.0,95403000.0,95403000.0,,,129962000.0,,86648000.0,,,238470000.0,0.0,,,202319000.0,297722000.0,95403000.0,22466000.0,,,,Lessors of Real Estate,95403000.0,3.80213,112646000.0,490000.0,,110300000.0,
752714,,643000.0,,,56516000.0,108958000.0,,,,108958000.0,108958000.0,,,164158000.0,,99987000.0,,,462100000.0,,,,248288000.0,357246000.0,108958000.0,27244000.0,,,,,108958000.0,4.49311,129739000.0,643000.0,,126876000.0,
64040,1.0,6489000.0,,S&P Global Inc,675726000.0,-43926000.0,308355000.0,,64040.0,1648490000.0,-43926000.0,,,3991685000.0,,1883813000.0,,,11414290000.0,0.0,,1583039000.0,2469621000.0,4118111000.0,-43926000.0,425574000.0,1597770000.0,,,Cable and Other Subscription Programming,-43926000.0,-0.11222,529974000.0,,,536449000.0,
64040,,3171000.0,,,765660000.0,-454448000.0,153708000.0,,,1761044000.0,-454448000.0,,,4280968000.0,,2105145000.0,,,11787430000.0,,,1801690000.0,3170400000.0,4931444000.0,-454448000.0,403794000.0,1780785000.0,,,,-454448000.0,-1.16954,1042219000.0,,,1045377000.0,
927653,1.0,605900000.0,,McKesson Corp,109500000.0,2288000000.0,,,927653.0,3565800000.0,2288000000.0,-629800000.0,,36708000000.0,,2122300000.0,296100000.0,,10190930000.0,0.0,,7965500000.0,6807100000.0,10372900000.0,2288000000.0,184600000.0,5121800000.0,,,Drugs and Druggists' Sundries Merchant Wholesalers,2288000000.0,8.07473,1055500000.0,,,1661400000.0,
927653,,445400000.0,,,204900000.0,2324800000.0,,,,3492900000.0,2324800000.0,-985000000.0,,42000100000.0,,2006600000.0,1483100000.0,,10695570000.0,,,9158500000.0,8039100000.0,11532000000.0,2324800000.0,-43300000.0,6547000000.0,,,,2324800000.0,8.18592,980500000.0,,,1425900000.0,
729284,1.0,7875000.0,,McRae Industries Inc,2567000.0,28079000.0,,,729284.0,28589000.0,28079000.0,-2738000.0,,57141000.0,,25029000.0,2087000.0,,14650000.0,0.0,,30845000.0,14108000.0,42697000.0,28079000.0,1357000.0,8325000.0,,,Footwear Manufacturing,28079000.0,10.14232,-1845000.0,,,5304000.0,
729284,,7913000.0,,,-1048000.0,26730000.0,,,,27371000.0,26730000.0,1635000.0,,57145000.0,,23811000.0,-1131000.0,,15320000.0,,,28102000.0,11606000.0,38977000.0,26730000.0,-697000.0,6900000.0,,,,26730000.0,9.65505,-2800000.0,,,5005000.0,
64463,1.0,1552000.0,,Mechanical Technology Inc,-3927000.0,45029000.0,,,64463.0,45029000.0,45029000.0,-343000.0,,5558000.0,,-45169000.0,311000.0,,123750000.0,0.0,,5984000.0,31987000.0,77016000.0,45029000.0,-18839000.0,29135000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",45029000.0,10.17115,25448000.0,1552000.0,,27000000.0,
64463,,1552000.0,,,-3927000.0,45029000.0,,,,45029000.0,45029000.0,-343000.0,,5558000.0,,-45169000.0,311000.0,,97230000.0,,,5984000.0,31987000.0,77016000.0,45029000.0,-18839000.0,29135000.0,,,,45029000.0,10.17115,25448000.0,1552000.0,,27000000.0,
64472,1.0,9581000.0,,Gencor Industries Inc,-15113000.0,-17382000.0,,,64472.0,-4275000.0,-17382000.0,7496000.0,,101399000.0,,-10902000.0,2948000.0,,57670000.0,0.0,,93424000.0,156222000.0,151947000.0,-17382000.0,-23866000.0,149737000.0,,,"Agriculture, Construction, and Mining Machinery Manufacturing",-17382000.0,-1.43909,92534000.0,,,102115000.0,
64472,,17971000.0,,,3848000.0,-19441000.0,,,,-7423000.0,-19441000.0,-1614000.0,,96808000.0,,-10110000.0,-4378000.0,,29230000.0,,,85869000.0,147369000.0,139946000.0,-19441000.0,792000.0,140672000.0,,,,-19441000.0,-1.60956,87896000.0,,,105867000.0,
1170650,0.0,93200000.0,,Medco Health Solutions Inc,447500000.0,354100000.0,187300000.0,,1170650.0,6358300000.0,354100000.0,-46600000.0,,22266300000.0,,,,,,1.0,,2277900000.0,2556500000.0,8914800000.0,354100000.0,216800000.0,1409600000.0,,,Health and Personal Care Stores,354100000.0,0.65574,-93200000.0,,,0.0,
1170650,,93200000.0,,,447500000.0,354100000.0,187300000.0,,,6358300000.0,354100000.0,-46600000.0,,22266300000.0,,,,,,,,2277900000.0,2556500000.0,8914800000.0,354100000.0,216800000.0,1409600000.0,,,,354100000.0,0.65574,-93200000.0,,,0.0,
719152,1.0,391000.0,,Integral Vision Inc,-6956000.0,9739000.0,,,719152.0,14325000.0,9739000.0,2181000.0,,10743000.0,,-18103000.0,-603000.0,,4230000.0,0.0,,8578000.0,4733000.0,19058000.0,9739000.0,3525000.0,2768000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",9739000.0,1.07913,1609000.0,391000.0,,2000000.0,
719152,,78000.0,,,-7294000.0,3349000.0,,,,6936000.0,3349000.0,755000.0,,5956000.0,,-25227000.0,-742000.0,,940000.0,,,3266000.0,4228000.0,11164000.0,3349000.0,-7124000.0,2302000.0,,,,3349000.0,0.37088,2159000.0,78000.0,,2237000.0,
748270,0.0,602000.0,,Medical Action Industries Inc,5285000.0,14123000.0,,,748270.0,21752000.0,14123000.0,2014000.0,,70952000.0,,12069000.0,1104000.0,,30620000.0,1.0,,22292000.0,17404000.0,39155000.0,14123000.0,3238000.0,5506000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",14123000.0,1.02363,12012000.0,602000.0,,12614000.0,
748270,,640000.0,,,7369000.0,18747000.0,,,,25922000.0,18747000.0,904000.0,,75441000.0,,16477000.0,-770000.0,,144430000.0,,,22345000.0,13882000.0,39806000.0,18747000.0,4408000.0,5655000.0,,,,18747000.0,1.36514,8430000.0,640000.0,,9070000.0,
64578,0.0,2227000.0,,Compex Technologies Inc,4947000.0,13118000.0,,,64578.0,25270000.0,13118000.0,2013000.0,,59575000.0,,3705000.0,-597000.0,,,1.0,,34688000.0,27439000.0,52707000.0,13118000.0,2203000.0,13192000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",13118000.0,1.24239,14806000.0,,,17033000.0,
64578,,760000.0,,,7022000.0,17208000.0,,,,28459000.0,17208000.0,-372000.0,,62957000.0,,7025000.0,-570000.0,,,,,34638000.0,23037000.0,51497000.0,17208000.0,3320000.0,12245000.0,,,,17208000.0,1.59451,12104000.0,,,12864000.0,
1613103,1.0,577500000.0,,Medtronic PLC,1614800000.0,3151100000.0,,,1613103.0,4512500000.0,3151100000.0,-120000000.0,,5016300000.0,,4564100000.0,,,72424690000.0,0.0,,3036300000.0,1181600000.0,5694100000.0,3151100000.0,1084200000.0,994400000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3151100000.0,2.62952,-245400000.0,,,332100000.0,
1613103,,1231700000.0,,,1475200000.0,4274200000.0,,,,5509500000.0,4274200000.0,-44500000.0,,5551800000.0,,5576300000.0,,,61996150000.0,,,3756800000.0,1529400000.0,7038900000.0,4274200000.0,1046000000.0,1359300000.0,,,,4274200000.0,3.53381,-1073000000.0,,,158700000.0,
225628,1.0,299000.0,,Passur Aerospace Inc,-275000.0,-15000.0,,,225628.0,-15000.0,-15000.0,-182000.0,,1100000.0,,-890000.0,-99000.0,,1860000.0,0.0,,894000.0,1588000.0,1571000.0,-15000.0,-323000.0,1250000.0,,,Computer Systems Design and Related Services,-15000.0,-0.00597,899000.0,299000.0,,1198000.0,
225628,,9000.0,,,-1453000.0,-1320000.0,,,,-988000.0,-1320000.0,6000.0,,941000.0,,-3103000.0,244000.0,,1220000.0,,,351000.0,4344000.0,3358000.0,-1320000.0,-1629000.0,1254000.0,,,,-1320000.0,-0.38006,3085000.0,9000.0,,3094000.0,
64782,0.0,3410000000.0,,Mellon Financial Corp,1173000000.0,1876000000.0,187000000.0,,64782.0,4016000000.0,1876000000.0,,,4285000000.0,,3808000000.0,,,,1.0,,,43930000000.0,47946000000.0,1876000000.0,963000000.0,,,,Other Financial Investment Activities,1876000000.0,3.74735,2610000000.0,3410000000.0,,6020000000.0,
64782,,3218000000.0,,,1183000000.0,2793000000.0,74000000.0,,852983.0,4152000000.0,2793000000.0,,,4304000000.0,,4270000000.0,,,,,,,30060000000.0,34212000000.0,2793000000.0,1007000000.0,,,,,2793000000.0,5.73818,1761000000.0,3218000000.0,,4979000000.0,
64803,1.0,230000000.0,,CVS Health Corp,1135500000.0,2696800000.0,277900000.0,,64803.0,3679700000.0,2696800000.0,,,18098300000.0,,2543500000.0,,,23415590000.0,0.0,,4608000000.0,3595700000.0,7275400000.0,2696800000.0,,2889900000.0,,,Other Ambulatory Health Care Services,2696800000.0,3.43983,1072800000.0,,,1026800000.0,
64803,,337300000.0,,,1322700000.0,3218600000.0,296600000.0,,,4304600000.0,3218600000.0,,,20087500000.0,,3184700000.0,,,11567200000.0,,,4936600000.0,3644900000.0,7949500000.0,3218600000.0,,2964100000.0,,,,3218600000.0,4.10199,1078200000.0,,,1148000000.0,
64647,0.0,17000.0,,SensiVida Medical Technologies Inc,-967000.0,-2013000.0,,,64647.0,-2013000.0,-2013000.0,,,,,-20589000.0,-8000.0,,5890000.0,1.0,,37000.0,2058000.0,46000.0,-2013000.0,-966000.0,2058000.0,,,Medical Equipment and Supplies Manufacturing,-2013000.0,-0.55954,125000.0,,,142000.0,
64647,,7000.0,,,-568000.0,-2282000.0,,,,-2282000.0,-2282000.0,,,,,-20920000.0,-24000.0,,2250000.0,,,7000.0,2294000.0,12000.0,-2282000.0,-331000.0,2294000.0,,,,-2282000.0,-0.62906,145000.0,,,152000.0,
720896,0.0,1534000.0,,Memry Corp,1612000.0,6811000.0,592000.0,,720896.0,12100000.0,6811000.0,-564000.0,,26996000.0,,-31435000.0,,,,1.0,,9462000.0,10443000.0,22543000.0,6811000.0,1109000.0,8394000.0,,,Medical Equipment and Supplies Manufacturing,6811000.0,0.32233,4156000.0,,,5690000.0,
720896,,1075000.0,,,-4379000.0,8759000.0,512000.0,,,11130000.0,8759000.0,-599000.0,,29913000.0,,-36124000.0,600000.0,,,,,9150000.0,7923000.0,19053000.0,8759000.0,-4689000.0,6708000.0,,,,8759000.0,0.3706,2053000.0,,,3128000.0,
64892,,76876000.0,,Mentor Corp,39431000.0,175240000.0,,,64892.0,183642000.0,175240000.0,-5645000.0,,249345000.0,,169022000.0,11631000.0,,,,,168462000.0,47064000.0,230706000.0,175240000.0,28826000.0,44321000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",175240000.0,3.61934,-76876000.0,,,0.0,
64892,,64438000.0,,,41787000.0,151986000.0,,,,196306000.0,151986000.0,-3063000.0,,268894000.0,,190596000.0,3173000.0,,,,,188033000.0,94531000.0,290837000.0,151986000.0,31818000.0,75572000.0,,,,151986000.0,3.21028,-44139000.0,,,20299000.0,
701811,0.0,133187000.0,,Mentor Graphics Corp,568000.0,268368000.0,2217000.0,,701811.0,288780000.0,268368000.0,,,511134000.0,,-20362000.0,-325000.0,,1771640000.0,1.0,,292966000.0,162606000.0,451386000.0,268368000.0,2234000.0,159763000.0,,,Semiconductor and Other Electronic Component Manufacturing,268368000.0,4.17122,-131565000.0,,,0.0,
701811,,141872000.0,,,63589000.0,259944000.0,2965000.0,,,316537000.0,259944000.0,,,589835000.0,,34208000.0,,,1519910000.0,,,337142000.0,214377000.0,530914000.0,259944000.0,54987000.0,204447000.0,,,,259944000.0,4.02241,-133089000.0,,,6100000.0,
64908,0.0,,,Mercantile Bankshares Corp,,927558000.0,,,64908.0,974040000.0,927558000.0,,,,,796192000.0,,,,1.0,,,6920984000.0,7895024000.0,927558000.0,157737000.0,,,,Depository Credit Intermediation,927558000.0,9.00816,,,,922180000.0,
64908,,,,,,1059849000.0,,,,1173301000.0,1059849000.0,,,,,800781000.0,,,,,,,7764729000.0,8938030000.0,1059849000.0,175230000.0,,,,,1059849000.0,9.93781,,,,874015000.0,
310158,1.0,3202400000.0,,Merck & Co Inc,7320800000.0,5657400000.0,317400000.0,,310158.0,13241600000.0,5657400000.0,-223000000.0,,32714000000.0,,23447900000.0,,,215908400000.0,0.0,,11259200000.0,22393300000.0,35634900000.0,5657400000.0,8619500000.0,8758800000.0,,,Pharmaceutical and Medicine Manufacturing,5657400000.0,2.42903,6261000000.0,,,6002900000.0,
310158,,4254600000.0,,,8780400000.0,7458200000.0,319100000.0,,,14832400000.0,7458200000.0,-210100000.0,,40363200000.0,,27363900000.0,88500000.0,,133752900000.0,,,13597900000.0,25322500000.0,40154900000.0,7458200000.0,6821700000.0,9954100000.0,,,,7458200000.0,3.23202,7686400000.0,,,6920000000.0,
65011,1.0,22861000.0,,Meredith Corp,161337000.0,-480991000.0,52349000.0,,65011.0,422509000.0,-480991000.0,-2308000.0,,1089470000.0,,334448000.0,-1126000.0,,1537230000.0,0.0,,288799000.0,1017264000.0,1439773000.0,-480991000.0,71030000.0,358701000.0,,,"Newspaper, Periodical, Book, and Directory Publishers",-480991000.0,-9.77445,482139000.0,,,505000000.0,
65011,,36254000.0,,,126624000.0,-429992000.0,51572000.0,,,447908000.0,-429992000.0,2735000.0,,1043451000.0,,402393000.0,-7916000.0,,1635870000.0,,,291082000.0,989839000.0,1437747000.0,-429992000.0,71272000.0,371406000.0,,,,-429992000.0,-8.63579,433746000.0,,,470000000.0,
65100,0.0,12155000000.0,,Merrill Lynch & Co Inc,4206000000.0,7627000000.0,227000000.0,,65100.0,15729000000.0,7627000000.0,,,35332000000.0,,12887000000.0,8851000000.0,,,1.0,,,294121000000.0,309850000000.0,7627000000.0,2693000000.0,,,,Securities and Commodity Contracts Intermediation and Brokerage,7627000000.0,10.13554,169875000000.0,,,178880000000.0,
65100,,23205000000.0,,,5717000000.0,13472000000.0,217000000.0,,,21018000000.0,13472000000.0,,,44852000000.0,,16156000000.0,31343000000.0,,,,,,386182000000.0,407200000000.0,13472000000.0,3784000000.0,,,,,13472000000.0,16.67421,199906000000.0,,,219972000000.0,
706864,0.0,1108000.0,,Merrimac Industries Inc,498000.0,10454000.0,132000.0,,706864.0,13502000.0,10454000.0,392000.0,,20397000.0,,9192000.0,-497000.0,,,1.0,,9354000.0,7340000.0,20843000.0,10454000.0,242000.0,5104000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",10454000.0,6.01008,3288000.0,,,4396000.0,
706864,,3425000.0,,,444000.0,19130000.0,154000.0,,,21904000.0,19130000.0,-714000.0,,23036000.0,,9507000.0,1674000.0,,,,,13967000.0,5695000.0,27597000.0,19130000.0,315000.0,4563000.0,,,,19130000.0,7.3677,-2902000.0,,,523000.0,
724004,1.0,2850000.0,,Mesa Laboratories Inc,2844000.0,7975000.0,,,724004.0,12599000.0,7975000.0,252000.0,,8655000.0,,9912000.0,-49000.0,,21920000.0,0.0,,7336000.0,935000.0,13534000.0,7975000.0,2107000.0,807000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",7975000.0,2.10562,-2850000.0,,,0.0,
724004,,2317000.0,,,2807000.0,8725000.0,,,,12933000.0,8725000.0,-502000.0,,9100000.0,,10767000.0,182000.0,,20120000.0,,,8140000.0,886000.0,13819000.0,8725000.0,1832000.0,861000.0,,,,8725000.0,2.46319,-2317000.0,,,0.0,
313364,1.0,1679000.0,,Mesa Royalty Trust,5449000.0,12673000.0,,,313364.0,12673000.0,12673000.0,,,5475000.0,,,,,76420000.0,0.0,,1686000.0,1685000.0,14359000.0,12673000.0,5504000.0,1685000.0,,,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),12673000.0,6.80032,-1679000.0,,,0.0,
