Instrument,Instrument Is Active Flag,Cash and Short Term Investments,"Working Capital, Period over Period Average (Pvt)",Company Common Name,Operating Income,Tangible Book Value - Reported,Depreciation And Amortization,Earnings Before Interest & Taxes (EBIT) (Pvt),CIK Number,Total Equity,Tangible Book Value - Utility,Inventories (CF),Price,Net Sales,Pricing Volatility,Retained Earnings (Accumulated Deficit),Accounts Payable (CF),Geographic Earnings Before Interest and Taxes (EBIT),Market Value for Company,Delisted Quote Flag,"Working Capital, Period over Period % Change (Pvt)",Total Current Assets,Total Liabilities,"Total Assets, Reported",Tangible Book Value - Banks,"Net Income/Starting Line, Cumulative",Total Current Liabilities,Market Capitalisation,Stock Price,NAICS Industry Group Name,Tangible Book Value - Insurance,Tangible Book Value Per Share,Net Debt Incl. Pref.Stock & Min.Interest,Cash,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)"
54187,1.0,1047000.0,,J.W. Mays Inc,2387000.0,33033000.0,1079000.0,,54187.0,33033000.0,33033000.0,,,11695000.0,,28053000.0,-14000.0,,23890000.0,0.0,,2861000.0,12544000.0,45578000.0,33033000.0,1291000.0,1925000.0,,,Lessors of Real Estate,33033000.0,16.24616,7616000.0,,,8663000.0,
54187,,3011000.0,,,2815000.0,34652000.0,1142000.0,,,34652000.0,34652000.0,,,13064000.0,,29307000.0,26000.0,,26270000.0,,,5184000.0,13615000.0,48266000.0,34652000.0,1254000.0,2344000.0,,,,34652000.0,17.04241,5880000.0,,,8891000.0,
63541,0.0,6073000.0,,Whirlpool International Holdings SARL,439715000.0,-300644000.0,10000000.0,,63541.0,21676000.0,-300644000.0,-10179000.0,,3891500000.0,,1171364000.0,,,,1.0,,1076559000.0,2647248000.0,2668924000.0,-300644000.0,200967000.0,971687000.0,,,,-300644000.0,-3.94338,902460000.0,,,808436000.0,
63541,,109370000.0,,,289152000.0,-375278000.0,10000000.0,,,23546000.0,-375278000.0,13722000.0,,4185051000.0,,1164021000.0,,,,,,1369544000.0,3107505000.0,3131051000.0,-375278000.0,47736000.0,1063415000.0,,,,-375278000.0,-4.88236,1204670000.0,,,1213898000.0,
63754,1.0,23900000.0,,McCormick & Company Inc,225000000.0,-93700000.0,,,63754.0,359300000.0,-93700000.0,-9800000.0,,2041900000.0,,263300000.0,,,2907950000.0,0.0,,620000000.0,1300600000.0,1659900000.0,-93700000.0,137500000.0,1027200000.0,,,Other Food Manufacturing,-93700000.0,-0.68594,688200000.0,,,712100000.0,
63754,,31300000.0,,,219600000.0,-1500000.0,,,857467.0,463100000.0,-1500000.0,-3800000.0,,1939100000.0,,344100000.0,,,3216180000.0,,,635800000.0,1308900000.0,1772000000.0,-1500000.0,146600000.0,713700000.0,,,,-1500000.0,-0.01084,633600000.0,,,664900000.0,
708819,1.0,119060000.0,,McDermott International Inc,4873000.0,425664000.0,,,708819.0,776603000.0,425664000.0,-4134000.0,,1813670000.0,,-230902000.0,12148000.0,,756850000.0,0.0,,586836000.0,1279024000.0,2055627000.0,425664000.0,-22082000.0,690227000.0,,,Support Activities for Mining,425664000.0,7.02686,300443000.0,,,419503000.0,
708819,,354912000.0,,,73256000.0,439405000.0,,,,770110000.0,439405000.0,,,1888078000.0,,-250924000.0,28911000.0,,277320000.0,,,813403000.0,1333730000.0,2103840000.0,439405000.0,-20022000.0,978387000.0,,,,439405000.0,7.11854,-45013000.0,,,309899000.0,
63908,1.0,421700000.0,,Mcdonald's Corp,3329700000.0,7926200000.0,,,63908.0,9204400000.0,7926200000.0,-29600000.0,,14243000000.0,,17259400000.0,89700000.0,,34025600000.0,0.0,,1662400000.0,12479100000.0,21683500000.0,7926200000.0,1977300000.0,2360900000.0,,,Limited-Service Eating Places,7926200000.0,6.07418,8052200000.0,,,8473900000.0,
63908,,418100000.0,,,2685000000.0,8168000000.0,,,,9488400000.0,8168000000.0,-62900000.0,,14870000000.0,,18608300000.0,10200000.0,,20506290000.0,,,1819300000.0,13046100000.0,22534500000.0,8168000000.0,1636600000.0,2248300000.0,,,,8168000000.0,6.37776,8499900000.0,,,8918000000.0,
752714,1.0,643000.0,,McGrath RentCorp,56516000.0,108958000.0,,,752714.0,108958000.0,108958000.0,,,164158000.0,,99987000.0,,,462100000.0,0.0,,,248288000.0,357246000.0,108958000.0,27244000.0,,,,Lessors of Real Estate,108958000.0,4.49311,129739000.0,643000.0,,126876000.0,
752714,,4000.0,,,52045000.0,131595000.0,,,,131595000.0,131595000.0,,,159394000.0,,118801000.0,,,289020000.0,,,,223289000.0,354884000.0,131595000.0,26678000.0,,,,,131595000.0,5.33421,107082000.0,4000.0,,104140000.0,
64040,1.0,3171000.0,,S&P Global Inc,765660000.0,-454448000.0,153708000.0,,64040.0,1761044000.0,-454448000.0,,,4280968000.0,,2105145000.0,,,11787430000.0,0.0,,1801690000.0,3170400000.0,4931444000.0,-454448000.0,403794000.0,1780785000.0,,,Cable and Other Subscription Programming,-454448000.0,-1.16954,1042219000.0,,,1045377000.0,
64040,,53535000.0,,,661081000.0,-521869000.0,169856000.0,,,1853885000.0,-521869000.0,,,4474601000.0,,2292342000.0,,,11695140000.0,,,1812947000.0,3307306000.0,5161191000.0,-521869000.0,377031000.0,1876393000.0,,,,-521869000.0,-1.35046,1003002000.0,,,1056524000.0,
927653,1.0,445400000.0,,McKesson Corp,204900000.0,2324800000.0,,,927653.0,3492900000.0,2324800000.0,-985000000.0,,42000100000.0,,2006600000.0,1483100000.0,,10695570000.0,0.0,,9158500000.0,8039100000.0,11532000000.0,2324800000.0,-43300000.0,6547000000.0,,,Drugs and Druggists' Sundries Merchant Wholesalers,2324800000.0,8.18592,980500000.0,,,1425900000.0,
927653,,562900000.0,,,701300000.0,2706000000.0,,,,3940100000.0,2706000000.0,-901500000.0,,49988100000.0,,2357200000.0,978900000.0,,7839560000.0,,,10701100000.0,9385800000.0,13325900000.0,2706000000.0,421800000.0,7588300000.0,,,,2706000000.0,9.3991,1063200000.0,,,1626100000.0,
729284,1.0,7913000.0,,McRae Industries Inc,-1048000.0,26730000.0,,,729284.0,27371000.0,26730000.0,1635000.0,,57145000.0,,23811000.0,-1131000.0,,15320000.0,0.0,,28102000.0,11606000.0,38977000.0,26730000.0,-697000.0,6900000.0,,,Footwear Manufacturing,26730000.0,9.65505,-2800000.0,,,5005000.0,
729284,,6076000.0,,,3865000.0,28170000.0,,,,29581000.0,28170000.0,-2454000.0,,50745000.0,,26022000.0,780000.0,,24410000.0,,,32180000.0,12348000.0,41929000.0,28170000.0,2179000.0,8351000.0,,,,28170000.0,10.17519,-1552000.0,,,4427000.0,
64463,1.0,1552000.0,,Mechanical Technology Inc,-3927000.0,45029000.0,,,64463.0,45029000.0,45029000.0,-343000.0,,5558000.0,,-45169000.0,311000.0,,97230000.0,0.0,,5984000.0,31987000.0,77016000.0,45029000.0,-18839000.0,29135000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",45029000.0,10.17115,25448000.0,1552000.0,,27000000.0,
64463,,9861000.0,,,-1770000.0,47608000.0,,,,47608000.0,47608000.0,164000.0,,1336000.0,,-54913000.0,-164000.0,,59330000.0,,,15669000.0,8740000.0,56348000.0,47608000.0,-13585000.0,3760000.0,,,,47608000.0,10.73311,-8287000.0,4127000.0,,1000000.0,
64472,1.0,17971000.0,,Gencor Industries Inc,3848000.0,-19441000.0,,,64472.0,-7423000.0,-19441000.0,-1614000.0,,96808000.0,,-10110000.0,-4378000.0,,29230000.0,0.0,,85869000.0,147369000.0,139946000.0,-19441000.0,792000.0,140672000.0,,,"Agriculture, Construction, and Mining Machinery Manufacturing",-19441000.0,-1.60956,87896000.0,,,105867000.0,
64472,,12305000.0,,,2059000.0,4931000.0,,,,5295000.0,4931000.0,3262000.0,,67485000.0,,883000.0,-1431000.0,,9320000.0,,,41767000.0,56889000.0,62184000.0,4931000.0,2070000.0,29243000.0,,,,4931000.0,0.4067,18296000.0,,,30601000.0,
1170650,0.0,93200000.0,,Medco Health Solutions Inc,447500000.0,354100000.0,187300000.0,,1170650.0,6358300000.0,354100000.0,-46600000.0,,22266300000.0,,,,,,1.0,,2277900000.0,2556500000.0,8914800000.0,354100000.0,216800000.0,1409600000.0,,,Health and Personal Care Stores,354100000.0,0.65574,-93200000.0,,,0.0,
1170650,,85700000.0,,,518300000.0,458400000.0,191800000.0,,,6268300000.0,458400000.0,-208100000.0,,29070600000.0,,0.0,,,,,,2533800000.0,2983500000.0,9251800000.0,458400000.0,256600000.0,1809400000.0,,,,458400000.0,0.84889,-85700000.0,,,0.0,
719152,1.0,78000.0,,Integral Vision Inc,-7294000.0,3349000.0,,,719152.0,6936000.0,3349000.0,755000.0,,5956000.0,,-25227000.0,-742000.0,,940000.0,0.0,,3266000.0,4228000.0,11164000.0,3349000.0,-7124000.0,2302000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3349000.0,0.37088,2159000.0,78000.0,,2237000.0,
719152,,125000.0,,,-7511000.0,-1650000.0,,,,-672000.0,-1650000.0,1019000.0,,2633000.0,,-33362000.0,218000.0,,850000.0,,,827000.0,2636000.0,1964000.0,-1650000.0,-8135000.0,2299000.0,,,,-1650000.0,-0.17498,660000.0,125000.0,,785000.0,
748270,0.0,640000.0,,Medical Action Industries Inc,7369000.0,18747000.0,,,748270.0,25922000.0,18747000.0,904000.0,,75441000.0,,16477000.0,-770000.0,,144430000.0,1.0,,22345000.0,13882000.0,39806000.0,18747000.0,4408000.0,5655000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",18747000.0,1.36514,8430000.0,640000.0,,9070000.0,
748270,,785000.0,,,10136000.0,16285000.0,,,,33758000.0,16285000.0,531000.0,,82836000.0,,22747000.0,325000.0,,103110000.0,,,21929000.0,15888000.0,49647000.0,16285000.0,6271000.0,6526000.0,,,,16285000.0,1.14317,9755000.0,785000.0,,10540000.0,
64578,0.0,760000.0,,Compex Technologies Inc,7022000.0,17208000.0,,,64578.0,28459000.0,17208000.0,-372000.0,,62957000.0,,7025000.0,-570000.0,,,1.0,,34638000.0,23037000.0,51497000.0,17208000.0,3320000.0,12245000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",17208000.0,1.59451,12104000.0,,,12864000.0,
64578,,2087000.0,,,9188000.0,24297000.0,,,,35281000.0,24297000.0,157000.0,,72507000.0,,11967000.0,-1246000.0,,,,,40984000.0,22197000.0,57480000.0,24297000.0,4942000.0,15207000.0,,,,24297000.0,2.22447,6889000.0,,,8976000.0,
1613103,1.0,1231700000.0,,Medtronic PLC,1475200000.0,4274200000.0,,,1613103.0,5509500000.0,4274200000.0,-44500000.0,,5551800000.0,,5576300000.0,,,61996150000.0,0.0,,3756800000.0,1529400000.0,7038900000.0,4274200000.0,1046000000.0,1359300000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",4274200000.0,3.53381,-1073000000.0,,,158700000.0,
1613103,,533700000.0,,,1530800000.0,1336200000.0,,,,6431100000.0,1336200000.0,30400000.0,,6410800000.0,,6493000000.0,,,55398730000.0,,,3488000000.0,4473400000.0,10904500000.0,1336200000.0,984000000.0,3984900000.0,,,,1336200000.0,1.09956,1991900000.0,,,2525600000.0,
225628,1.0,9000.0,,Passur Aerospace Inc,-1453000.0,-1320000.0,,,225628.0,-988000.0,-1320000.0,6000.0,,941000.0,,-3103000.0,244000.0,,1220000.0,0.0,,351000.0,4344000.0,3358000.0,-1320000.0,-1629000.0,1254000.0,,,Computer Systems Design and Related Services,-1320000.0,-0.38006,3085000.0,9000.0,,3094000.0,
225628,,86000.0,,,-1700000.0,-3614000.0,,,,-3077000.0,-3614000.0,-57000.0,,1646000.0,,-5213000.0,-29000.0,,1390000.0,,,693000.0,7528000.0,4450000.0,-3614000.0,-2110000.0,1823000.0,,,,-3614000.0,-1.04056,5619000.0,86000.0,,5705000.0,
64782,0.0,3218000000.0,,Mellon Financial Corp,1183000000.0,2793000000.0,74000000.0,,64782.0,4152000000.0,2793000000.0,,,4304000000.0,,4270000000.0,,,,1.0,,,30060000000.0,34212000000.0,2793000000.0,1007000000.0,,,,Other Financial Investment Activities,2793000000.0,5.73818,1761000000.0,3218000000.0,,4979000000.0,
64782,,3177000000.0,,,674000000.0,1635000000.0,80000000.0,,852983.0,3482000000.0,1635000000.0,,,4138000000.0,,5087000000.0,,,,,,,32081000000.0,35563000000.0,1635000000.0,1318000000.0,,,,,1635000000.0,3.66173,2427000000.0,3177000000.0,,5604000000.0,
64803,1.0,337300000.0,,CVS Health Corp,1322700000.0,3218600000.0,296600000.0,,64803.0,4304600000.0,3218600000.0,,,20087500000.0,,3184700000.0,,,11567200000.0,0.0,,4936600000.0,3644900000.0,7949500000.0,3218600000.0,,2964100000.0,,,Other Ambulatory Health Care Services,3218600000.0,4.10199,1078200000.0,,,1148000000.0,
64803,,236300000.0,,,770600000.0,3112500000.0,320800000.0,,,4566900000.0,3112500000.0,,,22241400000.0,,3492700000.0,,,9811730000.0,,,5409900000.0,4069400000.0,8636300000.0,3112500000.0,,3065100000.0,,,,3112500000.0,3.98133,1097500000.0,,,1072600000.0,
64647,0.0,7000.0,,SensiVida Medical Technologies Inc,-568000.0,-2282000.0,,,64647.0,-2282000.0,-2282000.0,,,,,-20920000.0,-24000.0,,2250000.0,1.0,,7000.0,2294000.0,12000.0,-2282000.0,-331000.0,2294000.0,,,Medical Equipment and Supplies Manufacturing,-2282000.0,-0.62906,145000.0,,,152000.0,
64647,,116000.0,,,-569000.0,-2479000.0,,,,-2479000.0,-2479000.0,,,,,-21249000.0,-2000.0,,1860000.0,,,116000.0,2596000.0,117000.0,-2479000.0,-329000.0,2596000.0,,,,-2479000.0,-0.67042,-37000.0,,,79000.0,
720896,0.0,1075000.0,,Memry Corp,-4379000.0,8759000.0,512000.0,,720896.0,11130000.0,8759000.0,-599000.0,,29913000.0,,-36124000.0,600000.0,,,1.0,,9150000.0,7923000.0,19053000.0,8759000.0,-4689000.0,6708000.0,,,Medical Equipment and Supplies Manufacturing,8759000.0,0.3706,2053000.0,,,3128000.0,
720896,,2951000.0,,,4065000.0,14382000.0,,,,16620000.0,14382000.0,-616000.0,,32895000.0,,-32341000.0,-600000.0,,,,,13155000.0,5568000.0,22188000.0,14382000.0,3783000.0,4276000.0,,,,14382000.0,0.56953,-938000.0,,,2013000.0,
64892,,64438000.0,,Mentor Corp,41787000.0,151986000.0,,,64892.0,196306000.0,151986000.0,-3063000.0,,268894000.0,,190596000.0,3173000.0,,,,,188033000.0,94531000.0,290837000.0,151986000.0,31818000.0,75572000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",151986000.0,3.21028,-44139000.0,,,20299000.0,
64892,,74504000.0,,,57516000.0,177435000.0,,,,224178000.0,177435000.0,-5338000.0,,321062000.0,,225970000.0,16025000.0,,,,,211132000.0,100458000.0,324636000.0,177435000.0,41820000.0,84576000.0,,,,177435000.0,3.77956,-60359000.0,,,14145000.0,
701811,0.0,141872000.0,,Mentor Graphics Corp,63589000.0,259944000.0,2965000.0,,701811.0,316537000.0,259944000.0,,,589835000.0,,34208000.0,,,1519910000.0,1.0,,337142000.0,214377000.0,530914000.0,259944000.0,54987000.0,204447000.0,,,Semiconductor and Other Electronic Component Manufacturing,259944000.0,4.02241,-133089000.0,,,6100000.0,
701811,,147176000.0,,,30443000.0,314324000.0,7520000.0,,,326208000.0,314324000.0,,,600371000.0,,64288000.0,,,519070000.0,,,326927000.0,195013000.0,521221000.0,314324000.0,31104000.0,177634000.0,,,,314324000.0,4.85773,-139163000.0,27754000.0,,5100000.0,
64908,0.0,,,Mercantile Bankshares Corp,,1059849000.0,,,64908.0,1173301000.0,1059849000.0,,,,,800781000.0,,,,1.0,,,7764729000.0,8938030000.0,1059849000.0,175230000.0,,,,Depository Credit Intermediation,1059849000.0,9.93781,,,,874015000.0,
64908,,,,,,1118182000.0,,,,1230206000.0,1118182000.0,,,,,904479000.0,,,,,,,8698580000.0,9928786000.0,1118182000.0,181295000.0,,,,,1118182000.0,10.68358,,,,1122715000.0,
310158,1.0,4254600000.0,,Merck & Co Inc,8780400000.0,7458200000.0,319100000.0,,310158.0,14832400000.0,7458200000.0,-210100000.0,,40363200000.0,,27363900000.0,88500000.0,,133752900000.0,0.0,,13597900000.0,25322500000.0,40154900000.0,7458200000.0,6821700000.0,9954100000.0,,,Pharmaceutical and Medicine Manufacturing,7458200000.0,3.23202,7686400000.0,,,6920000000.0,
310158,,3286600000.0,,,8987500000.0,8559100000.0,139100000.0,,,16050100000.0,8559100000.0,-384900000.0,,21199000000.0,,31489600000.0,-15600000.0,,127120900000.0,,,12961600000.0,27971100000.0,44021200000.0,8559100000.0,7281800000.0,11544200000.0,,,,8559100000.0,3.766,10416200000.0,,,8865300000.0,
65011,1.0,36254000.0,,Meredith Corp,126624000.0,-429992000.0,51572000.0,,65011.0,447908000.0,-429992000.0,2735000.0,,1043451000.0,,402393000.0,-7916000.0,,1635870000.0,0.0,,291082000.0,989839000.0,1437747000.0,-429992000.0,71272000.0,371406000.0,,,"Newspaper, Periodical, Book, and Directory Publishers",-429992000.0,-8.63579,433746000.0,,,470000000.0,
65011,,28225000.0,,,117849000.0,-399776000.0,53640000.0,,,507717000.0,-399776000.0,-86000.0,,987829000.0,,462057000.0,-3483000.0,,2078860000.0,,,272211000.0,952547000.0,1460264000.0,-399776000.0,91381000.0,307406000.0,,,,-399776000.0,-8.06392,356775000.0,,,385000000.0,
65100,0.0,23205000000.0,,Merrill Lynch & Co Inc,5717000000.0,13472000000.0,217000000.0,,65100.0,21018000000.0,13472000000.0,,,44852000000.0,,16156000000.0,31343000000.0,,,1.0,,,386182000000.0,407200000000.0,13472000000.0,3784000000.0,,,,Securities and Commodity Contracts Intermediation and Brokerage,13472000000.0,16.67421,199906000000.0,,,219972000000.0,
65100,,11070000000.0,,,-234000000.0,15512000000.0,207000000.0,,,22703000000.0,15512000000.0,,,38950000000.0,,16150000000.0,-10337000000.0,,,,,,412989000000.0,435692000000.0,15512000000.0,-335000000.0,,,,,15512000000.0,18.39061,197636000000.0,,,205586000000.0,
706864,0.0,3425000.0,,Merrimac Industries Inc,444000.0,19130000.0,154000.0,,706864.0,21904000.0,19130000.0,-714000.0,,23036000.0,,9507000.0,1674000.0,,,1.0,,13967000.0,5695000.0,27597000.0,19130000.0,315000.0,4563000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",19130000.0,7.3677,-2902000.0,,,523000.0,
706864,,1844000.0,,,-114000.0,19603000.0,149000.0,,,22054000.0,19603000.0,-1170000.0,,25793000.0,,9531000.0,212000.0,,,,,13708000.0,14940000.0,36992000.0,19603000.0,24000.0,9835000.0,,,,19603000.0,7.39638,6397000.0,,,8241000.0,
724004,1.0,2317000.0,,Mesa Laboratories Inc,2807000.0,8725000.0,,,724004.0,12933000.0,8725000.0,-502000.0,,9100000.0,,10767000.0,182000.0,,20120000.0,0.0,,8140000.0,886000.0,13819000.0,8725000.0,1832000.0,861000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",8725000.0,2.46319,-2317000.0,,,0.0,
724004,,3462000.0,,,2942000.0,9687000.0,,,,13895000.0,9687000.0,0.0,,9044000.0,,12103000.0,-265000.0,,20630000.0,,,8601000.0,543000.0,14438000.0,9687000.0,2031000.0,501000.0,,,,9687000.0,2.89823,-3462000.0,,,0.0,
