Instrument,Instrument Is Active Flag,Cash and Short Term Investments,"Working Capital, Period over Period Average (Pvt)",Company Common Name,Operating Income,Tangible Book Value - Reported,Depreciation And Amortization,Earnings Before Interest & Taxes (EBIT) (Pvt),CIK Number,Total Equity,Tangible Book Value - Utility,Inventories (CF),Price,Net Sales,Pricing Volatility,Retained Earnings (Accumulated Deficit),Accounts Payable (CF),Geographic Earnings Before Interest and Taxes (EBIT),Market Value for Company,Delisted Quote Flag,"Working Capital, Period over Period % Change (Pvt)",Total Current Assets,Total Liabilities,"Total Assets, Reported",Tangible Book Value - Banks,"Net Income/Starting Line, Cumulative",Total Current Liabilities,Market Capitalisation,Stock Price,NAICS Industry Group Name,Tangible Book Value - Insurance,Tangible Book Value Per Share,Net Debt Incl. Pref.Stock & Min.Interest,Cash,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)"
63330,,658000.0,,,-9721000.0,62739000.0,,,,62739000.0,62739000.0,3015000.0,,145712000.0,,55357000.0,2906000.0,,248840000.0,,,54723000.0,121456000.0,184195000.0,62739000.0,,29221000.0,,,,62739000.0,8.71884,50627000.0,,,50098000.0,
78966,0.0,345000.0,,Maxco Inc,-9000.0,17697000.0,3212000.0,,78966.0,22987000.0,17697000.0,360000.0,,34696000.0,,16098000.0,-1548000.0,,20000000.0,1.0,,31664000.0,64051000.0,87038000.0,17697000.0,-4501000.0,48510000.0,,,Other Investment Pools and Funds,17697000.0,5.7065,28042000.0,,,24521000.0,
78966,,391000.0,,,-534000.0,4244000.0,2949000.0,,,9534000.0,4244000.0,180000.0,,36827000.0,,2865000.0,871000.0,,8680000.0,,,8030000.0,28841000.0,38375000.0,4244000.0,-12825000.0,27728000.0,,,,4244000.0,1.3685,24363000.0,,,20888000.0,
711039,0.0,553795000.0,,Maxtor Corp,-552257000.0,-177232000.0,176358000.0,,711039.0,900183000.0,-177232000.0,121281000.0,,3765559000.0,,-1406524000.0,-94046000.0,,,1.0,,1256853000.0,1815281000.0,2715464000.0,-177232000.0,-566710000.0,1169781000.0,,,Computer and Peripheral Equipment Manufacturing,-177232000.0,-0.74788,-265177000.0,,,288618000.0,
711039,,400540000.0,,,-246023000.0,-158283000.0,82248000.0,,,623790000.0,-158283000.0,5587000.0,,3779514000.0,,-1709122000.0,45336000.0,,,,,1023345000.0,1558268000.0,2182058000.0,-158283000.0,-262442000.0,1166644000.0,,,,-158283000.0,-0.65269,-153155000.0,,,247385000.0,
319815,0.0,25559000.0,,Maxwell Technologies Inc,14702000.0,53534000.0,1196000.0,,319815.0,59731000.0,53534000.0,2441000.0,,77856000.0,,-23859000.0,,,84690000.0,0.0,,57179000.0,25973000.0,85704000.0,53534000.0,-8221000.0,15687000.0,,,Semiconductor and Other Electronic Component Manufacturing,53534000.0,5.26495,-14973000.0,5935000.0,,6000000.0,
319815,,11091000.0,,,-37757000.0,30365000.0,483000.0,,,49951000.0,30365000.0,2184000.0,,54394000.0,,-64015000.0,,,98090000.0,,,39847000.0,21429000.0,71380000.0,30365000.0,-37140000.0,18571000.0,,,,30365000.0,2.21222,-7846000.0,,,3245000.0,
63416,,52000000.0,,May Department Stores Co,1139000000.0,2229000000.0,,,63416.0,3841000000.0,2229000000.0,103000000.0,,13883000000.0,,3709000000.0,51000000.0,,,,,4925000000.0,8079000000.0,11920000000.0,2229000000.0,703000000.0,2528000000.0,,,Department Stores,2229000000.0,7.76114,4684000000.0,20000000.0,,4736000000.0,
63416,,55000000.0,,,820000000.0,2418000000.0,,,,4035000000.0,2418000000.0,20000000.0,,13491000000.0,,3957000000.0,79000000.0,,,,,4787000000.0,7966000000.0,12001000000.0,2418000000.0,542000000.0,2601000000.0,,,,2418000000.0,8.3871,4269000000.0,21000000.0,,4324000000.0,
706471,0.0,3407000.0,,Max & Erma's Restaurants Inc,6639000.0,11296000.0,,,706471.0,11358000.0,11296000.0,,,151991000.0,,11917000.0,,,,1.0,,5649000.0,50612000.0,61970000.0,11296000.0,3288000.0,13750000.0,,,Full-Service Restaurants,11296000.0,4.81336,26448000.0,,,29855000.0,
706471,,2616000.0,,,3213000.0,12127000.0,,,,12189000.0,12127000.0,,,167083000.0,,12592000.0,,,,,,5994000.0,49553000.0,61742000.0,12127000.0,1494000.0,13716000.0,,,,12127000.0,4.9506,24460000.0,,,27076000.0,
722573,0.0,3732000.0,,Maxicare Health Plans Inc,-3255000.0,-7806000.0,704000.0,,722573.0,-7806000.0,-7806000.0,,,1819000.0,,-288485000.0,,,100000.0,1.0,,3980000.0,12942000.0,5136000.0,-7806000.0,-14927000.0,9127000.0,,,Specialized Design Services,-7806000.0,-0.80127,-3732000.0,,,0.0,
722573,,2636000.0,,,-1278000.0,-9607000.0,120000.0,,,-9607000.0,-9607000.0,,,0.0,,-289763000.0,,,3000000.0,,,2643000.0,12250000.0,2643000.0,-9607000.0,-1278000.0,10159000.0,,,,-9607000.0,-0.98614,-2636000.0,,,0.0,
54187,1.0,3011000.0,,J.W. Mays Inc,2815000.0,34652000.0,1142000.0,,54187.0,34652000.0,34652000.0,,,13064000.0,,29307000.0,26000.0,,26270000.0,0.0,,5184000.0,13615000.0,48266000.0,34652000.0,1254000.0,2344000.0,,,Lessors of Real Estate,34652000.0,17.04241,5880000.0,,,8891000.0,
54187,,1928000.0,,,2307000.0,35705000.0,1201000.0,,,35705000.0,35705000.0,,,13190000.0,,30454000.0,-9000.0,,27030000.0,,,4250000.0,12640000.0,48344000.0,35705000.0,1147000.0,3676000.0,,,,35705000.0,17.71275,6419000.0,,,8347000.0,
63541,0.0,109370000.0,,Whirlpool International Holdings SARL,289152000.0,-375278000.0,10000000.0,,63541.0,23546000.0,-375278000.0,13722000.0,,4185051000.0,,1164021000.0,,,,1.0,,1369544000.0,3107505000.0,3131051000.0,-375278000.0,47736000.0,1063415000.0,,,,-375278000.0,-4.88236,1204670000.0,,,1213898000.0,
63541,,8106000.0,,,359495000.0,-353525000.0,,,,42139000.0,-353525000.0,-21985000.0,,4666031000.0,,1296805000.0,,,,,,1323599000.0,3062110000.0,3104249000.0,-353525000.0,188794000.0,1163740000.0,,,,-353525000.0,-4.51569,1104532000.0,,,1112638000.0,
63754,1.0,31300000.0,,McCormick & Company Inc,219600000.0,-1500000.0,,,63754.0,463100000.0,-1500000.0,-3800000.0,,1939100000.0,,344100000.0,,,3216180000.0,0.0,,635800000.0,1308900000.0,1772000000.0,-1500000.0,146600000.0,713700000.0,,,Other Food Manufacturing,-1500000.0,-0.01084,633600000.0,,,664900000.0,
63754,,47300000.0,,,262400000.0,87100000.0,,,857467.0,592300000.0,87100000.0,-18700000.0,,2044900000.0,,458900000.0,,,4130100000.0,,,724600000.0,1338500000.0,1930800000.0,87100000.0,179800000.0,673300000.0,,,,87100000.0,0.62214,559800000.0,,,588200000.0,
708819,1.0,354912000.0,,McDermott International Inc,73256000.0,439405000.0,,,708819.0,770110000.0,439405000.0,,,1888078000.0,,-250924000.0,28911000.0,,277320000.0,0.0,,813403000.0,1333730000.0,2103840000.0,439405000.0,-20022000.0,978387000.0,,,Support Activities for Mining,439405000.0,7.11854,-45013000.0,,,309899000.0,
708819,,237786000.0,,,-762816000.0,-429683000.0,,,,-416757000.0,-429683000.0,,,1733821000.0,,-1027318000.0,51654000.0,,788720000.0,,,749284000.0,1694928000.0,1278171000.0,-429683000.0,-776394000.0,917049000.0,,,,-429683000.0,-6.68357,-96105000.0,,,141681000.0,
63908,1.0,418100000.0,,Mcdonald's Corp,2685000000.0,8168000000.0,,,63908.0,9488400000.0,8168000000.0,-62900000.0,,14870000000.0,,18608300000.0,10200000.0,,20506290000.0,0.0,,1819300000.0,13046100000.0,22534500000.0,8168000000.0,1636600000.0,2248300000.0,,,Limited-Service Eating Places,8168000000.0,6.37776,8499900000.0,,,8918000000.0,
63908,,330400000.0,,,2112900000.0,8722400000.0,,,,10280900000.0,8722400000.0,-38100000.0,,15405700000.0,,19204400000.0,-11200000.0,,31513320000.0,,,1715400000.0,13689600000.0,23970500000.0,8722400000.0,893500000.0,2422300000.0,,,,8722400000.0,6.87778,9649000000.0,,,9979400000.0,
752714,1.0,4000.0,,McGrath RentCorp,52045000.0,131595000.0,,,752714.0,131595000.0,131595000.0,,,159394000.0,,118801000.0,,,289020000.0,0.0,,,223289000.0,354884000.0,131595000.0,26678000.0,,,,Lessors of Real Estate,131595000.0,5.33421,107082000.0,4000.0,,104140000.0,
752714,,4000.0,,,25235000.0,139019000.0,,,,139019000.0,139019000.0,,,145086000.0,,122699000.0,,,330300000.0,,,,174115000.0,313134000.0,139019000.0,12633000.0,,,,,139019000.0,5.56521,58626000.0,4000.0,,55523000.0,
64040,1.0,53535000.0,,S&P Global Inc,661081000.0,-521869000.0,169856000.0,,64040.0,1853885000.0,-521869000.0,,,4474601000.0,,2292342000.0,,,11695140000.0,0.0,,1812947000.0,3307306000.0,5161191000.0,-521869000.0,377031000.0,1876393000.0,,,Cable and Other Subscription Programming,-521869000.0,-1.35046,1003002000.0,,,1056524000.0,
64040,,58186000.0,,,920544000.0,-174665000.0,123088000.0,,,2165822000.0,-174665000.0,,,4707693000.0,,2672086000.0,,,13396670000.0,,,1674307000.0,2866360000.0,5032182000.0,-174665000.0,576760000.0,1775291000.0,,,,-174665000.0,-0.45525,520151000.0,,,578337000.0,
927653,1.0,562900000.0,,McKesson Corp,701300000.0,2706000000.0,,,927653.0,3940100000.0,2706000000.0,-901500000.0,,49988100000.0,,2357200000.0,978900000.0,,7839560000.0,0.0,,10701100000.0,9385800000.0,13325900000.0,2706000000.0,421800000.0,7588300000.0,,,Drugs and Druggists' Sundries Merchant Wholesalers,2706000000.0,9.3991,1063200000.0,,,1626100000.0,
927653,,533500000.0,,,933000000.0,2944900000.0,,,,4525500000.0,2944900000.0,13400000.0,,57120800000.0,,2843300000.0,277500000.0,,9371900000.0,,,11253600000.0,9835600000.0,14361100000.0,2944900000.0,562100000.0,7975200000.0,,,,2944900000.0,10.11298,1653700000.0,,,2187200000.0,
729284,1.0,6076000.0,,McRae Industries Inc,3865000.0,28170000.0,,,729284.0,29581000.0,28170000.0,-2454000.0,,50745000.0,,26022000.0,780000.0,,24410000.0,0.0,,32180000.0,12348000.0,41929000.0,28170000.0,2179000.0,8351000.0,,,Footwear Manufacturing,28170000.0,10.17519,-1552000.0,,,4427000.0,
729284,,3835000.0,,,3561000.0,30191000.0,,,,31602000.0,30191000.0,-1306000.0,,54501000.0,,28043000.0,273000.0,,27730000.0,,,38529000.0,14547000.0,46149000.0,30191000.0,2447000.0,11152000.0,,,,30191000.0,10.90518,137000.0,,,3884000.0,
64463,1.0,9861000.0,,Mechanical Technology Inc,-1770000.0,47608000.0,,,64463.0,47608000.0,47608000.0,164000.0,,1336000.0,,-54913000.0,-164000.0,,59330000.0,0.0,,15669000.0,8740000.0,56348000.0,47608000.0,-13585000.0,3760000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",47608000.0,10.73311,-8287000.0,4127000.0,,1000000.0,
64463,,44652000.0,,,-7049000.0,40748000.0,,,,40748000.0,40748000.0,132000.0,,6935000.0,,-61874000.0,116000.0,,151190000.0,,,48143000.0,11636000.0,52384000.0,40748000.0,-7186000.0,11462000.0,,,,40748000.0,11.79908,-44502000.0,7320000.0,,0.0,
64472,1.0,12305000.0,,Gencor Industries Inc,2059000.0,4931000.0,,,64472.0,5295000.0,4931000.0,3262000.0,,67485000.0,,883000.0,-1431000.0,,9320000.0,0.0,,41767000.0,56889000.0,62184000.0,4931000.0,2070000.0,29243000.0,,,"Agriculture, Construction, and Mining Machinery Manufacturing",4931000.0,0.4067,18296000.0,,,30601000.0,
64472,,734000.0,,,-1173000.0,12609000.0,,,,12609000.0,12609000.0,4288000.0,,55898000.0,,8143000.0,-3175000.0,,27680000.0,,,19331000.0,28025000.0,40634000.0,12609000.0,7260000.0,16518000.0,,,,12609000.0,1.03997,4587000.0,,,5321000.0,
1170650,0.0,85700000.0,,Medco Health Solutions Inc,518300000.0,458400000.0,191800000.0,,1170650.0,6268300000.0,458400000.0,-208100000.0,,29070600000.0,,0.0,,,,1.0,,2533800000.0,2983500000.0,9251800000.0,458400000.0,256600000.0,1809400000.0,,,Health and Personal Care Stores,458400000.0,0.84889,-85700000.0,,,0.0,
1170650,,86900000.0,,,620300000.0,910600000.0,84900000.0,,,6635600000.0,910600000.0,142900000.0,,32958500000.0,,245900000.0,,,9187690000.0,,,3226400000.0,3286900000.0,9922500000.0,910600000.0,361600000.0,2054900000.0,,,,910600000.0,1.6863,-86900000.0,,,0.0,
719152,1.0,125000.0,,Integral Vision Inc,-7511000.0,-1650000.0,,,719152.0,-672000.0,-1650000.0,1019000.0,,2633000.0,,-33362000.0,218000.0,,850000.0,0.0,,827000.0,2636000.0,1964000.0,-1650000.0,-8135000.0,2299000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",-1650000.0,-0.17498,660000.0,125000.0,,785000.0,
719152,,81000.0,,,-2061000.0,-2909000.0,,,,-2303000.0,-2909000.0,-120000.0,,1579000.0,,-35565000.0,-141000.0,,3350000.0,,,643000.0,3611000.0,1308000.0,-2909000.0,-2203000.0,2649000.0,,,,-2909000.0,-0.30849,1848000.0,81000.0,,1929000.0,
748270,0.0,785000.0,,Medical Action Industries Inc,10136000.0,16285000.0,,,748270.0,33758000.0,16285000.0,531000.0,,82836000.0,,22747000.0,325000.0,,103110000.0,1.0,,21929000.0,15888000.0,49647000.0,16285000.0,6271000.0,6526000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",16285000.0,1.14317,9755000.0,785000.0,,10540000.0,
748270,,892000.0,,,13164000.0,2786000.0,,,,43035000.0,2786000.0,-1799000.0,,104822000.0,,30948000.0,2017000.0,,186460000.0,,,28327000.0,41710000.0,84744000.0,2786000.0,8201000.0,11919000.0,,,,2786000.0,0.19138,31823000.0,892000.0,,32715000.0,
64578,0.0,2087000.0,,Compex Technologies Inc,9188000.0,24297000.0,,,64578.0,35281000.0,24297000.0,157000.0,,72507000.0,,11967000.0,-1246000.0,,,1.0,,40984000.0,22197000.0,57480000.0,24297000.0,4942000.0,15207000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",24297000.0,2.22447,6889000.0,,,8976000.0,
64578,,5056000.0,,,8589000.0,30078000.0,,,,41545000.0,30078000.0,-1800000.0,,75460000.0,,16929000.0,395000.0,,,,,48792000.0,24108000.0,65652000.0,30078000.0,4962000.0,22215000.0,,,,30078000.0,2.74723,6025000.0,,,11081000.0,
1613103,1.0,533700000.0,,Medtronic PLC,1530800000.0,1336200000.0,,,1613103.0,6431100000.0,1336200000.0,30400000.0,,6410800000.0,,6493000000.0,,,55398730000.0,0.0,,3488000000.0,4473400000.0,10904500000.0,1336200000.0,984000000.0,3984900000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",1336200000.0,1.09956,1991900000.0,,,2525600000.0,
1613103,,1492800000.0,,,2348500000.0,2689600000.0,,,,7906400000.0,2689600000.0,-91700000.0,,7665200000.0,,7808400000.0,,,58918500000.0,,,4690200000.0,4499100000.0,12405500000.0,2689600000.0,1599800000.0,1898000000.0,,,,2689600000.0,2.20798,872800000.0,,,2365600000.0,
225628,1.0,86000.0,,Passur Aerospace Inc,-1700000.0,-3614000.0,,,225628.0,-3077000.0,-3614000.0,-57000.0,,1646000.0,,-5213000.0,-29000.0,,1390000.0,0.0,,693000.0,7528000.0,4450000.0,-3614000.0,-2110000.0,1823000.0,,,Computer Systems Design and Related Services,-3614000.0,-1.04056,5619000.0,86000.0,,5705000.0,
225628,,49000.0,,,-1829000.0,-6219000.0,,,,-5540000.0,-6219000.0,108000.0,,2283000.0,,-7699000.0,-247000.0,,1220000.0,,,814000.0,10073000.0,4533000.0,-6219000.0,-2486000.0,1607000.0,,,,-6219000.0,-1.78291,8417000.0,49000.0,,8466000.0,
64782,0.0,3177000000.0,,Mellon Financial Corp,674000000.0,1635000000.0,80000000.0,,64782.0,3482000000.0,1635000000.0,,,4138000000.0,,5087000000.0,,,,1.0,,,32081000000.0,35563000000.0,1635000000.0,1318000000.0,,,,Other Financial Investment Activities,1635000000.0,3.66173,2427000000.0,3177000000.0,,5604000000.0,
64782,,2728000000.0,,,997000000.0,1216000000.0,14000000.0,,852983.0,3395000000.0,1216000000.0,,,4715000000.0,,5514000000.0,,,,,,,32836000000.0,36231000000.0,1216000000.0,682000000.0,,,,,1216000000.0,2.82279,3435000000.0,2728000000.0,,6163000000.0,
64803,1.0,236300000.0,,CVS Health Corp,770600000.0,3112500000.0,320800000.0,,64803.0,4566900000.0,3112500000.0,,,22241400000.0,,3492700000.0,,,9811730000.0,0.0,,5409900000.0,4069400000.0,8636300000.0,3112500000.0,,3065100000.0,,,Other Ambulatory Health Care Services,3112500000.0,3.98133,1097500000.0,,,1072600000.0,
64803,,700400000.0,,,1206200000.0,3716300000.0,310300000.0,,,5197000000.0,3716300000.0,,,24181500000.0,,4104400000.0,,,14265150000.0,,,5982100000.0,4448300000.0,9645300000.0,3716300000.0,,3105900000.0,,,,3716300000.0,4.72726,663100000.0,,,1113100000.0,
64647,0.0,116000.0,,SensiVida Medical Technologies Inc,-569000.0,-2479000.0,,,64647.0,-2479000.0,-2479000.0,,,,,-21249000.0,-2000.0,,1860000.0,1.0,,116000.0,2596000.0,117000.0,-2479000.0,-329000.0,2596000.0,,,Medical Equipment and Supplies Manufacturing,-2479000.0,-0.67042,-37000.0,,,79000.0,
64647,,120000.0,,,-423000.0,-2624000.0,,,,-2624000.0,-2624000.0,,,,,-21467000.0,31000.0,,12600000.0,,,135000.0,2760000.0,138000.0,-2624000.0,-217000.0,2640000.0,,,,-2624000.0,-0.6982,47000.0,,,167000.0,
720896,0.0,2951000.0,,Memry Corp,4065000.0,14382000.0,,,720896.0,16620000.0,14382000.0,-616000.0,,32895000.0,,-32341000.0,-600000.0,,,1.0,,13155000.0,5568000.0,22188000.0,14382000.0,3783000.0,4276000.0,,,Medical Equipment and Supplies Manufacturing,14382000.0,0.56953,-938000.0,,,2013000.0,
720896,,7509000.0,,,2137000.0,23543000.0,133000.0,,,25648000.0,23543000.0,943000.0,,34007000.0,,-23513000.0,0.0,,,,,14854000.0,4479000.0,30127000.0,23543000.0,8828000.0,3499000.0,,,,23543000.0,0.9219,-5617000.0,,,1892000.0,
64892,,74504000.0,,Mentor Corp,57516000.0,177435000.0,,,64892.0,224178000.0,177435000.0,-5338000.0,,321062000.0,,225970000.0,16025000.0,,,,,211132000.0,100458000.0,324636000.0,177435000.0,41820000.0,84576000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",177435000.0,3.77956,-60359000.0,,,14145000.0,
64892,,106024000.0,,,76977000.0,224620000.0,,,,276710000.0,224620000.0,-4276000.0,,382384000.0,,265687000.0,22946000.0,,,,,273188000.0,121378000.0,398088000.0,224620000.0,55820000.0,105192000.0,,,,224620000.0,4.85798,-92150000.0,,,13874000.0,
701811,0.0,147176000.0,,Mentor Graphics Corp,30443000.0,314324000.0,7520000.0,,701811.0,326208000.0,314324000.0,,,600371000.0,,64288000.0,,,519070000.0,1.0,,326927000.0,195013000.0,521221000.0,314324000.0,31104000.0,177634000.0,,,Semiconductor and Other Electronic Component Manufacturing,314324000.0,4.85773,-139163000.0,27754000.0,,5100000.0,
701811,,38826000.0,,,-13826000.0,17549000.0,2255000.0,,,359720000.0,17549000.0,,,596179000.0,,49867000.0,,,991510000.0,,,240194000.0,445128000.0,804848000.0,17549000.0,-14314000.0,244949000.0,,,,17549000.0,0.26338,159748000.0,23542000.0,,195355000.0,
64908,0.0,,,Mercantile Bankshares Corp,,1118182000.0,,,64908.0,1230206000.0,1118182000.0,,,,,904479000.0,,,,1.0,,,8698580000.0,9928786000.0,1118182000.0,181295000.0,,,,Depository Credit Intermediation,1118182000.0,10.68358,,,,1122715000.0,
64908,,,,,,1214123000.0,,,,1324358000.0,1214123000.0,,,,,1010248000.0,,,,,,,9466018000.0,10790376000.0,1214123000.0,190238000.0,,,,,1214123000.0,11.75859,,,,1110599000.0,
310158,1.0,3286600000.0,,Merck & Co Inc,8987500000.0,8559100000.0,139100000.0,,310158.0,16050100000.0,8559100000.0,-384900000.0,,21199000000.0,,31489600000.0,-15600000.0,,127120900000.0,0.0,,12961600000.0,27971100000.0,44021200000.0,8559100000.0,7281800000.0,11544200000.0,,,Pharmaceutical and Medicine Manufacturing,8559100000.0,3.766,10416200000.0,,,8865300000.0,
310158,,4971200000.0,,,8897300000.0,10959500000.0,,,,18200500000.0,10959500000.0,-41500000.0,,21445800000.0,,35434900000.0,325400000.0,,102794800000.0,,,14386400000.0,29360700000.0,47561200000.0,10959500000.0,7149500000.0,12375200000.0,,,,10959500000.0,4.88177,8505900000.0,,,8548800000.0,
65011,1.0,28225000.0,,Meredith Corp,117849000.0,-399776000.0,53640000.0,,65011.0,507717000.0,-399776000.0,-86000.0,,987829000.0,,462057000.0,-3483000.0,,2078860000.0,0.0,,272211000.0,952547000.0,1460264000.0,-399776000.0,91381000.0,307406000.0,,,"Newspaper, Periodical, Book, and Directory Publishers",-399776000.0,-8.06392,356775000.0,,,385000000.0,
65011,,22294000.0,,,161969000.0,-381646000.0,36340000.0,,,497763000.0,-381646000.0,5773000.0,,1080104000.0,,445962000.0,-3842000.0,,2438900000.0,,,268429000.0,934061000.0,1431824000.0,-381646000.0,-4091000.0,297199000.0,,,,-381646000.0,-7.61023,352706000.0,,,375000000.0,
65100,0.0,11070000000.0,,Merrill Lynch & Co Inc,-234000000.0,15512000000.0,207000000.0,,65100.0,22703000000.0,15512000000.0,,,38950000000.0,,16150000000.0,-10337000000.0,,,1.0,,,412989000000.0,435692000000.0,15512000000.0,-335000000.0,,,,Securities and Commodity Contracts Intermediation and Brokerage,15512000000.0,18.39061,197636000000.0,,,205586000000.0,
65100,,10211000000.0,,,2312000000.0,19277000000.0,,,,24148000000.0,19277000000.0,,,28158000000.0,,15558000000.0,10297000000.0,,,,,,427227000000.0,451375000000.0,19277000000.0,1708000000.0,,,,,19277000000.0,22.22668,215500000000.0,,,225286000000.0,
706864,0.0,1844000.0,,Merrimac Industries Inc,-114000.0,19603000.0,149000.0,,706864.0,22054000.0,19603000.0,-1170000.0,,25793000.0,,9531000.0,212000.0,,,1.0,,13708000.0,14940000.0,36992000.0,19603000.0,24000.0,9835000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",19603000.0,7.39638,6397000.0,,,8241000.0,
706864,,3611000.0,,,-1723000.0,22211000.0,0.0,,,24702000.0,22211000.0,782000.0,,24570000.0,,7396000.0,-2377000.0,,,,,12991000.0,11784000.0,36485000.0,22211000.0,-2135000.0,9374000.0,,,,22211000.0,7.12126,3058000.0,,,6669000.0,
724004,1.0,3462000.0,,Mesa Laboratories Inc,2942000.0,9687000.0,,,724004.0,13895000.0,9687000.0,0.0,,9044000.0,,12103000.0,-265000.0,,20630000.0,0.0,,8601000.0,543000.0,14438000.0,9687000.0,2031000.0,501000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",9687000.0,2.89823,-3462000.0,,,0.0,
724004,,4761000.0,,,3187000.0,10279000.0,,,,14487000.0,10279000.0,54000.0,,9082000.0,,13202000.0,29000.0,,30370000.0,,,9605000.0,673000.0,15161000.0,10279000.0,2127000.0,587000.0,,,,10279000.0,3.31697,-4761000.0,,,0.0,
