Instrument,Total Debt,Accounts Payable (CF),NAICS Industry Group Name,Inventories (CF),Delisted Quote Flag,Retained Earnings (Accumulated Deficit),Net Debt Incl. Pref.Stock & Min.Interest,Total Current Assets,Total Liabilities,Company Common Name,CIK Number,Total Equity,Tangible Book Value - Banks,Tangible Book Value - Insurance,"Net Income/Starting Line, Cumulative",Tangible Book Value - Reported,Cash and Short Term Investments,Market Value for Company,Tangible Book Value Per Share,Net Sales,Operating Income,Instrument Is Active Flag,Tangible Book Value - Utility,"Total Assets, Reported",Depreciation And Amortization,Total Current Liabilities
1042783,186000.0,2709000.0,Computer and Peripheral Equipment Manufacturing,-11830000.0,1.0,-25286000.0,-33467000.0,83118000.0,29109000.0,Dot Hill Systems Corp,1042783.0,73770000.0,73770000.0,73770000.0,-948000.0,73770000.0,33653000.0,41530000.0,2.99781,121197000.0,-3969000.0,0.0,73770000.0,102879000.0,,28664000.0
1041061,2487000000.0,,Limited-Service Eating Places,11000000.0,0.0,-1278000000.0,2291000000.0,688000000.0,4471000000.0,Yum! Brands Inc,1041061.0,-322000000.0,-741000000.0,-741000000.0,413000000.0,-741000000.0,196000000.0,7175820000.0,-1.2602,7093000000.0,860000000.0,1.0,-741000000.0,4149000000.0,,1216000000.0
1123870,402000.0,,Business Schools and Computer and Management Training,,0.0,-6235000.0,-4008000.0,5160000.0,1913000.0,CIBT Education Group Inc,1123870.0,4610000.0,4610000.0,4610000.0,-274000.0,4610000.0,4540000.0,3980000.0,0.3442,2666000.0,-273000.0,1.0,4610000.0,6523000.0,338000.0,1562000.0
1123870,,,,,,,,,,,1336645.0,,,,,,,,,,,,,,,
917491,17000.0,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",-550000.0,0.0,-9268000.0,-14231000.0,32282000.0,8743000.0,FARO Technologies Inc,917491.0,35955000.0,31899000.0,31899000.0,40000.0,31899000.0,14248000.0,24720000.0,2.89327,40913000.0,-238000.0,1.0,31899000.0,44700000.0,2932000.0,8608000.0
1045690,0.0,,Depository Credit Intermediation,,1.0,11641000.0,,,124379000.0,Shore Financial Corp,1045690.0,15436000.0,15436000.0,15436000.0,1313000.0,15436000.0,,,5.90535,,,0.0,15436000.0,139815000.0,,
1041859,3324000.0,8184000.0,Clothing Stores,-12084000.0,0.0,71817000.0,-4817000.0,98973000.0,65029000.0,Childrens Place Inc,1041859.0,166667000.0,166667000.0,166667000.0,42690000.0,166667000.0,8141000.0,715650000.0,6.38693,587385000.0,71314000.0,1.0,166667000.0,231696000.0,20880000.0,58029000.0
1023860,,,Depository Credit Intermediation,,1.0,,,,,Stewardship Financial Corp,1023860.0,,,,,,,33510000.0,,,,0.0,,,,
1058429,3348000.0,,Software Publishers,,1.0,-14297000.0,3347000.0,102000.0,5399000.0,Peaksoft Multinet Corp,1058429.0,-5278000.0,-5278000.0,-5278000.0,-2947000.0,-5278000.0,1000.0,,-1.37772,32000.0,-2948000.0,0.0,-5278000.0,119000.0,38000.0,5399000.0
1041858,,,Cable and Other Subscription Programming,,,,,,,RCN Corp,1041858.0,,,,,,,,,,,,,,,
852570,0.0,1000.0,"Data Processing, Hosting, and Related Services",,1.0,-5000.0,,0.0,1000.0,Global Axcess Corp,852570.0,-1000.0,-1000.0,-1000.0,-5000.0,-1000.0,,740000.0,-0.00125,0.0,-5000.0,0.0,-1000.0,0.0,0.0,1000.0
1038186,,,Other Investment Pools and Funds,,0.0,,,,,Blackrock Muniholdings New York Quality Fund Inc,1038186.0,,,,,,,366130000.0,,,,1.0,,,,
1038186,,,,,,,,,,,1301545.0,,,,,,,,,,,,,,,
1038186,,,,,,,,,,,1051005.0,,,,,,,,,,,,,,,
1051985,978000.0,,Individual and Family Services,,1.0,-7822000.0,-1222000.0,5294000.0,5709000.0,Flagship Global Health Inc,1051985.0,608000.0,608000.0,608000.0,-4659000.0,608000.0,2200000.0,740000.0,1.50462,3082000.0,-4249000.0,0.0,608000.0,6316000.0,327000.0,5709000.0
1023966,16000.0,221000.0,Investigation and Security Services,-226000.0,0.0,-7256000.0,-329000.0,2969000.0,1360000.0,Isonics Corp,1023966.0,4742000.0,991000.0,991000.0,-4498000.0,991000.0,1090000.0,11900000.0,0.44235,7789000.0,-4009000.0,1.0,991000.0,6102000.0,,1360000.0
1487730,257977000.0,,Household Appliance Manufacturing,5168000.0,0.0,119984000.0,246619000.0,303088000.0,408914000.0,Spectrum Brands Legacy Inc,1487730.0,157585000.0,38511000.0,38511000.0,11534000.0,38511000.0,11358000.0,,1.20185,616172000.0,54369000.0,0.0,38511000.0,566499000.0,,144541000.0
1016838,21000.0,1355000.0,Software Publishers,-1119000.0,0.0,-9695000.0,-7056000.0,33016000.0,8856000.0,Radcom Ltd,1016838.0,28050000.0,24621000.0,24621000.0,-3027000.0,24621000.0,7077000.0,18950000.0,9.31597,30583000.0,-4078000.0,1.0,24621000.0,36906000.0,,8408000.0
1044863,143918000.0,-8280000.0,Cut and Sew Apparel Manufacturing,2147000.0,0.0,6634000.0,139499000.0,82423000.0,190800000.0,Tefron Ltd,1044863.0,67475000.0,17455000.0,17455000.0,-4530000.0,17455000.0,4419000.0,109460000.0,14.06278,223602000.0,3546000.0,1.0,17455000.0,258275000.0,,68019000.0
1037599,17000.0,-2066000.0,Support Activities for Mining,,0.0,-32075000.0,-2192000.0,3827000.0,1949000.0,AMEN Properties Inc,1037599.0,9361000.0,4105000.0,4105000.0,-10028000.0,4105000.0,2209000.0,5090000.0,207.11403,6380000.0,-8789000.0,1.0,4105000.0,11311000.0,,1538000.0
1141807,26511000.0,,Depository Credit Intermediation,,0.0,1496000.0,,,163345000.0,1st Constitution Bancorp,1141807.0,15221000.0,15221000.0,15221000.0,1730000.0,15221000.0,,30890000.0,2.964,,,1.0,15221000.0,178566000.0,,
1042351,61535000.0,-1715000.0,"Machinery, Equipment, and Supplies Merchant Wholesalers",-1905000.0,1.0,4827000.0,57845000.0,154422000.0,121843000.0,Industrial Distribution Group Inc,1042351.0,102115000.0,49911000.0,49911000.0,-9612000.0,49911000.0,3690000.0,,5.88116,546681000.0,-8109000.0,0.0,49911000.0,223958000.0,,60157000.0
1030484,0.0,4294000.0,Software Publishers,225000.0,1.0,53948000.0,-58773000.0,76787000.0,18551000.0,Renaissance Learning Inc,1030484.0,99670000.0,94087000.0,94087000.0,22933000.0,94087000.0,58958000.0,1053710000.0,2.74278,106991000.0,34149000.0,0.0,94087000.0,118221000.0,,16986000.0
1043156,14912000.0,246000.0,Limited-Service Eating Places,113000.0,0.0,5248000.0,13811000.0,3639000.0,25360000.0,Star Buffet Inc,1043156.0,20677000.0,16332000.0,16332000.0,1170000.0,16332000.0,1101000.0,6900000.0,5.53834,94039000.0,3507000.0,1.0,16332000.0,46037000.0,3650000.0,12488000.0
1036070,0.0,,Depository Credit Intermediation,,1.0,,,,858137000.0,StellarOne Corp,1036070.0,100886000.0,100886000.0,100886000.0,11114000.0,100886000.0,,88530000.0,9.12606,,,0.0,100886000.0,959023000.0,,
1019439,6000000.0,1142000.0,Clothing Stores,-6809000.0,1.0,12367000.0,1624000.0,33652000.0,17421000.0,Walking Company Holdings Inc,1019439.0,25859000.0,25714000.0,25714000.0,1817000.0,25714000.0,4376000.0,26380000.0,3.03085,115280000.0,4874000.0,0.0,25714000.0,43280000.0,,16099000.0
1111634,4421416000.0,,Wireless Telecommunications Carriers (except Satellite),,1.0,-2465154000.0,4640054000.0,2131223000.0,5149958000.0,XO Holdings,1111634.0,3935417000.0,-2073808000.0,-2073808000.0,-1101299000.0,-2073808000.0,1878378000.0,10020000.0,-5.64417,723826000.0,-1011652000.0,0.0,-2073808000.0,9085375000.0,617714000.0,707823000.0
1042821,0.0,,Software Publishers,,1.0,-29478000.0,-27103000.0,34354000.0,10789000.0,Pervasive Software Inc,1042821.0,29679000.0,28826000.0,28826000.0,-4148000.0,28826000.0,27103000.0,49210000.0,1.80988,42158000.0,-4901000.0,0.0,28826000.0,40468000.0,,10789000.0
1045126,,,Other Investment Pools and Funds,,0.0,,,,,Blackrock Muniholdings Investment Quality Fund,1045126.0,,,,,,,528690000.0,,,,1.0,,,,
1000177,30000000.0,,"Deep Sea, Coastal, and Great Lakes Water Transportation",,0.0,-13694000.0,28077000.0,12267000.0,30044000.0,Nordic American Tanker Ltd,1000177.0,130799000.0,130799000.0,130799000.0,27669000.0,130799000.0,1923000.0,163620000.0,13.47525,36577000.0,29187000.0,1.0,130799000.0,160842000.0,6831000.0,44000.0
1119954,2663419000.0,,Management of Companies and Enterprises,1132000.0,1.0,-506669000.0,2300898000.0,1518064000.0,3822336000.0,Bell Canada International Inc,1119954.0,619681000.0,-645994000.0,-645994000.0,-224217000.0,-645994000.0,393051000.0,,-980.50209,74871000.0,-71805000.0,0.0,-645994000.0,4442017000.0,26455000.0,1716854000.0
1109141,,,Metal Ore Mining,,1.0,,,,,Oromin Explorations Ltd,1109141.0,,,,,,,330000.0,,,,0.0,,,,
1041429,5369000.0,,Depository Credit Intermediation,,1.0,425000.0,,,123678000.0,Annapolis Bancorp Inc,1041429.0,13362000.0,13362000.0,13362000.0,972000.0,13362000.0,,13140000.0,3.32219,,,0.0,13362000.0,137039000.0,,
749750,3857000.0,,Support Activities for Mining,,0.0,-12106000.0,3826000.0,61000.0,4498000.0,Pine Valley Mining Corp,749750.0,8194000.0,8194000.0,8194000.0,-694000.0,8194000.0,31000.0,,0.42981,,-692000.0,1.0,8194000.0,12692000.0,6000.0,4498000.0
1111559,214000.0,296000.0,Computer Systems Design and Related Services,,1.0,-12693000.0,-18181000.0,,11330000.0,TradeStation Group Inc,1111559.0,39025000.0,26018000.0,26018000.0,-13475000.0,26018000.0,18395000.0,69450000.0,0.58498,44447000.0,-13364000.0,0.0,26018000.0,50354000.0,5978000.0,
1066978,,,,,,,,,,,,,,,,,,,,,,,,,,
1045769,100391000.0,4250000.0,Computer and Peripheral Equipment Manufacturing,-1281000.0,,59923000.0,65250000.0,219549000.0,161090000.0,Hypercom Corp,1045769.0,208147000.0,169582000.0,169582000.0,-28308000.0,169582000.0,35141000.0,,4.94408,295212000.0,-19435000.0,,169582000.0,369237000.0,,144331000.0
1084717,900000.0,,Depository Credit Intermediation,,1.0,11787000.0,,,263754000.0,Pacific Continental Corp,1084717.0,30370000.0,30370000.0,30370000.0,4808000.0,30370000.0,,64390000.0,3.32019,,,0.0,30370000.0,294125000.0,,
1041514,,,Activities Related to Credit Intermediation,,0.0,,,,,Net 1 UEPS Technologies Inc,1041514.0,,,,,,,14270000.0,,,,1.0,,,,
1038144,63254000000.0,-436000000.0,Wired Telecommunications Carriers,-329000000.0,0.0,6408000000.0,63034000000.0,18646000000.0,96428000000.0,Orange SA,1038143.0,33157000000.0,-19181000000.0,-19181000000.0,3660000000.0,-19181000000.0,2256000000.0,51807020000.0,-14.2348,33674000000.0,3764000000.0,1.0,-19181000000.0,129585000000.0,6818000000.0,58625000000.0
1038144,,,,,,,,,,,1038144.0,,,,,,,,,,,,,,,
750686,36092000.0,,Depository Credit Intermediation,,0.0,92292000.0,,,919960000.0,Camden National Corp,750686.0,90923000.0,84263000.0,84263000.0,13859000.0,84263000.0,,151100000.0,6.89667,,,1.0,84263000.0,1010883000.0,,
1043915,0.0,-170000.0,Software Publishers,,1.0,-13480000.0,-15796000.0,25201000.0,14053000.0,Logility Inc,1043915.0,26788000.0,18569000.0,18569000.0,-5692000.0,18569000.0,15796000.0,,1.40062,28206000.0,-6910000.0,0.0,18569000.0,40841000.0,,10732000.0
1036044,0.0,6244000.0,Computer and Peripheral Equipment Manufacturing,-18282000.0,0.0,-6061000.0,-66290000.0,164130000.0,42235000.0,Identiv Inc,1036044.0,210160000.0,146031000.0,146031000.0,-4709000.0,146031000.0,66926000.0,224270000.0,95.83973,157834000.0,-14004000.0,1.0,146031000.0,252395000.0,5465000.0,40385000.0
1042825,34758000.0,48352000.0,Semiconductor and Other Electronic Component Manufacturing,-153323000.0,1.0,71513000.0,-102355000.0,503103000.0,148589000.0,Power-One Inc,1042825.0,633728000.0,470929000.0,470929000.0,43891000.0,470929000.0,137113000.0,820830000.0,5.99928,510955000.0,70580000.0,0.0,470929000.0,782317000.0,11363000.0,126279000.0
1043219,1628359000.0,120000.0,Other Investment Pools and Funds,,0.0,697000.0,1628246000.0,,1899386000.0,Annaly Capital Management Inc,1043219.0,135643000.0,135643000.0,135643000.0,16587000.0,135643000.0,113000.0,956210000.0,9.33989,111776000.0,16587000.0,1.0,135643000.0,2035028000.0,,
1074564,0.0,,Software Publishers,50472.0,1.0,-35608598.0,-13415778.0,14854146.0,1938800.0,Infowave Software Inc,1074564.0,16707543.0,16707543.0,16707543.0,-24131333.0,16707543.0,13415778.0,,15.839983,2247468.0,-25189751.0,0.0,16707543.0,18646344.0,1039120.0,1938800.0
1042809,1201000.0,,"Sporting Goods, Hobby, and Musical Instrument Stores",-13459000.0,1.0,20413000.0,-9109000.0,85148000.0,43711000.0,AC Moore Arts and Crafts Inc,1042809.0,63681000.0,63681000.0,63681000.0,6557000.0,63681000.0,10310000.0,219980000.0,4.29387,262057000.0,10763000.0,0.0,63681000.0,107392000.0,,37980000.0
849667,238342000.0,,Bakeries and Tortilla Manufacturing,-3175000.0,1.0,80563000.0,233058000.0,98285000.0,314951000.0,American Italian Pasta Co,849667.0,245192000.0,128485000.0,128485000.0,26330000.0,128485000.0,5284000.0,,7.31566,285248000.0,36878000.0,0.0,128485000.0,560143000.0,,44504000.0
1515794,2269091000.0,,Depository Credit Intermediation,,0.0,,,,12998365000.0,Banco Santander Rio SA,1515794.0,1339648000.0,1292982000.0,1292982000.0,,1292982000.0,,606640000.0,1.34866,,,1.0,1292982000.0,14338013000.0,,
70487,5431000.0,-464000.0,Scientific Research and Development Services,-625000.0,0.0,5927000.0,-4365000.0,13250000.0,10255000.0,National Research Corp,70487.0,21382000.0,16324000.0,16324000.0,2717000.0,16324000.0,9796000.0,,4.64362,18316000.0,3325000.0,1.0,16324000.0,31639000.0,1269000.0,4908000.0
1362719,,,Depository Credit Intermediation,,1.0,,,,,Silver State Bancorp,1362719.0,,,,,,,26290000.0,,,,0.0,,,,
1043337,330641000.0,4292000.0,Motor Vehicle Body and Trailer Manufacturing,-5905000.0,0.0,123211000.0,325047000.0,194754000.0,434809000.0,Stoneridge Inc,1043337.0,262186000.0,-95340000.0,-95340000.0,32709000.0,-95340000.0,5594000.0,203810000.0,-4.25682,667192000.0,75166000.0,1.0,-95340000.0,696995000.0,,114685000.0
1046102,67187000.0,7378000.0,"Machinery, Equipment, and Supplies Merchant Wholesalers",-5972000.0,0.0,81257000.0,3752000.0,92625000.0,119589000.0,Ritchie Bros. Auctioneers Inc,1046102.0,148764000.0,118648000.0,118648000.0,17205000.0,118648000.0,63435000.0,665500000.0,1.18068,106125000.0,27486000.0,1.0,118648000.0,268353000.0,7761000.0,61768000.0
1039065,9728000.0,-1222000.0,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",-3950000.0,0.0,22291000.0,4398000.0,69094000.0,29915000.0,OSI Systems Inc,1039065.0,62481000.0,55110000.0,55110000.0,3504000.0,55110000.0,5330000.0,162650000.0,6.5119,111099000.0,1517000.0,1.0,55110000.0,92396000.0,488000.0,22780000.0
1043277,0.0,52875000.0,Freight Transportation Arrangement,,0.0,204463000.0,-79912000.0,460239000.0,347191000.0,C.H. Robinson Worldwide Inc,1043277.0,297016000.0,142842000.0,142842000.0,71242000.0,142842000.0,79912000.0,2443370000.0,0.84401,2882175000.0,117008000.0,1.0,142842000.0,644207000.0,,346251000.0
914138,14321000.0,,Depository Credit Intermediation,,1.0,17616000.0,,,262190000.0,Middleburg Financial Corp,914138.0,27271000.0,27271000.0,27271000.0,4228000.0,27271000.0,,62630000.0,7.83987,,,0.0,27271000.0,289461000.0,,
1177650,806539000.0,,Dairy Product Manufacturing,,0.0,271087000.0,800245000.0,698479000.0,1265078000.0,Saputo Inc,1177650.0,747901000.0,155255000.0,155255000.0,110241000.0,155255000.0,6294000.0,2932680000.0,0.37885,2161671000.0,205367000.0,1.0,155255000.0,2012979000.0,65607000.0,455601000.0
1046311,297225000.0,,Traveler Accommodation,,0.0,164848000.0,277524000.0,52086000.0,394027000.0,Choice Hotels International Inc,1046311.0,90093000.0,-11733000.0,-11733000.0,42445000.0,-11733000.0,19701000.0,942260000.0,-0.13499,352841000.0,92427000.0,1.0,-11733000.0,484120000.0,11623000.0,93828000.0
1043325,279026000.0,,Nondepository Credit Intermediation,,1.0,,517910000.0,,568222000.0,Centerline Holding Co,1043325.0,357013000.0,353220000.0,353220000.0,30091000.0,353220000.0,36116000.0,505980000.0,2223.04739,59091000.0,38040000.0,0.0,353220000.0,925235000.0,577000.0,
1038280,77598000.0,-3030000.0,Drycleaning and Laundry Services,3130000.0,1.0,771000.0,70883000.0,27638000.0,114664000.0,Mac-Gray LLC,1038280.0,59961000.0,7843000.0,7843000.0,3784000.0,7843000.0,6715000.0,35540000.0,0.62061,148356000.0,13593000.0,0.0,7843000.0,174625000.0,1225000.0,30002000.0
1030219,,,,,,,,,,Minera Andes Inc,1030219.0,,,,,,,,,,,,,,,
1030219,,,,,,,,,,,1643800.0,,,,,,,,,,,,,,,
1030219,,,,,,,,,,,935031.0,,,,,,,,,,,,,,,
1061029,845000.0,,Grocery and Related Product Merchant Wholesalers,-193000.0,1.0,-18250000.0,4482000.0,1221000.0,1742000.0,Bravo! Brands Inc,1364919.0,306000.0,-4022000.0,-4022000.0,-4537000.0,-4022000.0,35000.0,4230000.0,-0.30713,209000.0,-3853000.0,0.0,-4022000.0,2050000.0,,1424000.0
1061029,,,,,,,,,,,1318240.0,,,,,,,,,,,,,,,
1061029,,,,,,,,,,,1177936.0,,,,,,,,,,,,,,,
1061029,,,,,,,,,,,1061029.0,,,,,,,,,,,,,,,
798359,368957000.0,,Residential Building Construction,,0.0,-13073000.0,424892000.0,,451377000.0,Investors Real Estate Trust,798359.0,118946000.0,117396000.0,117396000.0,8694000.0,117396000.0,6356000.0,230970000.0,48.77599,74129000.0,10004000.0,1.0,117396000.0,570321000.0,12474000.0,
798359,,,,,,,,,,,1136830.0,,,,,,,,,,,,,,,
1036960,705200000.0,37600000.0,Semiconductor and Other Electronic Component Manufacturing,-8400000.0,1.0,41800000.0,303400000.0,876400000.0,999800000.0,Fairchild Semiconductor International Inc,1036960.0,837700000.0,539600000.0,539600000.0,273100000.0,539600000.0,401800000.0,2812690000.0,5.43269,1783200000.0,327900000.0,0.0,539600000.0,1837500000.0,37600000.0,292200000.0
1136201,79880000.0,,Other Investment Pools and Funds,,1.0,-2758000.0,79880000.0,45799000.0,142949000.0,PrimeWest Energy Trust,1136201.0,298624000.0,298624000.0,298624000.0,55612000.0,298624000.0,0.0,,23.42972,,58719000.0,0.0,298624000.0,441573000.0,42865000.0,45455000.0
84581,29659000.0,-349000.0,Other Nonmetallic Mineral Product Manufacturing,495000.0,1.0,21041000.0,20158000.0,52008000.0,46834000.0,Rock of Ages Corp,84581.0,88720000.0,52518000.0,52518000.0,2464000.0,52518000.0,9501000.0,37870000.0,7.0102,90692000.0,5897000.0,0.0,52518000.0,135552000.0,,23134000.0
1117795,36464000000.0,-517000000.0,Wireless Telecommunications Carriers (except Satellite),-408000000.0,0.0,81774000000.0,-3425000000.0,52129000000.0,72678000000.0,China Mobile Ltd,1046430.0,83760000000.0,83760000000.0,83760000000.0,26393000000.0,83760000000.0,39906000000.0,510717900000.0,4.50194,64984000000.0,25301000000.0,1.0,83760000000.0,156438000000.0,9759000000.0,44638000000.0
1117795,,,,,,,,,,,1117795.0,,,,,,,,,,,,,,,
1035398,49000.0,1108000.0,Other Telecommunications,71000.0,1.0,-34502000.0,48000.0,248000.0,5089000.0,Cardinal Communications Inc,1035398.0,-4678000.0,-4703000.0,-4703000.0,-21885000.0,-4703000.0,1000.0,,-10.13599,1873000.0,-24489000.0,0.0,-4703000.0,411000.0,7619000.0,1765000.0
1044119,1132000.0,-448000.0,Drugs and Druggists' Sundries Merchant Wholesalers,-168000.0,1.0,-13000.0,943000.0,2449000.0,2237000.0,Allergy Research Group Inc,1044119.0,1136000.0,1117000.0,1117000.0,265000.0,1117000.0,189000.0,,0.07419,11787000.0,340000.0,0.0,1117000.0,3373000.0,,2133000.0
1027532,201747000.0,,Medical and Diagnostic Laboratories,-411000.0,1.0,61368000.0,199329000.0,86209000.0,312501000.0,AmeriPath Inc,1027532.0,249665000.0,-196225000.0,-196225000.0,13092000.0,-196225000.0,2418000.0,,-7.93341,330094000.0,42310000.0,0.0,-196225000.0,562166000.0,16172000.0,45394000.0
