Instrument,Instrument Is Active Flag,Cash and Short Term Investments,"Working Capital, Period over Period Average (Pvt)",Company Common Name,Operating Income,Tangible Book Value - Reported,Depreciation And Amortization,Earnings Before Interest & Taxes (EBIT) (Pvt),CIK Number,Total Equity,Tangible Book Value - Utility,Inventories (CF),Price,Net Sales,Pricing Volatility,Retained Earnings (Accumulated Deficit),Accounts Payable (CF),Geographic Earnings Before Interest and Taxes (EBIT),Market Value for Company,Delisted Quote Flag,"Working Capital, Period over Period % Change (Pvt)",Total Current Assets,Total Liabilities,"Total Assets, Reported",Tangible Book Value - Banks,"Net Income/Starting Line, Cumulative",Total Current Liabilities,Market Capitalisation,Stock Price,NAICS Industry Group Name,Tangible Book Value - Insurance,Tangible Book Value Per Share,Net Debt Incl. Pref.Stock & Min.Interest,Cash,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)"
30305,1.0,100000.0,,Ducommun Inc,23919000.0,60473000.0,2224000.0,,30305.0,99529000.0,60473000.0,-5893000.0,,152273000.0,,63989000.0,3417000.0,,107450000.0,0.0,,60268000.0,50835000.0,150364000.0,60473000.0,12720000.0,28865000.0,,,Aerospace Product and Parts Manufacturing,60473000.0,6.29635,19554000.0,,23390000.0,19654000.0,
30305,,2414000.0,,,27557000.0,59070000.0,3220000.0,,,114602000.0,59070000.0,435000.0,,212744000.0,,78592000.0,3244000.0,,156340000.0,,,91356000.0,101473000.0,216075000.0,59070000.0,14603000.0,45537000.0,,,,59070000.0,6.09254,49884000.0,,10632000.0,52298000.0,
30305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34022000.0,,
30305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6465000.0,,
30305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27557000.0,,
1326160,1.0,622000000.0,,Duke Energy Corp,3303000000.0,8490000000.0,1167000000.0,,1326160.0,10094000000.0,8490000000.0,-100000000.0,,,,5379000000.0,4867000000.0,,32318610000.0,0.0,,22513000000.0,48138000000.0,58232000000.0,8490000000.0,1776000000.0,23337000000.0,,,"Electric Power Generation, Transmission and Distribution",8490000000.0,34.46584,16270000000.0,,1820000000.0,14419000000.0,
1326160,,290000000.0,,,3925000000.0,10959000000.0,1262000000.0,,734751.0,12714000000.0,10959000000.0,-192000000.0,,,,6292000000.0,-3545000000.0,,18659570000.0,,,9601000000.0,35817000000.0,48531000000.0,10959000000.0,1898000000.0,10455000000.0,,,,10959000000.0,42.31316,17586000000.0,,341000000.0,15605000000.0,
1326160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000000.0,,
1326160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562000000.0,,
1326160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311000000.0,,
1326160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382000000.0,,
1326160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568000000.0,,
1326160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3977000000.0,,
1326160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-194000000.0,,
1326160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231000000.0,,
1326160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4014000000.0,,
1326160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1626000000.0,,
1326160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236000000.0,,
1326160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607000000.0,,
1326160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335000000.0,,
1326160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487000000.0,,
1326160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4291000000.0,,
1326160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26000000.0,,
1326160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317000000.0,,
1326160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-398000000.0,,
1326160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4236000000.0,,
1115222,0.0,70100000.0,,Dun & Bradstreet Corp,170300000.0,-323000000.0,111200000.0,,1115222.0,-46500000.0,-323000000.0,,,1415100000.0,,-5100000.0,,,2772710000.0,0.0,,538600000.0,1499700000.0,1453200000.0,-323000000.0,204400000.0,768200000.0,,,"Data Processing, Hosting, and Related Services",-323000000.0,-4.0297,281100000.0,,,49600000.0,
1115222,,145300000.0,,,217500000.0,-262200000.0,94500000.0,,,-19000000.0,-262200000.0,,,1304600000.0,,140700000.0,,,2563430000.0,,,580200000.0,1481600000.0,1462600000.0,-262200000.0,149900000.0,692200000.0,,,,-262200000.0,-3.41059,155600000.0,,,299600000.0,
846930,0.0,15807000.0,,Duquesne Light Holdings Inc,122400000.0,783745000.0,323400000.0,,846930.0,881742000.0,783745000.0,-9000000.0,,,,1007739000.0,3200000.0,,,1.0,,388826000.0,2962503000.0,3844245000.0,783745000.0,153600000.0,350574000.0,,,"Electric Power Generation, Transmission and Distribution",783745000.0,14.02404,1673511000.0,,,1591321000.0,
846930,,7200000.0,,,-57900000.0,508500000.0,348600000.0,,,606300000.0,508500000.0,1900000.0,,,,759700000.0,-43200000.0,,,,,395000000.0,2629400000.0,3235700000.0,508500000.0,-153400000.0,398100000.0,,,,508500000.0,9.09525,1576100000.0,,,1485500000.0,
30625,1.0,42341000.0,,Flowserve Corp,88519000.0,-340860000.0,,,30625.0,304911000.0,-340860000.0,-7273000.0,,1538293000.0,,357495000.0,,,1007450000.0,0.0,,898052000.0,1805232000.0,2110143000.0,-340860000.0,10822000.0,434017000.0,,,Other General Purpose Machinery Manufacturing,-340860000.0,-3.03505,1086865000.0,,,1129206000.0,
30625,,21500000.0,,,105395000.0,-247330000.0,,,,399624000.0,-247330000.0,-44597000.0,,1917332000.0,,344588000.0,,,816480000.0,,,898903000.0,1644304000.0,2043928000.0,-247330000.0,-10488000.0,420086000.0,,,,-247330000.0,-1.84058,1019245000.0,,,1040745000.0,
67215,1.0,130484000.0,,Dycom Industries Inc,97814000.0,314350000.0,40117000.0,,67215.0,468880000.0,314350000.0,,,826746000.0,,203828000.0,-14716000.0,,717290000.0,0.0,,309368000.0,106814000.0,575696000.0,314350000.0,61411000.0,84947000.0,,,Building Equipment Contractors,314350000.0,7.31656,-121416000.0,,,9068000.0,
67215,,116052000.0,,,-30670000.0,323554000.0,38844000.0,,,431297000.0,323554000.0,,,624021000.0,,80801000.0,-8515000.0,,634260000.0,,,256736000.0,83257000.0,514553000.0,323554000.0,-123027000.0,70552000.0,,,,323554000.0,6.76235,-115943000.0,,,109000.0,
720875,1.0,259000.0,,Dynatronics Corp,821000.0,6350000.0,,,720875.0,7227000.0,6350000.0,-911000.0,,16758000.0,,4781000.0,,,9730000.0,0.0,,9131000.0,6334000.0,13562000.0,6350000.0,334000.0,4159000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",6350000.0,3.60597,4686000.0,259000.0,,4945000.0,
720875,,397000.0,,,775000.0,6728000.0,,,,7577000.0,6728000.0,706000.0,,17134000.0,,5098000.0,,,6250000.0,,,8084000.0,4932000.0,12509000.0,6728000.0,316000.0,2601000.0,,,,6728000.0,3.79284,3215000.0,397000.0,,3612000.0,
30822,0.0,527000.0,,Dynamics Research Corp,6584000.0,29289000.0,,,30822.0,29289000.0,29289000.0,,,182527000.0,,68000.0,1118000.0,,141950000.0,1.0,,64261000.0,49413000.0,78702000.0,29289000.0,4559000.0,39314000.0,,,Computer Systems Design and Related Services,29289000.0,3.85305,15007000.0,,,15534000.0,
30822,,15653000.0,,,13010000.0,37138000.0,0.0,,,37138000.0,37138000.0,,,190264000.0,,6613000.0,-161000.0,,114340000.0,,,65589000.0,43683000.0,80821000.0,37138000.0,6545000.0,30241000.0,,,,37138000.0,4.67697,-6403000.0,,,9250000.0,
30828,0.0,54000.0,,Cobra Electronics Corp,12821000.0,48626000.0,,,30828.0,48626000.0,48626000.0,-10184000.0,,143204000.0,,31644000.0,608000.0,,39580000.0,1.0,,62130000.0,29135000.0,77761000.0,48626000.0,7189000.0,26167000.0,,,Communications Equipment Manufacturing,48626000.0,7.88566,13322000.0,54000.0,,13376000.0,
30828,,675000.0,,,9183000.0,52580000.0,,,,53972000.0,52580000.0,-3317000.0,,150031000.0,,36329000.0,-465000.0,,41990000.0,,,74812000.0,35620000.0,89592000.0,52580000.0,4685000.0,12529000.0,,,,52580000.0,8.34199,14703000.0,675000.0,,15378000.0,
30831,1.0,473000.0,,Dynasil Corporation of America,597000.0,1864000.0,,,30831.0,1864000.0,1864000.0,-34000.0,,4894000.0,,1738000.0,38000.0,,1550000.0,0.0,,1739000.0,1796000.0,3659000.0,1864000.0,219000.0,680000.0,,,Commercial and Service Industry Machinery Manufacturing,1864000.0,0.81529,1062000.0,,,1535000.0,
30831,,172000.0,,,-915000.0,887000.0,,,,887000.0,887000.0,188000.0,,2670000.0,,755000.0,24000.0,,340000.0,,,1136000.0,1357000.0,2241000.0,887000.0,-983000.0,443000.0,,,,887000.0,0.3839,944000.0,,,1116000.0,
701544,0.0,312533000.0,,ECI Telecom Ltd,-93063000.0,925436000.0,12174000.0,,701549.0,1157430000.0,925436000.0,-183418000.0,,1058813000.0,,585943000.0,70687000.0,,,1.0,,1205930000.0,690730000.0,1848160000.0,925436000.0,-91410000.0,628174000.0,,,Communications Equipment Manufacturing,925436000.0,10.02,-52880000.0,,,231801000.0,
701544,,233318000.0,,,-330487000.0,652142000.0,10187000.0,,701544.0,754856000.0,652142000.0,95349000.0,,810797000.0,,173567000.0,-92800000.0,,,,,911344000.0,662071000.0,1416927000.0,652142000.0,-412376000.0,380586000.0,,,,652142000.0,6.9693,128286000.0,,,320030000.0,
31791,1.0,138250000.0,,PerkinElmer Inc,129715000.0,-166496000.0,43926000.0,,31791.0,1363557000.0,-166496000.0,-35518000.0,,1525339000.0,,842283000.0,,,4308610000.0,0.0,,943358000.0,1606381000.0,2969938000.0,-166496000.0,34505000.0,755035000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",-166496000.0,-1.34068,585859000.0,,,724109000.0,
31791,,138250000.0,,,129715000.0,-166496000.0,43926000.0,,,1363557000.0,-166496000.0,-35518000.0,,1525339000.0,,842283000.0,,,1031320000.0,,,943358000.0,1606381000.0,2969938000.0,-166496000.0,34505000.0,755035000.0,,,,-166496000.0,-1.34068,585859000.0,,,724109000.0,
350846,0.0,184000.0,,Supreme Industries Inc,13091000.0,49718000.0,,,350846.0,50813000.0,49718000.0,6737000.0,,263083000.0,,13620000.0,-3890000.0,,45380000.0,1.0,,59550000.0,52160000.0,102971000.0,49718000.0,7985000.0,24316000.0,,,Motor Vehicle Body and Trailer Manufacturing,49718000.0,3.73003,30858000.0,,,31042000.0,
350846,,193000.0,,,8055000.0,54137000.0,,,,55076000.0,54137000.0,5074000.0,,226264000.0,,18532000.0,-205000.0,,46550000.0,,,50761000.0,36533000.0,91609000.0,54137000.0,4912000.0,21349000.0,,,,54137000.0,4.11265,17186000.0,,,17379000.0,
727008,0.0,18139000.0,,E-Z-EM Inc,3525000.0,79299000.0,,,727008.0,81004000.0,79299000.0,3555000.0,,113286000.0,,63138000.0,-1227000.0,,,1.0,,69432000.0,16451000.0,97455000.0,79299000.0,3286000.0,13248000.0,,,Medical Equipment and Supplies Manufacturing,79299000.0,8.04671,-16721000.0,,,1418000.0,
727008,,24064000.0,,,1906000.0,81588000.0,,,,83522000.0,81588000.0,-4230000.0,,122133000.0,,63723000.0,2043000.0,,,,,72254000.0,18759000.0,102281000.0,81588000.0,585000.0,15508000.0,,,,81588000.0,8.17048,-22860000.0,,,1204000.0,
30966,0.0,0.0,,Matrixx Resource Holdings Inc,-17000.0,-7000.0,,,30966.0,-7000.0,-7000.0,,,0.0,,-127000.0,,,30000.0,1.0,,0.0,7000.0,0.0,-7000.0,80000.0,7000.0,,,Other Investment Pools and Funds,-7000.0,-2.33333,0.0,,,0.0,
30966,,13000.0,,,-83000.0,-24000.0,,,,-24000.0,-24000.0,,,0.0,,-210000.0,18000.0,,60000.0,,,13000.0,37000.0,13000.0,-24000.0,-83000.0,37000.0,,,,-24000.0,-1.59046,-13000.0,,,0.0,
31107,1.0,4542000.0,,Eastern Co,10656000.0,24370000.0,,,31107.0,38537000.0,24370000.0,70000.0,,88192000.0,,38630000.0,,,43690000.0,0.0,,38069000.0,46322000.0,84858000.0,24370000.0,7055000.0,11772000.0,,,Hardware Manufacturing,24370000.0,4.46735,26902000.0,,,31444000.0,
31107,,5805000.0,,,6085000.0,27007000.0,,,,40055000.0,27007000.0,-1485000.0,,82825000.0,,40944000.0,,,40060000.0,,,37041000.0,41841000.0,81895000.0,27007000.0,3913000.0,9910000.0,,,,27007000.0,4.96107,22598000.0,,,28403000.0,
49600,1.0,2861000.0,,Eastgroup Properties Inc,27753000.0,266857000.0,23384000.0,,49600.0,375392000.0,266857000.0,,,94775000.0,,28185000.0,,,411030000.0,0.0,,,290813000.0,666205000.0,266857000.0,36512000.0,,,,Lessors of Real Estate,266857000.0,16.83713,378080000.0,2861000.0,,270709000.0,
49600,,1767000.0,,,29818000.0,262175000.0,26963000.0,,,370710000.0,262175000.0,,,101037000.0,,23753000.0,,,454560000.0,,,,313072000.0,683782000.0,262175000.0,34182000.0,,,,,262175000.0,16.4765,399579000.0,1767000.0,,291072000.0,
31235,1.0,246000000.0,,Eastman Kodak Co,2214000000.0,2481000000.0,151000000.0,,31235.0,3428000000.0,2481000000.0,-280000000.0,,13994000000.0,,7869000000.0,,,,0.0,,5491000000.0,10784000000.0,14212000000.0,2481000000.0,1407000000.0,6215000000.0,,,Printing and Related Support Activities,2481000000.0,8.54091,3219000000.0,,,3372000000.0,
31235,,448000000.0,,,349000000.0,1946000000.0,153000000.0,,,2894000000.0,1946000000.0,465000000.0,,13229000000.0,,7431000000.0,,,,,,4617000000.0,10468000000.0,13362000000.0,1946000000.0,76000000.0,5354000000.0,,,,1946000000.0,6.6889,2836000000.0,,,3200000000.0,
1551182,1.0,126000000.0,,Eaton Corporation PLC,552000000.0,-172000000.0,,,1551182.0,2410000000.0,-172000000.0,-13000000.0,,8309000000.0,,1410000000.0,-16000000.0,,5156610000.0,0.0,,2571000000.0,5770000000.0,8180000000.0,-172000000.0,363000000.0,2107000000.0,,,Electrical Equipment Manufacturing,-172000000.0,-0.62958,2878000000.0,82000000.0,,3004000000.0,
1551182,,311000000.0,,,278000000.0,40000000.0,,,,2475000000.0,40000000.0,149000000.0,,7299000000.0,,1447000000.0,64000000.0,,5506750000.0,,,2387000000.0,5171000000.0,7646000000.0,40000000.0,169000000.0,1669000000.0,,,,40000000.0,0.14388,2129000000.0,112000000.0,,2440000000.0,
350797,1.0,115681000.0,,Eaton Vance Corp,175792000.0,192645000.0,,,350797.0,301126000.0,192645000.0,,,502559000.0,,301533000.0,,,2477790000.0,0.0,,,374175000.0,675301000.0,192645000.0,116020000.0,,,,Other Financial Investment Activities,192645000.0,1.40377,107915000.0,,,222631000.0,
350797,,144078000.0,,,183923000.0,265539000.0,,,,372302000.0,265539000.0,,,522985000.0,,374806000.0,,,1959860000.0,,,,244317000.0,616619000.0,265539000.0,121057000.0,,,,,265539000.0,1.91705,-11419000.0,,,131261000.0,
31462,1.0,43965000.0,,Ecolab Inc,343139000.0,449951000.0,,,31462.0,757007000.0,449951000.0,-22585000.0,,2230661000.0,,899959000.0,16626000.0,,5145680000.0,0.0,,600568000.0,957004000.0,1714011000.0,449951000.0,206127000.0,532034000.0,,,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",449951000.0,1.76922,327004000.0,,,370969000.0,
31462,,41793000.0,,,318179000.0,104476000.0,,,,880352000.0,104476000.0,-8014000.0,,2320710000.0,,1021049000.0,-7451000.0,,6413520000.0,,,929583000.0,1644648000.0,2525000000.0,104476000.0,188170000.0,827952000.0,,,,104476000.0,0.40843,703880000.0,,,745673000.0,
31617,0.0,16621000.0,,EDO Corp,9239000.0,51045000.0,,,31617.0,65818000.0,51045000.0,-2214000.0,,206822000.0,,34803000.0,,,,1.0,,118731000.0,148436000.0,214254000.0,51045000.0,1321000.0,81179000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",51045000.0,3.74316,27091000.0,,,43663000.0,
31617,,58031000.0,,,27076000.0,151299000.0,,,,174498000.0,151299000.0,2033000.0,,259961000.0,,47744000.0,,,,,,169739000.0,111132000.0,285630000.0,151299000.0,14679000.0,64562000.0,,,,151299000.0,7.71618,-57568000.0,,,463000.0,
31667,1.0,268000.0,,Educational Development Corp,1733000.0,9217000.0,,,31667.0,9217000.0,9217000.0,-573000.0,,,,8271000.0,105000.0,,21150000.0,0.0,,11376000.0,3250000.0,12466000.0,9217000.0,1090000.0,3232000.0,,,"Newspaper, Periodical, Book, and Directory Publishers",9217000.0,1.17822,816000.0,,,1084000.0,
31667,,907000.0,,,2364000.0,10116000.0,,,,10116000.0,10116000.0,1241000.0,,1060000.0,,9648000.0,1830000.0,,31190000.0,,,11516000.0,4042000.0,14157000.0,10116000.0,1531000.0,4042000.0,,,,10116000.0,1.32335,-907000.0,,,0.0,
718482,0.0,194459000.0,,A G Edwards Inc,455154000.0,1626344000.0,,,718482.0,1626344000.0,1626344000.0,115092000.0,,2807518000.0,,1875379000.0,-127327000.0,,,1.0,,,3233640000.0,4859984000.0,1626344000.0,287477000.0,,,,Securities and Commodity Contracts Intermediation and Brokerage,1626344000.0,20.29447,125341000.0,78455000.0,,319800000.0,
718482,,193346000.0,,,92058000.0,1647796000.0,,,,1647796000.0,1647796000.0,-84192000.0,,2357388000.0,,1892189000.0,101707000.0,,,,,,2539374000.0,4187170000.0,1647796000.0,71501000.0,,,,,1647796000.0,20.42002,-86046000.0,92921000.0,,107300000.0,
31978,1.0,11344000.0,,El Paso Electric Co,168974000.0,412034000.0,88654000.0,,31978.0,412034000.0,412034000.0,1118000.0,,,,202116000.0,17558000.0,,730600000.0,0.0,,203704000.0,1248071000.0,1660105000.0,412034000.0,58392000.0,146012000.0,,,"Electric Power Generation, Transmission and Distribution",412034000.0,8.0478,786542000.0,,,797886000.0,
