Instrument,Total Debt,Accounts Payable (CF),NAICS Industry Group Name,Inventories (CF),Delisted Quote Flag,Retained Earnings (Accumulated Deficit),Net Debt Incl. Pref.Stock & Min.Interest,Total Current Assets,Total Liabilities,Company Common Name,CIK Number,Total Equity,Tangible Book Value - Banks,Tangible Book Value - Insurance,"Net Income/Starting Line, Cumulative",Tangible Book Value - Reported,Cash and Short Term Investments,Market Value for Company,Tangible Book Value Per Share,Net Sales,Operating Income,Instrument Is Active Flag,Tangible Book Value - Utility,"Total Assets, Reported",Depreciation And Amortization,Total Current Liabilities
1020676,3151000.0,-49000.0,Household Appliance Manufacturing,,1.0,-9259000.0,3126000.0,366000.0,4372000.0,Atmospheric Glow Technologies Inc,1020676.0,-2962000.0,-3551000.0,-3551000.0,-2674000.0,-3551000.0,25000.0,,-0.01485,1847000.0,-2674000.0,0.0,-3551000.0,1410000.0,,4288000.0
1043382,1396000000.0,,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",-41000000.0,1.0,-668000000.0,1372000000.0,1285000000.0,3213000000.0,Solutia Inc,1043382.0,521000000.0,-813000000.0,-813000000.0,791000000.0,-813000000.0,32000000.0,1542370000.0,-8.61999,2026000000.0,1598000000.0,0.0,-813000000.0,3734000000.0,,768000000.0
1000045,103005000.0,,Nondepository Credit Intermediation,,0.0,67700000.0,101272000.0,,112764000.0,Nicholas Financial Inc,1000045.0,85018000.0,85018000.0,85018000.0,4718000.0,85018000.0,1733000.0,87560000.0,7.45039,62207320.0,7471550.0,1.0,85018000.0,197782000.0,,
1041426,121000.0,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",-5941000.0,1.0,-225915000.0,-23164000.0,53172000.0,11009000.0,Tripath Imaging Inc,1041426.0,65959000.0,58932000.0,58932000.0,6500000.0,58932000.0,23285000.0,,1.53811,85961000.0,6179000.0,0.0,58932000.0,76968000.0,,10911000.0
798528,8295560.0,212000.0,Scientific Research and Development Services,578000.0,0.0,-88306630.0,-2444110.0,12995130.0,12337790.0,Odyssey Marine Exploration Inc,798528.0,18124680.0,18106500.0,18106500.0,-24841000.0,18106500.0,10740360.0,83650000.0,4.14588,4105000.0,-24965000.0,1.0,18106500.0,30462460.0,,8327050.0
1010086,0.0,,Pharmaceutical and Medicine Manufacturing,,0.0,-72158790.0,-2321520.0,6255090.0,8795940.0,SIGA Technologies Inc,1010086.0,1360.0,-896970.0,-896970.0,-10152620.0,-896970.0,2321520.0,246930000.0,-0.02535,8065620.0,-8736910.0,1.0,-896970.0,8797300.0,,4319170.0
1331206,4183250.0,,Metal Ore Mining,0.0,1.0,-31608660.0,3827320.0,510650.0,6050090.0,Luna Gold Corp,1331206.0,4827430.0,4827430.0,4827430.0,-16275640.0,4827430.0,355930.0,197610000.0,2.77681,,-15388400.0,0.0,4827430.0,10877520.0,258900.0,2118780.0
1027662,5513657000.0,-142037000.0,Activities Related to Real Estate,-9608000.0,0.0,658888000.0,1121586000.0,6076928000.0,7318020000.0,Elbit Imaging Ltd,1027662.0,1373692000.0,1327110000.0,1327110000.0,-23167000.0,1327110000.0,5456162000.0,2153860000.0,3128.132,1098317000.0,275338000.0,1.0,1327110000.0,8691712000.0,,2018741000.0
1027664,286114000.0,120734000.0,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",-169482000.0,0.0,429608000.0,84546000.0,1606604000.0,2210314000.0,Elbit Systems Ltd,1027664.0,723833000.0,129550000.0,129550000.0,204176000.0,129550000.0,278043000.0,10376340000.0,3.0787,2638271000.0,219773000.0,1.0,129550000.0,2934147000.0,,1316598000.0
1036292,4910000.0,296000.0,Medical Equipment and Supplies Manufacturing,-843000.0,0.0,-14777000.0,4605000.0,9628000.0,11817000.0,Signature Eyewear Inc,1036292.0,888000.0,887000.0,887000.0,622000.0,887000.0,306000.0,2430000.0,0.12752,24485000.0,910000.0,1.0,887000.0,12707000.0,108000.0,7197000.0
1173924,22158000.0,,Metal Ore Mining,-1291000.0,1.0,1896000.0,13768000.0,36719000.0,128364000.0,SGO Mining Inc,819960.0,87072000.0,87072000.0,87072000.0,-8129000.0,87072000.0,8390000.0,148020000.0,0.89661,40999000.0,-10369000.0,0.0,87072000.0,215436000.0,,17511000.0
1173924,,,,,,,,,,,1173924.0,,,,,,,,,,,,,,,
1113256,1092000000.0,-335000000.0,Motor Vehicle Parts Manufacturing,85000000.0,0.0,-1232000000.0,1026000000.0,1316000000.0,3700000000.0,Meritor Inc,1113256.0,-1195000000.0,-1654000000.0,-1654000000.0,-1176000000.0,-1654000000.0,95000000.0,830330000.0,-22.35135,3020000000.0,26000000.0,1.0,-1654000000.0,2505000000.0,,1289000000.0
932352,1031000.0,73000.0,Scientific Research and Development Services,,,-11894000.0,2116000.0,38000.0,5117000.0,Urigen Pharmaceuticals Inc,932352.0,-4759000.0,-6078000.0,-6078000.0,-2257000.0,-6078000.0,3000.0,,-0.0827,,-1805000.0,,-6078000.0,361000.0,,5117000.0
1040130,0.0,-313000.0,Health and Personal Care Stores,-8869000.0,0.0,75156000.0,-30117000.0,61625560.0,6994000.0,Petmed Express Inc,1040130.0,74968000.0,74109000.0,74109000.0,22976000.0,74109000.0,30126000.0,403380000.0,3.26661,219412000.0,34200000.0,1.0,74109000.0,81963020.0,815000.0,6994000.0
1042783,856000.0,2332000.0,Computer and Peripheral Equipment Manufacturing,-5077000.0,1.0,-220475000.0,-55994000.0,116808000.0,47245000.0,Dot Hill Systems Corp,1042783.0,76652000.0,72488000.0,72488000.0,-25765000.0,72488000.0,56850000.0,92990000.0,1.56535,272879000.0,-27187000.0,0.0,72488000.0,123897000.0,,41547000.0
1041061,3589000000.0,,Limited-Service Eating Places,-8000000.0,0.0,303000000.0,3387000000.0,951000000.0,6635000000.0,Yum! Brands Inc,1041061.0,-108000000.0,-1048000000.0,-1048000000.0,972000000.0,-1048000000.0,216000000.0,16355540000.0,-2.28322,11304000000.0,1517000000.0,1.0,-1048000000.0,6527000000.0,,1722000000.0
1123870,615890.0,,Business Schools and Computer and Management Training,119890.0,0.0,-21858210.0,-8241450.0,22015520.0,24850640.0,CIBT Education Group Inc,1123870.0,22671050.0,1250150.0,1250150.0,16010.0,1250150.0,10055950.0,48510000.0,0.0195,44550960.0,747680.0,1.0,1250150.0,47521690.0,1636760.0,21574880.0
1123870,,,,,,,,,,,1336645.0,,,,,,,,,,,,,,,
917491,368000.0,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",-6429000.0,0.0,57497000.0,-105091000.0,202076000.0,47006000.0,FARO Technologies Inc,917491.0,212308000.0,184777000.0,184777000.0,13952000.0,184777000.0,105459000.0,345230000.0,11.09202,209249000.0,18937000.0,1.0,184777000.0,259314000.0,4505000.0,38846000.0
1045690,0.0,,Depository Credit Intermediation,,1.0,18959000.0,,,238947000.0,Shore Financial Corp,1045690.0,27721000.0,27721000.0,27721000.0,2731000.0,27721000.0,,,11.08428,,,0.0,27721000.0,266666000.0,,
1041859,85000000.0,47294000.0,Clothing Stores,-19855000.0,0.0,342164000.0,-141206000.0,519590000.0,391878000.0,Childrens Place Inc,1041859.0,547879000.0,547879000.0,547879000.0,82370000.0,547879000.0,226206000.0,902710000.0,18.59419,1630323000.0,130252000.0,1.0,547879000.0,939757000.0,71410000.0,206995000.0
1023860,22377000.0,,Depository Credit Intermediation,,1.0,4383000.0,,,569020000.0,Stewardship Financial Corp,1023860.0,42796000.0,42759000.0,42759000.0,3501000.0,42759000.0,,49120000.0,7.69725,,,0.0,42759000.0,611816000.0,,
1058429,10053000.0,,Software Publishers,,1.0,-19530000.0,10053000.0,0.0,10511000.0,Peaksoft Multinet Corp,1058429.0,-10511000.0,-10511000.0,-10511000.0,-791000.0,-10511000.0,0.0,,-2.74369,0.0,-791000.0,0.0,-10511000.0,0.0,,458000.0
1041858,,,Cable and Other Subscription Programming,,,,,,,RCN Corp,1041858.0,,,,,,,,,,,,,,,
852570,7382000.0,,"Data Processing, Hosting, and Related Services",0.0,1.0,-9158000.0,5821000.0,3466000.0,10185000.0,Global Axcess Corp,852570.0,13464000.0,-1987000.0,-1987000.0,1170000.0,-1987000.0,1561000.0,19480000.0,-0.09474,22171000.0,2193000.0,0.0,-1987000.0,23649000.0,2181000.0,3938000.0
1038186,,,Other Investment Pools and Funds,,0.0,,,,,Blackrock Muniholdings New York Quality Fund Inc,1051005.0,,,,,,,408960000.0,,,0.0,1.0,,,,
1038186,,,,,,,,,,,1038186.0,,,,,,,,,,,,,,,
1038186,,,,,,,,,,,1301545.0,,,,,,,,,,,,,,,
1051985,5463000.0,435000.0,Individual and Family Services,,1.0,-37907000.0,-3048000.0,8846000.0,6886000.0,Flagship Global Health Inc,1051985.0,3422000.0,3422000.0,3422000.0,-13301000.0,3422000.0,8511000.0,150000.0,0.04925,306000.0,-10252000.0,0.0,3422000.0,10309000.0,,5040000.0
1023966,11688000.0,-185000.0,Investigation and Security Services,865000.0,0.0,-92683000.0,10761000.0,4024000.0,17810000.0,Isonics Corp,1023966.0,-5049000.0,-8686000.0,-8686000.0,-11214000.0,-8686000.0,927000.0,230000.0,-0.54074,22164000.0,-6594000.0,1.0,-8686000.0,12761000.0,,17152000.0
1487730,1583535000.0,,Household Appliance Manufacturing,57999000.0,0.0,-70785000.0,1485735000.0,818736000.0,2359867000.0,Spectrum Brands Legacy Inc,1487730.0,660879000.0,-1284414000.0,-1284414000.0,943156000.0,-1284414000.0,97800000.0,,-42.8138,2230536000.0,1295760000.0,0.0,-1284414000.0,3020746000.0,,495068000.0
1016838,2319000.0,865000.0,Software Publishers,584000.0,0.0,-46665000.0,-193000.0,14356000.0,12856000.0,Radcom Ltd,1016838.0,4985000.0,1338000.0,1338000.0,-5793000.0,1338000.0,2512000.0,8620000.0,0.26331,15238000.0,-5484000.0,1.0,1338000.0,17841000.0,,8162000.0
1044863,27023000.0,-4476000.0,Cut and Sew Apparel Manufacturing,-3051000.0,0.0,-43739000.0,24610000.0,62542000.0,67987000.0,Tefron Ltd,1044863.0,63745000.0,61724000.0,61724000.0,-17579000.0,61724000.0,2413000.0,28350000.0,29.11097,173829000.0,-19228000.0,1.0,61724000.0,131732000.0,,57612000.0
1037599,2607000.0,-620310.0,Support Activities for Mining,,0.0,-34877000.0,-658000.0,4116000.0,3116000.0,AMEN Properties Inc,1037599.0,23285000.0,20368000.0,20368000.0,2003820.0,20368000.0,3266000.0,16930000.0,481.0581,4548000.0,102000.0,1.0,20368000.0,26400000.0,254000.0,1025000.0
1141807,39557000.0,,Depository Credit Intermediation,,0.0,9654000.0,,,490666250.0,1st Constitution Bancorp,1141807.0,55620000.0,43549000.0,43549000.0,2759000.0,43549000.0,,26670000.0,7.73944,,,1.0,43549000.0,546287660.0,,
1042351,11188000.0,-5244000.0,"Machinery, Equipment, and Supplies Merchant Wholesalers",3592000.0,1.0,-19348000.0,10757000.0,139007000.0,64532000.0,Industrial Distribution Group Inc,1042351.0,81160000.0,81042000.0,81042000.0,4051000.0,81042000.0,431000.0,,8.62697,537456000.0,8390000.0,0.0,81042000.0,145692000.0,,53184000.0
1030484,0.0,-783000.0,Software Publishers,768000.0,1.0,38492000.0,-14403000.0,37617000.0,62245000.0,Renaissance Learning Inc,1030484.0,-5319000.0,-9421000.0,-9421000.0,-34440000.0,-9421000.0,14403000.0,332540000.0,-0.32287,115223000.0,-29411000.0,0.0,-9421000.0,56926000.0,,52952000.0
1043156,16172000.0,-767000.0,Limited-Service Eating Places,-235000.0,0.0,-3203000.0,15054000.0,3734000.0,26664000.0,Star Buffet Inc,1043156.0,14543000.0,13354000.0,13354000.0,943000.0,13354000.0,1118000.0,9700000.0,4.15614,97856000.0,2417000.0,1.0,13354000.0,41207000.0,2622000.0,12775000.0
1036070,33690000.0,,Depository Credit Intermediation,,1.0,113661000.0,,,2561729000.0,StellarOne Corp,1036070.0,433556000.0,281816000.0,281816000.0,9411000.0,281816000.0,,226420000.0,12.46694,,,0.0,281816000.0,2995285000.0,,
1019439,,,Clothing Stores,,1.0,,,,,Walking Company Holdings Inc,1019439.0,,,,,,,1340000.0,,241500000.0,,0.0,,,,
1111634,0.0,3676000.0,Wireless Telecommunications Carriers (except Satellite),,1.0,-994895000.0,660725000.0,567717000.0,399833000.0,XO Holdings,1111634.0,976151000.0,-111984000.0,-111984000.0,-75281000.0,-111984000.0,373895000.0,107420000.0,-0.61317,1477610000.0,-84813000.0,0.0,-111984000.0,1375984000.0,189228000.0,314903000.0
1042821,0.0,,Software Publishers,,1.0,11189000.0,-43410000.0,53307000.0,11714000.0,Pervasive Software Inc,1042821.0,82992000.0,44462000.0,44462000.0,5311000.0,44462000.0,43410000.0,85520000.0,2.46121,47218000.0,6709000.0,0.0,44462000.0,94706000.0,,11714000.0
1045126,,,Other Investment Pools and Funds,,0.0,,,,,Blackrock Muniholdings Investment Quality Fund,1045126.0,,,,,,,488050000.0,,,0.0,1.0,,,,
1000177,15000000.0,-5461000.0,"Deep Sea, Coastal, and Great Lakes Water Transportation",,0.0,-117020000.0,-16378000.0,94119000.0,25291000.0,Nordic American Tanker Ltd,1000177.0,788586000.0,788586000.0,788586000.0,118844000.0,788586000.0,31378000.0,1266150000.0,22.94184,228000000.0,121287000.0,1.0,788586000.0,813878000.0,48284000.0,6213000.0
1119954,0.0,,Management of Companies and Enterprises,,1.0,-1735729000.0,-42119000.0,42883000.0,15996000.0,Bell Canada International Inc,1119954.0,26887000.0,26887000.0,26887000.0,3869000.0,26887000.0,42119000.0,,0.67218,0.0,-4551000.0,0.0,26887000.0,42883000.0,,15996000.0
1109141,0.0,,Metal Ore Mining,,1.0,-19967060.0,-6622320.0,6828830.0,2332360.0,Oromin Explorations Ltd,1109141.0,47036250.0,47036250.0,47036250.0,-4574190.0,47036250.0,6622320.0,82400000.0,0.71194,,-6103320.0,0.0,47036250.0,49368610.0,41810.0,2332360.0
1041429,17639000.0,,Depository Credit Intermediation,,1.0,15517000.0,,,368102000.0,Annapolis Bancorp Inc,1041429.0,26814000.0,26814000.0,26814000.0,1427000.0,26814000.0,,11980000.0,6.97747,,,0.0,26814000.0,394916000.0,,
749750,16177000.0,,Support Activities for Mining,-6076000.0,0.0,-18862000.0,15360000.0,16644000.0,34122000.0,Pine Valley Mining Corp,749750.0,48007000.0,48007000.0,48007000.0,608000.0,48007000.0,817000.0,450000.0,0.6339,59458000.0,1757000.0,1.0,48007000.0,82129000.0,3571000.0,28483000.0
1111559,0.0,226000.0,Computer Systems Design and Related Services,,1.0,111578000.0,-99358000.0,,672431000.0,TradeStation Group Inc,1111559.0,165001000.0,165001000.0,165001000.0,30637000.0,165001000.0,99358000.0,326290000.0,3.88959,137054000.0,50039000.0,0.0,165001000.0,837432000.0,4218000.0,
1066978,,,,,,,,,,,,,,,,,,,,,,,,,,
1045769,48769000.0,,Computer and Peripheral Equipment Manufacturing,,,-139245000.0,4114000.0,183485000.0,212512000.0,Hypercom Corp,1045769.0,93788000.0,9762000.0,9762000.0,-85403000.0,9762000.0,44655000.0,,0.18266,434242000.0,-76712000.0,,9762000.0,306300000.0,5678000.0,136650000.0
1084717,52248000.0,,Depository Credit Intermediation,,1.0,37764000.0,,,974678000.0,Pacific Continental Corp,1084717.0,116165000.0,93261000.0,93261000.0,12939000.0,93261000.0,,210410000.0,7.72048,,,0.0,93261000.0,1090843000.0,,
1041514,4185000.0,-8788000.0,Activities Related to Credit Intermediation,-81000.0,0.0,353353000.0,-214062000.0,290294000.0,126270000.0,Net 1 UEPS Technologies Inc,1041514.0,373217000.0,181130000.0,181130000.0,87302000.0,181130000.0,220786000.0,880340000.0,3.32309,246822000.0,93435000.0,1.0,181130000.0,499487000.0,17082000.0,77809000.0
1038144,40391000000.0,365000000.0,Wired Telecommunications Carriers,43000000.0,0.0,1247000000.0,38488000000.0,15456000000.0,66620000000.0,Orange SA,1038143.0,27032000000.0,-16891000000.0,-16891000000.0,4418000000.0,-16891000000.0,5414000000.0,46164910000.0,-6.32632,46712000000.0,9754000000.0,1.0,-16891000000.0,93652000000.0,6704000000.0,26338000000.0
1038144,,,,,,,,,,,1038144.0,,,,,,,,,,,,,,,
750686,402318000.0,,Depository Credit Intermediation,,0.0,118564000.0,,,2175096000.0,Camden National Corp,750686.0,166400000.0,120025000.0,120025000.0,15335000.0,120025000.0,,249990000.0,10.47522,,,1.0,120025000.0,2341496000.0,,
1043915,,,Software Publishers,,1.0,,-34590000.0,44373000.0,18259000.0,Logility Inc,1043915.0,52593000.0,41472000.0,41472000.0,,41472000.0,34590000.0,,3.22485,41603000.0,8706000.0,0.0,41472000.0,70852000.0,350000.0,16510000.0
1036044,0.0,724000.0,Computer and Peripheral Equipment Manufacturing,-2475000.0,0.0,-202199000.0,-20550000.0,35419000.0,13012000.0,Identiv Inc,1036044.0,28126000.0,27819000.0,27819000.0,-10110000.0,27819000.0,20550000.0,59570000.0,17.66959,28362000.0,-7597000.0,1.0,27819000.0,41138000.0,,11488000.0
1042825,97846000.0,-6190000.0,Semiconductor and Other Electronic Component Manufacturing,5115000.0,1.0,-473769000.0,69432000.0,286850000.0,244740000.0,Power-One Inc,1042825.0,184219000.0,104908000.0,104908000.0,-17541000.0,104908000.0,28414000.0,383660000.0,1.19484,537459000.0,-8464000.0,0.0,104908000.0,428959000.0,2408000.0,158274000.0
1043219,46674885000.0,-28867000.0,Other Investment Pools and Funds,,0.0,-884899000.0,46038662000.0,,50318301000.0,Annaly Capital Management Inc,1043219.0,7279314000.0,6965887000.0,6965887000.0,346238000.0,6965887000.0,909353000.0,9770520000.0,12.86464,2398172000.0,372215000.0,1.0,6965887000.0,57597615000.0,,
1074564,0.0,,Software Publishers,0.0,1.0,-21675990.0,-2466305.0,4615730.0,3130355.0,Infowave Software Inc,1074564.0,6861850.0,1634495.0,1634495.0,-3459807.0,1634495.0,2466305.0,,0.1326,4738948.0,-3642379.0,0.0,1634495.0,9993370.0,385557.0,3130355.0
1042809,29071000.0,-9506000.0,"Sporting Goods, Hobby, and Musical Instrument Stores",17012000.0,1.0,49391000.0,-45366000.0,198653000.0,119446000.0,AC Moore Arts and Crafts Inc,1042809.0,174300000.0,174300000.0,174300000.0,-26571000.0,174300000.0,74437000.0,72680000.0,8.51609,534665000.0,-23768000.0,0.0,174300000.0,293746000.0,,96579000.0
849667,110000000.0,,Bakeries and Tortilla Manufacturing,13028000.0,1.0,67813000.0,79041000.0,156357000.0,222647000.0,American Italian Pasta Co,849667.0,307416000.0,228342000.0,228342000.0,88288000.0,228342000.0,30959000.0,,10.8828,628162000.0,113412000.0,0.0,228342000.0,530063000.0,,59899000.0
1515794,2112595000.0,,Depository Credit Intermediation,,0.0,,,,22561659000.0,Banco Santander Rio SA,1515794.0,1998439000.0,1887339000.0,1887339000.0,,1887339000.0,,6635080000.0,0.95707,,,1.0,1887339000.0,24560098000.0,,
70487,12954170.0,-407720.0,Scientific Research and Development Services,603200.0,0.0,33677000.0,11845170.0,10439000.0,33546170.0,National Research Corp,70487.0,38598000.0,-8734000.0,-8734000.0,7444860.0,-8734000.0,1109000.0,,-2.61986,51013420.0,11988780.0,1.0,-8734000.0,72145000.0,2685640.0,21089000.0
1362719,79572000.0,,Depository Credit Intermediation,,1.0,81974000.0,,,1606566000.0,Silver State Bancorp,1362719.0,157617000.0,137865000.0,137865000.0,24829000.0,137865000.0,,80000.0,9.02765,,,0.0,137865000.0,1764183000.0,,
1043337,183000000.0,-14769000.0,Motor Vehicle Body and Trailer Manufacturing,-1786000.0,0.0,-59155000.0,90308000.0,254591000.0,290679000.0,Stoneridge Inc,1043337.0,91758000.0,91214000.0,91214000.0,-97527000.0,91214000.0,92692000.0,227900000.0,3.69811,752698000.0,-44041000.0,1.0,91214000.0,382437000.0,,94204000.0
1046102,67411000.0,8355000.0,"Machinery, Equipment, and Supplies Merchant Wholesalers",-4758000.0,0.0,357845000.0,-39864000.0,193940000.0,224326000.0,Ritchie Bros. Auctioneers Inc,1046102.0,465162000.0,424929000.0,424929000.0,101400000.0,424929000.0,107275000.0,2477950000.0,4.05128,354818000.0,133774000.0,1.0,424929000.0,689488000.0,24764000.0,146831000.0
1039065,52360000.0,-15226000.0,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",-17607000.0,0.0,53124000.0,27188000.0,323243000.0,198828000.0,OSI Systems Inc,1039065.0,276000000.0,183354000.0,183354000.0,11152000.0,183354000.0,25172000.0,482140000.0,10.53058,590361000.0,19481000.0,1.0,183354000.0,474828000.0,,135635000.0
1043277,83591000.0,-70903000.0,Freight Transportation Arrangement,,0.0,1207428000.0,-413796000.0,1347871000.0,708500000.0,C.H. Robinson Worldwide Inc,1043277.0,1107221000.0,760631000.0,760631000.0,359177000.0,760631000.0,497387000.0,9851450000.0,4.46283,8578614000.0,571586000.0,1.0,760631000.0,1815721000.0,,697653000.0
914138,68777000.0,,Depository Credit Intermediation,,1.0,43555000.0,,,909514000.0,Middleburg Financial Corp,914138.0,75677000.0,68932720.0,68932720.0,1803000.0,68932720.0,,83510000.0,15.20244,,,0.0,68932720.0,985191290.0,,
1177650,756885000.0,,Dairy Product Manufacturing,,0.0,1373856000.0,713001000.0,1125672000.0,1526755000.0,Saputo Inc,1177650.0,1972348000.0,884549000.0,884549000.0,278948000.0,884549000.0,43884000.0,6366170000.0,2.13569,5793263000.0,439515000.0,1.0,884549000.0,3499103000.0,108284000.0,958944000.0
1046311,284400000.0,-13138000.0,Traveler Accommodation,,0.0,610240000.0,231720000.0,120216000.0,465889000.0,Choice Hotels International Inc,1046311.0,-137670000.0,-231246000.0,-231246000.0,100211000.0,-231246000.0,52680000.0,1884680000.0,-3.80935,641680000.0,174596000.0,1.0,-231246000.0,328219000.0,8184000.0,135067000.0
1043325,2876304000.0,,Nondepository Credit Intermediation,,1.0,,3173901000.0,,7936255000.0,Centerline Holding Co,1043325.0,-541132000.0,-1219408000.0,-1219408000.0,-979478000.0,-1219408000.0,103879000.0,5090000.0,-1370.44471,405836000.0,-605995000.0,0.0,-1219408000.0,7395123000.0,46030000.0,
1038280,301292000.0,4842000.0,Drycleaning and Laundry Services,1911000.0,1.0,26925000.0,282456000.0,49463000.0,392040000.0,Mac-Gray LLC,1038280.0,97964000.0,-183273000.0,-183273000.0,541000.0,-183273000.0,18836000.0,140250000.0,-13.69611,327229000.0,21322000.0,0.0,-183273000.0,490004000.0,777000.0,49453000.0
1030219,,,,,,,,,,Minera Andes Inc,1030219.0,,,,,,,,,,,,,,,
1030219,,,,,,,,,,,1643800.0,,,,,,,,,,,,,,,
1030219,,,,,,,,,,,935031.0,,,,,,,,,,,,,,,
1061029,45740000.0,,Grocery and Related Product Merchant Wholesalers,-2114000.0,1.0,-157032000.0,44998000.0,7297000.0,61743000.0,Bravo! Brands Inc,1364919.0,-31364000.0,-52944000.0,-52944000.0,-36697000.0,-52944000.0,3784000.0,70000.0,-0.26154,14662000.0,-30687000.0,0.0,-52944000.0,30380000.0,,61743000.0
1061029,,,,,,,,,,,1318240.0,,,,,,,,,,,,,,,
1061029,,,,,,,,,,,1177936.0,,,,,,,,,,,,,,,
1061029,,,,,,,,,,,1061029.0,,,,,,,,,,,,,,,
798359,1075658000.0,,Residential Building Construction,,0.0,-155956000.0,1231866000.0,,1272082000.0,Investors Real Estate Trust,798359.0,333009000.0,252127000.0,252127000.0,10713000.0,252127000.0,33244000.0,690560000.0,41.80919,228516000.0,74548000.0,1.0,252127000.0,1605091000.0,54434000.0,
798359,,,,,,,,,,,1136830.0,,,,,,,,,,,,,,,
1036960,535200000.0,-47800000.0,Semiconductor and Other Electronic Component Manufacturing,12400000.0,1.0,-284000000.0,182900000.0,778900000.0,789900000.0,Fairchild Semiconductor International Inc,1036960.0,1059900000.0,796100000.0,796100000.0,-167400000.0,796100000.0,352300000.0,1238090000.0,6.45667,1574200000.0,-145500000.0,0.0,796100000.0,1849800000.0,22100000.0,194100000.0
1136201,805800000.0,,Other Investment Pools and Funds,,1.0,-8000000.0,760300000.0,172200000.0,1221300000.0,PrimeWest Energy Trust,1136201.0,1367200000.0,1298700000.0,1298700000.0,208300000.0,1298700000.0,45500000.0,,15.59876,,160400000.0,0.0,1298700000.0,2588500000.0,235000000.0,356500000.0
84581,21849410.0,-657000.0,Other Nonmetallic Mineral Product Manufacturing,12000.0,1.0,-35547870.0,20961310.0,33079890.0,44011410.0,Rock of Ages Corp,84581.0,20431450.0,19473340.0,19473340.0,-2195000.0,19473340.0,888100.0,21880000.0,2.62583,55869000.0,-744000.0,0.0,19473340.0,64442860.0,,12526180.0
1117795,33621000000.0,3249000000.0,Wireless Telecommunications Carriers (except Satellite),-199000000.0,0.0,52728000000.0,-184009000000.0,240170000000.0,218405000000.0,China Mobile Ltd,1046430.0,440022000000.0,402830000000.0,402830000000.0,149743000000.0,402830000000.0,218259000000.0,1461431000000.0,20.08688,411810000000.0,142395000000.0,1.0,402830000000.0,658427000000.0,71713000000.0,183559000000.0
