Instrument,Instrument Is Active Flag,Cash and Short Term Investments,"Working Capital, Period over Period Average (Pvt)",Company Common Name,Operating Income,Tangible Book Value - Reported,Depreciation And Amortization,Earnings Before Interest & Taxes (EBIT) (Pvt),CIK Number,Total Equity,Tangible Book Value - Utility,Inventories (CF),Price,Net Sales,Pricing Volatility,Retained Earnings (Accumulated Deficit),Accounts Payable (CF),Geographic Earnings Before Interest and Taxes (EBIT),Market Value for Company,Delisted Quote Flag,"Working Capital, Period over Period % Change (Pvt)",Total Current Assets,Total Liabilities,"Total Assets, Reported",Tangible Book Value - Banks,"Net Income/Starting Line, Cumulative",Total Current Liabilities,Market Capitalisation,Stock Price,NAICS Industry Group Name,Tangible Book Value - Insurance,Tangible Book Value Per Share,Net Debt Incl. Pref.Stock & Min.Interest,Cash,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)"
1005409,1.0,,,Dime Community Bancshares Inc,,146915000.0,,,1005409.0,207169000.0,146915000.0,,,,,133769000.0,,,291510000.0,0.0,,,2294970000.0,2502139000.0,146915000.0,22374000.0,,,,Depository Credit Intermediation,146915000.0,3.73197,,,,459027000.0,
1005409,,,,,,171478000.0,,,,227116000.0,171478000.0,,,,,150264000.0,,,475590000.0,,,,2494628000.0,2721744000.0,171478000.0,25240000.0,,,,,171478000.0,4.4848,,,,452788000.0,
1014111,1.0,194600000.0,,Glassbridge Enterprises Inc,63400000.0,640200000.0,,,1014111.0,725300000.0,640200000.0,10200000.0,,1412600000.0,,-84100000.0,-6800000.0,,546200000.0,0.0,,771400000.0,402300000.0,1127600000.0,640200000.0,43900000.0,357200000.0,,,Other Financial Investment Activities,640200000.0,34419.35484,-166200000.0,,,28400000.0,
1014111,,269700000.0,,,-59600000.0,641100000.0,,,,662500000.0,641100000.0,46600000.0,,1171300000.0,,-90800000.0,-19700000.0,,754050000.0,,,686200000.0,325400000.0,987900000.0,641100000.0,-4400000.0,291100000.0,,,,641100000.0,36426.13636,-246000000.0,,,23700000.0,
1158041,1.0,44879000.0,,Turquoise Hill Resources Ltd,-10283000.0,147795000.0,158000.0,,1158041.0,154292000.0,147795000.0,928000.0,,20579000.0,,-229057000.0,,,78190000.0,0.0,,61768000.0,51915000.0,206206000.0,147795000.0,-7607000.0,12704000.0,,,Metal Ore Mining,147795000.0,1.52819,121000.0,,,45000000.0,
1158041,,40373000.0,,,-19223000.0,177260000.0,4500000.0,,,177947000.0,177260000.0,-1940000.0,,22470000.0,,-246917000.0,,,293710000.0,,,65913000.0,138412000.0,316359000.0,177260000.0,-17860000.0,35381000.0,,,,177260000.0,1.0924,47618000.0,,,87991000.0,
1010134,1.0,16448000.0,,Icts International NV,4918000.0,14111000.0,840000.0,,1010134.0,28286000.0,14111000.0,,,134819000.0,,14765000.0,449000.0,,41000000.0,0.0,,43227000.0,41236000.0,69522000.0,14111000.0,2330000.0,24267000.0,,,Support Activities for Air Transportation,14111000.0,2.25889,3472000.0,,,19920000.0,
1010134,,12186000.0,,,3042000.0,14716000.0,759000.0,,,27475000.0,14716000.0,,,147364000.0,,15685000.0,758000.0,,43730000.0,,,48852000.0,50300000.0,77775000.0,14716000.0,870000.0,35625000.0,,,,14716000.0,2.35499,12072000.0,,,24258000.0,
1012159,0.0,21431000.0,,TIMCO Aviation Services Inc,22035000.0,167281000.0,,,1012159.0,218522000.0,167281000.0,-37962000.0,,359956000.0,,68219000.0,-3369000.0,,,1.0,,242826000.0,492353000.0,710875000.0,167281000.0,-21723000.0,315672000.0,,,Support Activities for Air Transportation,167281000.0,4456.07352,421533000.0,,,442964000.0,
1012159,,0.0,,,-89834000.0,-34498000.0,,,,6892000.0,-34498000.0,35472000.0,,333289000.0,,-143411000.0,16266000.0,,,,,131457000.0,293719000.0,300611000.0,-34498000.0,-211630000.0,106784000.0,,,,-34498000.0,-918.96644,220861000.0,,,220861000.0,
1013786,0.0,25774000.0,,Zones Inc,-8735000.0,31840000.0,,,1013786.0,31840000.0,31840000.0,27805000.0,,499792000.0,,-7368000.0,-19572000.0,,,1.0,,79678000.0,64654000.0,96494000.0,31840000.0,-6659000.0,62194000.0,,,Electronic Shopping and Mail-Order Houses,31840000.0,2.38568,-23026000.0,,,2600000.0,
1013786,,3816000.0,,,-1649000.0,31603000.0,,,,31603000.0,31603000.0,-11428000.0,,634063000.0,,-7757000.0,7958000.0,,,,,94564000.0,79667000.0,111270000.0,31603000.0,-414000.0,77384000.0,,,,31603000.0,2.35779,-583000.0,,,3102000.0,
941914,0.0,685000.0,,Smithway Motor Xpress Corp,10463000.0,33858000.0,15800000.0,,941914.0,39508000.0,33858000.0,-74000.0,,196420000.0,,28044000.0,,,,1.0,,24815000.0,85506000.0,125014000.0,33858000.0,3926000.0,19656000.0,,,General Freight Trucking,33858000.0,6.72321,58830000.0,,,59515000.0,
941914,,349000.0,,,1457000.0,32042000.0,19325000.0,,,37233000.0,32042000.0,25000.0,,198247000.0,,26053000.0,,,,,,23548000.0,78595000.0,115828000.0,32042000.0,-1991000.0,20248000.0,,,,32042000.0,6.51742,51985000.0,,,52334000.0,
1009480,0.0,6055000.0,,Target Logistics Inc,-1044000.0,2463000.0,989000.0,,1009480.0,18102000.0,2463000.0,,,84088000.0,,-8491000.0,,,,1.0,,23209000.0,18567000.0,36670000.0,2463000.0,-1197000.0,18475000.0,,,Freight Transportation Arrangement,2463000.0,0.20734,1970000.0,,,4818000.0,
1009480,,5487000.0,,,-2321000.0,967000.0,897000.0,,,16010000.0,967000.0,,,90143000.0,,-10583000.0,,,,,,20776000.0,20474000.0,36485000.0,967000.0,-1772000.0,20440000.0,,,,967000.0,0.0814,3508000.0,,,5788000.0,
883697,1.0,,,Regen Biologics Inc,-5376000.0,,,,883697.0,,,-200000.0,,972000.0,,,,,,0.0,,,,,,-5229000.0,,,,Medical Equipment and Supplies Manufacturing,,,,,,,
883697,,320000.0,,,-5136000.0,-7742000.0,,,,-7741000.0,-7742000.0,-92000.0,,490000.0,,-31871000.0,,,720000.0,,,780000.0,8922000.0,1181000.0,-7742000.0,-4330000.0,550000.0,,,,-7742000.0,-5.32631,8051000.0,1000.0,,8370000.0,
1000232,1.0,,,Kentucky Bancshares Inc,,29611000.0,,,1000232.0,31719000.0,29611000.0,,,,,25778000.0,,,66080000.0,0.0,,,315758000.0,347478000.0,29611000.0,4450000.0,,,,Depository Credit Intermediation,29611000.0,5.28302,,,,11858000.0,
1000232,,,,,,34117000.0,,,,35861000.0,34117000.0,,,,,29241000.0,,,71990000.0,,,,335987000.0,371847000.0,34117000.0,5253000.0,,,,,34117000.0,6.07481,,,,9446000.0,
1174820,0.0,,,Center Financial Corp,,42909000.0,,,1174820.0,42909000.0,42909000.0,,,,,9756000.0,,,55010000.0,1.0,,,408918000.0,451828000.0,42909000.0,8403000.0,,,,Depository Credit Intermediation,42909000.0,3.76792,,,,974000.0,
1174820,,,,,,42909000.0,,,,42909000.0,42909000.0,,,,,9756000.0,,,61930000.0,,,,408918000.0,451828000.0,42909000.0,8403000.0,,,,,42909000.0,3.76792,,,,974000.0,
1016118,1.0,259449294.0,,Dassault Systemes SE,158237031.0,306747969.0,,,1016118.0,361419534.0,306747969.0,,,504672963.0,,212478995.0,,,8264040000.0,0.0,,448633930.0,215807262.0,577226796.0,306747969.0,99971328.0,174798023.0,,,Computer Systems Design and Related Services,306747969.0,1.364634,-242230180.0,,,17219115.0,
1016118,,274206000.0,,,178754000.0,375734000.0,40177000.0,,,465665000.0,375734000.0,,,632371000.0,,286194000.0,,,6173220000.0,,,541147000.0,267934000.0,733599000.0,375734000.0,103700000.0,221955000.0,,,,375734000.0,1.65786,-257577000.0,,,16629000.0,
1013237,1.0,62333000.0,,Factset Research Systems Inc,36419000.0,92268000.0,,,1013237.0,103002000.0,92268000.0,,,134178000.0,,86011000.0,,,1218970000.0,0.0,,99873000.0,32566000.0,135569000.0,92268000.0,25279000.0,31945000.0,,,"Data Processing, Hosting, and Related Services",92268000.0,1.87418,-62333000.0,,,0.0,
1013237,,79305000.0,,,50903000.0,126368000.0,,,,138262000.0,126368000.0,,,167555000.0,,114774000.0,,,1170300000.0,,,120227000.0,34289000.0,172551000.0,126368000.0,33401000.0,33673000.0,,,,126368000.0,2.52562,-79305000.0,,,0.0,
1010470,1.0,,,Provident Financial Holdings Inc,,88967000.0,,,1010470.0,88967000.0,88967000.0,,,,,64811000.0,,,78850000.0,0.0,,,1058837000.0,1147804000.0,88967000.0,7256000.0,,,,Depository Credit Intermediation,88967000.0,10.08163,,,,0.0,
1010470,,,,,,97258000.0,,,,97258000.0,97258000.0,,,,,73697000.0,,,97940000.0,,,,1019968000.0,1117226000.0,97258000.0,8886000.0,,,,,97258000.0,11.34264,,,,0.0,
1015922,1.0,242490000.0,,Check Point Software Technologies Ltd,96923000.0,292508000.0,,,1015922.0,292508000.0,292508000.0,,,219567000.0,,225044000.0,1917000.0,,19381520000.0,0.0,,299416000.0,101838000.0,394346000.0,292508000.0,95781000.0,101212000.0,,,Software Publishers,292508000.0,1.28342,-242490000.0,,,0.0,
1015922,,438390000.0,,,229297000.0,549283000.0,,,,549283000.0,549283000.0,,,425283000.0,,446257000.0,-1328000.0,,9091450000.0,,,540408000.0,228356000.0,777639000.0,549283000.0,221213000.0,227190000.0,,,,549283000.0,2.33276,-438390000.0,,,0.0,
1015820,1.0,44413000.0,,Qiagen NV,23348000.0,86076000.0,,,1015820.0,94798000.0,86076000.0,-3885000.0,,158155000.0,,40205000.0,2147000.0,,5036880000.0,0.0,,100276000.0,59533000.0,154331000.0,86076000.0,13889000.0,43001000.0,,,Pharmaceutical and Medicine Manufacturing,86076000.0,0.63866,-8993000.0,,,35151000.0,
1015820,,61315000.0,,,36533000.0,160220000.0,,,1451276.0,167356000.0,160220000.0,-6882000.0,,216802000.0,,62859000.0,4992000.0,,2702350000.0,,,147665000.0,73537000.0,240893000.0,160220000.0,21003000.0,46138000.0,,,,160220000.0,1.1672,-28445000.0,,,32677000.0,
1013556,1.0,1797000.0,,Commodore Applied Technologies Inc,-3858000.0,2149000.0,696000.0,,1013556.0,9951000.0,2149000.0,,,18147000.0,,-47248000.0,889000.0,,12080000.0,0.0,,6001000.0,6096000.0,16047000.0,2149000.0,-3985000.0,5380000.0,,,Remediation and Other Waste Management Services,2149000.0,1.38811,67000.0,,,1864000.0,
1013556,,170000.0,,,-3683000.0,1471000.0,658000.0,,,1571000.0,1471000.0,,,4590000.0,,-65243000.0,,,7190000.0,,,1096000.0,29629000.0,31200000.0,1471000.0,-6554000.0,7464000.0,,,,1471000.0,0.53088,1183000.0,,,1353000.0,
1015577,,,,CNET Networks Inc,,,,,1015577.0,,,,,,,,,,,,,,,,,,,,,Sound Recording Industries,,,,,,,
1013696,0.0,2733000.0,,Channell Commercial Corp,18205000.0,47889000.0,,,1013696.0,62339000.0,47889000.0,-4174000.0,,120688000.0,,35252000.0,5062000.0,,59200000.0,1.0,,48807000.0,52201000.0,114539000.0,47889000.0,9334000.0,20883000.0,,,Communications Equipment Manufacturing,47889000.0,5.27644,35328000.0,,,38061000.0,
1013696,,913000.0,,,8503000.0,49996000.0,,,,63927000.0,49996000.0,-1904000.0,,128179000.0,,38820000.0,-4654000.0,,29340000.0,,,51531000.0,52821000.0,116748000.0,49996000.0,3568000.0,46269000.0,,,,49996000.0,5.50799,39451000.0,,,40364000.0,
1047202,0.0,105356000.0,,Getty Images Inc,-65327000.0,137660000.0,90000000.0,,1047202.0,745691000.0,137660000.0,-459000.0,,247840000.0,,-96092000.0,12689000.0,,,1.0,,209075000.0,193878000.0,939569000.0,137660000.0,-67833000.0,92076000.0,,,Specialized Design Services,137660000.0,3.04113,340000.0,,,105681000.0,
1047202,,65894000.0,,,-144292000.0,-23866000.0,168139000.0,,,683547000.0,-23866000.0,-4775000.0,,484846000.0,,-265426000.0,,,,,,201886000.0,417089000.0,1100636000.0,-23866000.0,-169334000.0,142662000.0,,,,-23866000.0,-0.46975,209277000.0,,,275166000.0,
1009242,1.0,,,Home Financial Bancorp,,7183000.0,,,1009242.0,7183000.0,7183000.0,,,,,3828000.0,,,8520000.0,0.0,,,52269000.0,59450000.0,7183000.0,349000.0,,,,Depository Credit Intermediation,7183000.0,4.18883,,,,13500000.0,
1009242,,,,,,5947000.0,,,,5947000.0,5947000.0,,,,,3146000.0,,,5560000.0,,,,62846000.0,68791000.0,5947000.0,462000.0,,,,,5947000.0,4.37585,,,,21300000.0,
1011664,0.0,1701000.0,,Elbit Vision Systems Ltd,-3573000.0,11350000.0,,,1011664.0,11350000.0,11350000.0,1078000.0,,13057000.0,,-6230000.0,,,2170000.0,1.0,,13667000.0,5261000.0,16611000.0,11350000.0,-3568000.0,4557000.0,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",11350000.0,13.0961,-1443000.0,,,258000.0,
1011664,,1663000.0,,,-5417000.0,3010000.0,,,,3010000.0,3010000.0,-746000.0,,8875000.0,,-14570000.0,,,3760000.0,,,9398000.0,8190000.0,11200000.0,3010000.0,-8340000.0,7588000.0,,,,3010000.0,3.47306,-1590000.0,,,73000.0,
1127371,1.0,,,Central Valley Community Bancorp,,18670000.0,,,1127371.0,18670000.0,18670000.0,,,,,11354000.0,,,18270000.0,0.0,,,183496000.0,202167000.0,18670000.0,1748000.0,,,,Depository Credit Intermediation,18670000.0,3.58085,,,,36000.0,
1127371,,,,,,18670000.0,,,,18670000.0,18670000.0,,,,,11354000.0,,,26150000.0,,,,183496000.0,202167000.0,18670000.0,1748000.0,,,,,18670000.0,3.58085,,,,36000.0,
1004702,1.0,,,OceanFirst Financial Corp,,165286000.0,,,1004702.0,167530000.0,165286000.0,,,,,113169000.0,,,278930000.0,0.0,,,1423377000.0,1590907000.0,165286000.0,16347000.0,,,,Depository Credit Intermediation,165286000.0,8.7308,,,,239867000.0,
1004702,,,,,,151373000.0,,,,157736000.0,151373000.0,,,,,121737000.0,,,242230000.0,,,,1482481000.0,1640217000.0,151373000.0,16382000.0,,,,,151373000.0,9.1045,,,,236494000.0,
705200,0.0,,,PAB Bankshares Inc,,67254000.0,,,705200.0,69611000.0,67254000.0,,,,,37336000.0,,,89440000.0,1.0,,,595357000.0,664969000.0,67254000.0,8693000.0,,,,Depository Credit Intermediation,67254000.0,6.85583,,,,13828000.0,
705200,,,,,,64329000.0,,,,70780000.0,64329000.0,,,,,38940000.0,,,95140000.0,,,,724126000.0,794908000.0,64329000.0,5727000.0,,,,,64329000.0,6.63734,,,,12166000.0,
1013351,0.0,190365000.0,,Maxim Pharmaceuticals Inc,-87653000.0,182938000.0,745000.0,,1013351.0,215949000.0,182938000.0,,,1385000.0,,-159402000.0,-2216000.0,,,1.0,,195562000.0,17045000.0,232994000.0,182938000.0,-77489000.0,15503000.0,,,Scientific Research and Development Services,182938000.0,7.914,-189024000.0,72627000.0,,1341000.0,
1013351,,142560000.0,,,-46937000.0,150510000.0,2211000.0,,,180647000.0,150510000.0,,,3247000.0,,-196725000.0,-4239000.0,,,,,147162000.0,10110000.0,190756000.0,150510000.0,-37323000.0,8350000.0,,,,150510000.0,6.47286,-139802000.0,20439000.0,,2758000.0,
1013467,0.0,1084000.0,,Remedytemp Inc,22088000.0,85916000.0,4603000.0,,1013467.0,90471000.0,85916000.0,,,557860000.0,,57200000.0,146000.0,,,1.0,,92046000.0,29063000.0,119534000.0,85916000.0,14364000.0,29063000.0,,,Employment Services,85916000.0,9.65023,-1084000.0,,,0.0,
1013467,,39070000.0,,,10461000.0,95081000.0,5714000.0,,,99575000.0,95081000.0,,,519223000.0,,65596000.0,-660000.0,,,,,112223000.0,37727000.0,137302000.0,95081000.0,8396000.0,37727000.0,,,,95081000.0,10.61646,-39070000.0,,,0.0,
1010613,1.0,35638075.0,,Pfeiffer Vacuum Technology AG,22919686.0,47957656.0,,,1010613.0,47957656.0,47957656.0,-1074736.0,,153467873.0,,22951387.0,-1120241.0,,399480000.0,0.0,,87274988.0,58508677.0,106466333.0,47957656.0,13331939.0,29692260.0,,,Other General Purpose Machinery Manufacturing,47957656.0,5.674656,-34765811.0,,,872264.0,
1010613,,52525538.0,,,35488778.0,67106564.0,,,,67106564.0,67106564.0,-4650201.0,,184678159.0,,38706338.0,-1437242.0,,309440000.0,,,111150279.0,74394520.0,141501084.0,67106564.0,19082440.0,37676596.0,,,,67106564.0,7.785709,-45266726.0,,,7137125.0,
911148,0.0,5082000.0,,Cadus Corp,-8285000.0,6291000.0,,,911148.0,7465000.0,6291000.0,,,6028000.0,,-52056000.0,-200000.0,,9450000.0,1.0,,5461000.0,19234000.0,26700000.0,6291000.0,-8524000.0,169000.0,,,Residential Building Construction,6291000.0,0.48137,-5082000.0,,,0.0,
911148,,24383000.0,,,17431000.0,24590000.0,,,,25672000.0,24590000.0,,,979000.0,,-34005000.0,-18000.0,,15380000.0,,,24464000.0,36000.0,25709000.0,24590000.0,18051000.0,36000.0,,,,24590000.0,1.87081,-24383000.0,,,0.0,
847538,1.0,,,Chesapeake Financial Shares Inc,,,,,847538.0,,,,,,,,,,17160000.0,0.0,,,,,,,,,,Depository Credit Intermediation,,,,,,,
847538,,,,,,,,,,,,,,,,,,,25580000.0,,,,,,,,,,,,,,,,,,
865917,0.0,3663000.0,,Versant Corp,-409000.0,1047000.0,463000.0,,865917.0,8588000.0,1047000.0,,,25868000.0,,-45627000.0,-1613000.0,,26630000.0,1.0,,11694000.0,10653000.0,19241000.0,1047000.0,-1736000.0,10110000.0,,,Computer Systems Design and Related Services,1047000.0,0.99138,5019000.0,,,3020000.0,
865917,,4101000.0,,,-7012000.0,1211000.0,396000.0,,,6565000.0,1211000.0,,,23909000.0,,-50929000.0,551000.0,,48740000.0,,,11835000.0,8805000.0,15370000.0,1211000.0,-7158000.0,8171000.0,,,,1211000.0,0.99827,1421000.0,,,610000.0,
1012771,1.0,,,FBL Financial Group Inc,98722000.0,492757000.0,,,1012771.0,505008000.0,492757000.0,,,,,502059000.0,20552000.0,,453610000.0,0.0,,,3157323000.0,3662331000.0,492757000.0,54325000.0,,,,Insurance Carriers,492757000.0,15.64297,,,,51694000.0,
1012771,,,,,62745000.0,465249000.0,,,,476803000.0,465249000.0,,,,,450916000.0,-23910000.0,,436980000.0,,,,3227243000.0,3704046000.0,465249000.0,38747000.0,,,,,465249000.0,17.03703,,,,49943000.0,
1013857,1.0,30004000.0,,Pegasystems Inc,-5920000.0,93529000.0,,,1013857.0,101045000.0,93529000.0,0.0,,76629000.0,,9079000.0,,,68080000.0,0.0,,72396000.0,23946000.0,124991000.0,93529000.0,-2410000.0,22606000.0,,,Software Publishers,93529000.0,1.6128,-29553000.0,,,451000.0,
1013857,,17339000.0,,,-25952000.0,86591000.0,,,,92063000.0,86591000.0,0.0,,83478000.0,,-11777000.0,,,142220000.0,,,61052000.0,18430000.0,110493000.0,86591000.0,-20856000.0,17294000.0,,,,86591000.0,1.3293,-16943000.0,,,396000.0,
1014041,0.0,37000.0,,Synergy Health North America Inc,6764000.0,33292000.0,,,1014041.0,38974000.0,33292000.0,-987000.0,,68596000.0,,11540000.0,1425000.0,,85860000.0,1.0,,,17181000.0,56154000.0,33292000.0,3954000.0,,,,Drycleaning and Laundry Services,33292000.0,5.86458,8816000.0,,,8852000.0,
1014041,,132000.0,,,8257000.0,37389000.0,,,,42852000.0,37389000.0,-2258000.0,,77817000.0,,15956000.0,-2206000.0,,101070000.0,,,,23664000.0,66515000.0,37389000.0,4620000.0,,,,,37389000.0,6.62703,15462000.0,,,15593000.0,
916444,1.0,1002000.0,,Paradigm Medical Industries Inc,-4709000.0,5569000.0,,,916444.0,6180000.0,5569000.0,-558000.0,,7474000.0,,-20381000.0,19000.0,,22590000.0,0.0,,5807000.0,442000.0,6622000.0,5569000.0,-4731000.0,417000.0,,,Medical Equipment and Supplies Manufacturing,5569000.0,6328.40909,-954000.0,,,48000.0,
916444,,2702000.0,,,-9285000.0,8512000.0,,,,9670000.0,8512000.0,-684000.0,,7919000.0,,-42501000.0,530000.0,,33540000.0,,,10554000.0,2972000.0,12642000.0,8512000.0,-10143000.0,2848000.0,,,,8512000.0,5637.08609,-2519000.0,,,183000.0,
1130194,0.0,,,Crowley Maritime Corp,40818000.0,,38687000.0,,1130194.0,,,,,798913000.0,,,,,65250000.0,1.0,,,,,,20253000.0,,,,"Deep Sea, Coastal, and Great Lakes Water Transportation",,,,,,,
1130194,,33421000.0,,,42001000.0,192136000.0,51057000.0,,,279821000.0,192136000.0,,,992935000.0,,180604000.0,,,111150000.0,,,200618000.0,524045000.0,803866000.0,192136000.0,20081000.0,199661000.0,,,,192136000.0,1411.62295,253952000.0,,,250447000.0,
1016708,1.0,938000.0,,RenovaCare Inc,-858000.0,1292000.0,183000.0,,1016708.0,1331000.0,1292000.0,,,154000.0,,-2225000.0,,,9240000.0,0.0,,1092000.0,105000.0,1438000.0,1292000.0,-772000.0,105000.0,,,Scientific Research and Development Services,1292000.0,0.02623,-938000.0,,,0.0,
1016708,,938000.0,,,-858000.0,1292000.0,183000.0,,,1331000.0,1292000.0,,,154000.0,,-2225000.0,,,490000.0,,,1092000.0,105000.0,1438000.0,1292000.0,-772000.0,105000.0,,,,1292000.0,0.02623,-938000.0,,,0.0,
773845,0.0,,,Greater Community Bancorp,,22274000.0,,,773845.0,35402000.0,22274000.0,,,,,1636000.0,,,,1.0,,,532051000.0,567453000.0,22274000.0,4172000.0,,,,Depository Credit Intermediation,22274000.0,2.81936,,,,39403000.0,
773845,,,,,,27880000.0,,,,40231000.0,27880000.0,,,,,2069000.0,,,,,,,567074000.0,607305000.0,27880000.0,4830000.0,,,,,27880000.0,3.53783,,,,40020000.0,
1111741,1.0,,,Dynaresource Inc,,,,,1111741.0,,,,,,,,,,1070000.0,0.0,,,,,,,,,,Metal Ore Mining,,,,,,,
1111741,,,,,,,,,,,,,,,,,,,1070000.0,,,,,,,,,,,,,,,,,,
1001601,1.0,506000.0,,MGT Capital Investments Inc,-41000.0,1232000.0,0.0,,1001601.0,1232000.0,1232000.0,,,0.0,,4000.0,,,303280000.0,0.0,,701000.0,135000.0,1367000.0,1232000.0,-30000.0,85000.0,,,"Data Processing, Hosting, and Related Services",1232000.0,5.42277,-456000.0,,,50000.0,
1001601,,203000.0,,,-46150000.0,-5042000.0,15385000.0,,,81112000.0,-5042000.0,,,225000.0,,-54459000.0,-48000.0,,260410000.0,,,657000.0,6808000.0,87921000.0,-5042000.0,-45845000.0,5862000.0,,,,-5042000.0,-8.71338,5324000.0,,,4600000.0,
