,Instrument,Geographic Earnings Before Interest and Taxes (EBIT),GICS Industry Name,Total Liabilities,Depreciation And Amortization,Total Current Assets,NAICS Industry Group Name,Pricing Volatility,CIK Number,Total Equity,Cash and Short Term Investments
63,1351548,,,1023526000.0,41041000.0,280022000.0,,,,-93927000.0,71793000.0
64,1351548,,,1023526000.0,41041000.0,280022000.0,,,,-93927000.0,71793000.0
65,1351548,,,1023526000.0,41041000.0,280022000.0,,,,-93927000.0,71793000.0
66,1351548,,,1023526000.0,41041000.0,280022000.0,,,,-93927000.0,71793000.0
67,1351548,,,1023526000.0,41041000.0,280022000.0,,,,-93927000.0,71793000.0
68,1351548,,,1023526000.0,41041000.0,280022000.0,,,,-93927000.0,71793000.0
69,1351548,,,1023526000.0,41041000.0,280022000.0,,,,-93927000.0,71793000.0
70,1351548,,,1023526000.0,41041000.0,280022000.0,,,,-93927000.0,71793000.0
71,1351548,,,1023526000.0,41041000.0,280022000.0,,,,-93927000.0,71793000.0
72,1351548,,,1023526000.0,41041000.0,280022000.0,,,,-93927000.0,71793000.0
73,1351548,,,1023526000.0,41041000.0,280022000.0,,,,-93927000.0,71793000.0
74,1351548,,,1023526000.0,41041000.0,280022000.0,,,,-93927000.0,71793000.0
75,1351548,,,1023526000.0,41041000.0,280022000.0,,,,-93927000.0,71793000.0
76,1351548,,,1023526000.0,41041000.0,280022000.0,,,,-93927000.0,71793000.0
77,1351548,,,1023526000.0,41041000.0,280022000.0,,,,-93927000.0,71793000.0
78,880406,,,,,,Other Investment Pools and Funds,,880406.0,,
79,855182,,,5347000.0,,48627000.0,Semiconductor and Other Electronic Component Manufacturing,,855182.0,48380000.0,36362000.0
80,855182,,,5347000.0,,48627000.0,,,,48380000.0,36362000.0
81,855182,,,5347000.0,,48627000.0,,,,48380000.0,36362000.0
82,855182,,,5347000.0,,48627000.0,,,,48380000.0,36362000.0
83,855182,,,6780000.0,,39346000.0,,,,49519000.0,26366000.0
84,855182,,,6780000.0,,39346000.0,,,,49519000.0,26366000.0
85,855182,,,6780000.0,,39346000.0,,,,49519000.0,26366000.0
86,855182,,,6780000.0,,39346000.0,,,,49519000.0,26366000.0
87,855182,,,14561000.0,,23074000.0,,,,40359000.0,13088000.0
88,855182,,,14561000.0,,23074000.0,,,,40359000.0,13088000.0
89,855182,,,14561000.0,,23074000.0,,,,40359000.0,13088000.0
90,855182,,,14561000.0,,23074000.0,,,,40359000.0,13088000.0
91,855182,,,12943000.0,,17312000.0,,,,38755000.0,11746000.0
92,855182,,,12943000.0,,17312000.0,,,,38755000.0,11746000.0
93,855182,,,12943000.0,,17312000.0,,,,38755000.0,11746000.0
94,855182,,,12943000.0,,17312000.0,,,,38755000.0,11746000.0
95,855182,,,4226000.0,,16833000.0,,,,31117000.0,14175000.0
96,855182,,,4226000.0,,16833000.0,,,,31117000.0,14175000.0
97,855182,,,4226000.0,,16833000.0,,,,31117000.0,14175000.0
98,855182,,,4226000.0,,16833000.0,,,,31117000.0,14175000.0
99,855182,,,1863000.0,,14276000.0,,,,20420000.0,7726000.0
100,855182,,,1863000.0,,14276000.0,,,,20420000.0,7726000.0
101,855182,,,1863000.0,,14276000.0,,,,20420000.0,7726000.0
102,855182,,,1863000.0,,14276000.0,,,,20420000.0,7726000.0
103,855182,,,8696000.0,,13841000.0,,,,11298000.0,6857000.0
104,855182,,,8696000.0,,13841000.0,,,,11298000.0,6857000.0
105,855182,,,8696000.0,,13841000.0,,,,11298000.0,6857000.0
106,855182,,,8696000.0,,13841000.0,,,,11298000.0,6857000.0
107,855182,,,1534000.0,,9027000.0,,,,12254000.0,4812000.0
108,855182,,,1534000.0,,9027000.0,,,,12254000.0,4812000.0
109,855182,,,1534000.0,,9027000.0,,,,12254000.0,4812000.0
110,855182,,,1534000.0,,9027000.0,,,,12254000.0,4812000.0
111,855182,,,1534000.0,,9027000.0,,,,12254000.0,4812000.0
112,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
113,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
114,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
115,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
116,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
117,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
118,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
119,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
120,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
121,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
122,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
123,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
124,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
125,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
126,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
127,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
128,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
129,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
130,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
131,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
132,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
133,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
134,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
135,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
136,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
137,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
138,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
139,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
140,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
141,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
142,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
143,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
144,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
145,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
146,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
147,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
148,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
149,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
150,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
151,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
152,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
153,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
154,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
155,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
156,855182,,,731000.0,,8036000.0,,,,9032000.0,5770000.0
157,64279,,,146210000.0,37059000.0,46507000.0,Oil and Gas Extraction,,64279.0,155071000.0,0.0
158,64279,,,146210000.0,37059000.0,46507000.0,,,921941.0,155071000.0,0.0
159,64279,,,146210000.0,37059000.0,46507000.0,,,,155071000.0,0.0
160,64279,,,146210000.0,37059000.0,46507000.0,,,,155071000.0,0.0
161,64279,,,240147000.0,32421000.0,97980000.0,,,,59177000.0,48906000.0
162,64279,,,240147000.0,32421000.0,97980000.0,,,,59177000.0,48906000.0
163,64279,,,240147000.0,32421000.0,97980000.0,,,,59177000.0,48906000.0
164,64279,,,240147000.0,32421000.0,97980000.0,,,,59177000.0,48906000.0
165,64279,,,240147000.0,32421000.0,97980000.0,,,,59177000.0,48906000.0
166,64279,,,277458000.0,65868000.0,24829000.0,,,,-87772000.0,500000.0
167,64279,,,277458000.0,65868000.0,24829000.0,,,,-87772000.0,500000.0
168,64279,,,277458000.0,65868000.0,24829000.0,,,,-87772000.0,500000.0
169,64279,,,103106000.0,24117000.0,30228000.0,,,,-30658000.0,15223000.0
170,64279,,,103106000.0,24117000.0,30228000.0,,,,-30658000.0,15223000.0
171,64279,,,103106000.0,24117000.0,30228000.0,,,,-30658000.0,15223000.0
172,64279,,,103106000.0,24117000.0,30228000.0,,,,-30658000.0,15223000.0
173,64279,,,223287000.0,14112000.0,117475000.0,,,,-54007000.0,101899000.0
174,64279,,,223287000.0,14112000.0,117475000.0,,,,-54007000.0,101899000.0
175,64279,,,223287000.0,14112000.0,117475000.0,,,,-54007000.0,101899000.0
176,64279,,,223287000.0,14112000.0,117475000.0,,,,-54007000.0,101899000.0
177,64279,,,403901000.0,5904000.0,251107000.0,,,,-19981000.0,204015000.0
178,64279,,,403901000.0,5904000.0,251107000.0,,,,-19981000.0,204015000.0
179,64279,,,403901000.0,5904000.0,251107000.0,,,,-19981000.0,204015000.0
180,64279,,,403901000.0,5904000.0,251107000.0,,,,-19981000.0,204015000.0
181,64279,,,465265000.0,25896000.0,196171000.0,,,,-57629000.0,132184000.0
182,64279,,,465265000.0,25896000.0,196171000.0,,,,-57629000.0,132184000.0
183,64279,,,465265000.0,25896000.0,196171000.0,,,,-57629000.0,132184000.0
184,64279,,,465265000.0,25896000.0,196171000.0,,,,-57629000.0,132184000.0
185,64279,,,448077000.0,104724000.0,117112000.0,,,,-39400000.0,17830000.0
186,64279,,,448077000.0,104724000.0,117112000.0,,,,-39400000.0,17830000.0
187,64279,,,448077000.0,104724000.0,117112000.0,,,,-39400000.0,17830000.0
188,64279,,,448077000.0,104724000.0,117112000.0,,,,-39400000.0,17830000.0
189,64279,,,1343059000.0,256007000.0,179010000.0,,,,372229000.0,4830000.0
190,64279,,,1343059000.0,256007000.0,179010000.0,,,,372229000.0,4830000.0
191,64279,,,1343059000.0,256007000.0,179010000.0,,,,372229000.0,4830000.0
192,64279,,,1343059000.0,256007000.0,179010000.0,,,,372229000.0,4830000.0
193,64279,,,1021259000.0,854798000.0,283413000.0,,,,309023000.0,93486000.0
194,64279,,,1021259000.0,854798000.0,283413000.0,,,,309023000.0,93486000.0
195,64279,,,1021259000.0,854798000.0,283413000.0,,,,309023000.0,93486000.0
196,64279,,,1021259000.0,854798000.0,283413000.0,,,,309023000.0,93486000.0
197,64279,,,983074000.0,238665000.0,392892000.0,,,,265808000.0,241418000.0
198,64279,,,983074000.0,238665000.0,392892000.0,,,,265808000.0,241418000.0
199,64279,,,983074000.0,238665000.0,392892000.0,,,,265808000.0,241418000.0
200,64279,,,983074000.0,238665000.0,392892000.0,,,,265808000.0,241418000.0
201,64279,,,1175027000.0,174883000.0,1046841000.0,,,,1724337000.0,905684000.0
202,64279,,,1175027000.0,174883000.0,1046841000.0,,,,1724337000.0,905684000.0
203,64279,,,1175027000.0,174883000.0,1046841000.0,,,,1724337000.0,905684000.0
204,64279,,,1175027000.0,174883000.0,1046841000.0,,,,1724337000.0,905684000.0
205,64279,,,1216250000.0,236773000.0,686907000.0,,,,1722964000.0,568763000.0
206,64279,,,1216250000.0,236773000.0,686907000.0,,,,1722964000.0,568763000.0
207,64279,,,1216250000.0,236773000.0,686907000.0,,,,1722964000.0,568763000.0
208,64279,,,1216250000.0,236773000.0,686907000.0,,,,1722964000.0,568763000.0
209,64279,,,1073911000.0,127629000.0,213146000.0,,,,1603211000.0,114867000.0
210,64279,,,1073911000.0,127629000.0,213146000.0,,,,1603211000.0,114867000.0
211,64279,,,1073911000.0,127629000.0,213146000.0,,,,1603211000.0,114867000.0
212,64279,,,1073911000.0,127629000.0,213146000.0,,,,1603211000.0,114867000.0
213,64279,,,1073911000.0,127629000.0,213146000.0,,,,1603211000.0,114867000.0
214,64279,,,1073911000.0,127629000.0,213146000.0,,,,1603211000.0,114867000.0
215,64279,,,1073911000.0,127629000.0,213146000.0,,,,1603211000.0,114867000.0
216,64279,,,1073911000.0,127629000.0,213146000.0,,,,1603211000.0,114867000.0
217,64279,,,1073911000.0,127629000.0,213146000.0,,,,1603211000.0,114867000.0
218,64279,,,1073911000.0,127629000.0,213146000.0,,,,1603211000.0,114867000.0
219,64279,,,1073911000.0,127629000.0,213146000.0,,,,1603211000.0,114867000.0
220,64279,,,1073911000.0,127629000.0,213146000.0,,,,1603211000.0,114867000.0
221,64279,,,1073911000.0,127629000.0,213146000.0,,,,1603211000.0,114867000.0
222,64279,,,1073911000.0,127629000.0,213146000.0,,,,1603211000.0,114867000.0
223,64279,,,1073911000.0,127629000.0,213146000.0,,,,1603211000.0,114867000.0
224,64279,,,1073911000.0,127629000.0,213146000.0,,,,1603211000.0,114867000.0
225,64279,,,1073911000.0,127629000.0,213146000.0,,,,1603211000.0,114867000.0
226,64279,,,1073911000.0,127629000.0,213146000.0,,,,1603211000.0,114867000.0
227,64279,,,1073911000.0,127629000.0,213146000.0,,,,1603211000.0,114867000.0
228,64279,,,1073911000.0,127629000.0,213146000.0,,,,1603211000.0,114867000.0
229,64279,,,1073911000.0,127629000.0,213146000.0,,,,1603211000.0,114867000.0
230,64279,,,1073911000.0,127629000.0,213146000.0,,,,1603211000.0,114867000.0
231,64279,,,1073911000.0,127629000.0,213146000.0,,,,1603211000.0,114867000.0
232,64279,,,1073911000.0,127629000.0,213146000.0,,,,1603211000.0,114867000.0
233,64279,,,1073911000.0,127629000.0,213146000.0,,,,1603211000.0,114867000.0
234,64279,,,1073911000.0,127629000.0,213146000.0,,,,1603211000.0,114867000.0
235,921187,,,,,,Other Investment Pools and Funds,,921187.0,,
236,61398,,"Oil, Gas & Consumable Fuels",25412000.0,2357000.0,15959000.0,Oil and Gas Extraction,,61398.0,19734000.0,13775000.0
237,61398,,,25412000.0,2357000.0,15959000.0,,,,19734000.0,13775000.0
238,61398,,,24879000.0,3670000.0,20039000.0,,,,19097000.0,15473000.0
239,61398,,,24879000.0,3670000.0,20039000.0,,,,19097000.0,15473000.0
240,61398,,,24879000.0,3670000.0,20039000.0,,,,19097000.0,15473000.0
241,61398,,,24879000.0,3670000.0,20039000.0,,,,19097000.0,15473000.0
242,61398,,,20325000.0,3474000.0,19039000.0,,,,17173000.0,13638000.0
243,61398,,,20325000.0,3474000.0,19039000.0,,,,17173000.0,13638000.0
244,61398,,,20325000.0,3474000.0,19039000.0,,,,17173000.0,13638000.0
245,61398,,,20325000.0,3474000.0,19039000.0,,,,17173000.0,13638000.0
246,61398,,,21549000.0,3447000.0,21507000.0,,,,18616000.0,16685000.0
247,61398,,,21549000.0,3447000.0,21507000.0,,,,18616000.0,16685000.0
248,61398,,,21549000.0,3447000.0,21507000.0,,,,18616000.0,16685000.0
249,61398,,,21549000.0,3447000.0,21507000.0,,,,18616000.0,16685000.0
250,61398,,,28594000.0,3719000.0,27833000.0,,,,22147000.0,21838000.0
251,61398,,,28594000.0,3719000.0,27833000.0,,,,22147000.0,21838000.0
252,61398,,,28594000.0,3719000.0,27833000.0,,,,22147000.0,21838000.0
253,61398,,,28594000.0,3719000.0,27833000.0,,,,22147000.0,21838000.0
254,61398,,,28594000.0,3719000.0,27833000.0,,,,22147000.0,21838000.0
255,61398,,,27973000.0,6342000.0,27882000.0,,,,24921000.0,22991000.0
256,61398,,,27973000.0,6342000.0,27882000.0,,,,24921000.0,22991000.0
257,61398,,,27973000.0,6342000.0,27882000.0,,,,24921000.0,22991000.0
258,61398,,,29248000.0,6987000.0,31144000.0,,,,27176000.0,24950000.0
259,61398,,,29248000.0,6987000.0,31144000.0,,,,27176000.0,24950000.0
260,61398,,,29248000.0,6987000.0,31144000.0,,,,27176000.0,24950000.0
261,61398,,,29248000.0,6987000.0,31144000.0,,,,27176000.0,24950000.0
262,61398,,,12462000.0,6308610.0,28698000.0,,,,56120000.0,22423000.0
263,61398,,,12462000.0,6308610.0,28698000.0,,,,56120000.0,22423000.0
264,61398,,,12462000.0,6308610.0,28698000.0,,,,56120000.0,22423000.0
265,61398,,,12462000.0,6308610.0,28698000.0,,,,56120000.0,22423000.0
266,61398,,,12462000.0,6308610.0,28698000.0,,,,56120000.0,22423000.0
267,61398,,,21642000.0,10693420.0,37569340.0,,,,63975000.0,31444000.0
268,61398,,,21642000.0,10693420.0,37569340.0,,,,63975000.0,31444000.0
269,61398,,,21642000.0,10693420.0,37569340.0,,,,63975000.0,31444000.0
270,61398,,,22831000.0,18021240.0,46456660.0,,,,62464000.0,36323000.0
271,61398,,,22831000.0,18021240.0,46456660.0,,,,62464000.0,36323000.0
272,61398,,,22831000.0,18021240.0,46456660.0,,,,62464000.0,36323000.0
273,61398,,,22831000.0,18021240.0,46456660.0,,,,62464000.0,36323000.0
274,61398,,,18190000.0,6785950.0,43541900.0,,,,53513000.0,35686000.0
275,61398,,,18190000.0,6785950.0,43541900.0,,,,53513000.0,35686000.0
276,61398,,,18190000.0,6785950.0,43541900.0,,,,53513000.0,35686000.0
277,61398,,,18190000.0,6785950.0,43541900.0,,,,53513000.0,35686000.0
278,61398,,,18801890.0,5428000.0,41770550.0,,,,71904490.0,33783950.0
279,61398,,,18801890.0,5428000.0,41770550.0,,,,71904490.0,33783950.0
280,61398,,,18801890.0,5428000.0,41770550.0,,,,71904490.0,33783950.0
281,61398,,,18801890.0,5428000.0,41770550.0,,,,71904490.0,33783950.0
282,61398,,,21035000.0,2890000.0,37284000.0,,,,50539000.0,31162000.0
283,61398,,,21035000.0,2890000.0,37284000.0,,,,50539000.0,31162000.0
284,61398,,,21035000.0,2890000.0,37284000.0,,,,50539000.0,31162000.0
285,61398,,,21035000.0,2890000.0,37284000.0,,,,50539000.0,31162000.0
286,61398,,,19666000.0,1176000.0,43608000.0,,,,72908000.0,41215000.0
287,61398,,,19666000.0,1176000.0,43608000.0,,,,72908000.0,41215000.0
288,61398,,,19666000.0,1176000.0,43608000.0,,,,72908000.0,41215000.0
289,61398,,,19666000.0,1176000.0,43608000.0,,,,72908000.0,41215000.0
290,61398,,,16330000.0,964000.0,35298000.0,,,,65942000.0,32513000.0
291,61398,,,16330000.0,964000.0,35298000.0,,,,65942000.0,32513000.0
292,61398,,,16330000.0,964000.0,35298000.0,,,,65942000.0,32513000.0
293,61398,,,16330000.0,964000.0,35298000.0,,,,65942000.0,32513000.0
294,61398,,,10979000.0,959000.0,32087000.0,,,,70456000.0,28357000.0
295,61398,,,10979000.0,959000.0,32087000.0,,,,70456000.0,28357000.0
296,61398,,,10979000.0,959000.0,32087000.0,,,,70456000.0,28357000.0
297,61398,,,10979000.0,959000.0,32087000.0,,,,70456000.0,28357000.0
298,61398,,,10979000.0,959000.0,32087000.0,,,,70456000.0,28357000.0
299,61398,,,12905000.0,148000.0,8582000.0,,,,33795000.0,4999000.0
300,61398,,,12905000.0,148000.0,8582000.0,,,,33795000.0,4999000.0
301,61398,,,12905000.0,148000.0,8582000.0,,,,33795000.0,4999000.0
302,61398,,,12905000.0,148000.0,8582000.0,,,,33795000.0,4999000.0
303,61398,,,12905000.0,148000.0,8582000.0,,,,33795000.0,4999000.0
304,61398,,,3047000.0,20000.0,4067000.0,,,,1969000.0,2049000.0
305,61398,,,3047000.0,20000.0,4067000.0,,,,1969000.0,2049000.0
306,61398,,,3047000.0,20000.0,4067000.0,,,,1969000.0,2049000.0
307,61398,,,3047000.0,20000.0,4067000.0,,,,1969000.0,2049000.0
308,61398,,,52936000.0,479000.0,133691000.0,,,,223887000.0,128273000.0
309,61398,,,52936000.0,479000.0,133691000.0,,,,223887000.0,128273000.0
310,61398,,,52936000.0,479000.0,133691000.0,,,,223887000.0,128273000.0
311,61398,,,52936000.0,479000.0,133691000.0,,,,223887000.0,128273000.0
312,61398,,,110614000.0,1567000.0,140434000.0,,,,297934000.0,133714000.0
313,61398,,,110614000.0,1567000.0,140434000.0,,,,297934000.0,133714000.0
314,921365,,,,,,Semiconductor and Other Electronic Component Manufacturing,,921365.0,,
315,890465,,,8887000.0,0.0,36979000.0,Pharmaceutical and Medicine Manufacturing,,890465.0,56079000.0,35679000.0
316,890465,,,8887000.0,0.0,36979000.0,,,,56079000.0,35679000.0
317,890465,,,8887000.0,0.0,36979000.0,,,,56079000.0,35679000.0
318,890465,,,8887000.0,0.0,36979000.0,,,,56079000.0,35679000.0
319,890465,,,3930000.0,3561000.0,248588000.0,,,,265340000.0,246936000.0
320,890465,,,3930000.0,3561000.0,248588000.0,,,,265340000.0,246936000.0
321,890465,,,3930000.0,3561000.0,248588000.0,,,,265340000.0,246936000.0
322,890465,,,3930000.0,3561000.0,248588000.0,,,,265340000.0,246936000.0
323,890465,,,13041000.0,3411000.0,219355000.0,,,,221935000.0,207518000.0
324,890465,,,13041000.0,3411000.0,219355000.0,,,,221935000.0,207518000.0
325,890465,,,13041000.0,3411000.0,219355000.0,,,,221935000.0,207518000.0
326,890465,,,13041000.0,3411000.0,219355000.0,,,,221935000.0,207518000.0
327,890465,,,11106000.0,1322000.0,239603000.0,,,,242362000.0,234454000.0
328,890465,,,11106000.0,1322000.0,239603000.0,,,,242362000.0,234454000.0
329,890465,,,11106000.0,1322000.0,239603000.0,,,,242362000.0,234454000.0
330,890465,,,11106000.0,1322000.0,239603000.0,,,,242362000.0,234454000.0
331,890465,,,214723000.0,1485000.0,306629000.0,,,,112785000.0,303874000.0
332,890465,,,214723000.0,1485000.0,306629000.0,,,,112785000.0,303874000.0
333,890465,,,214723000.0,1485000.0,306629000.0,,,,112785000.0,303874000.0
334,890465,,,214723000.0,1485000.0,306629000.0,,,,112785000.0,303874000.0
335,890465,,,410274000.0,1598000.0,349491000.0,,,,-12789000.0,329685000.0
336,890465,,,410274000.0,1598000.0,349491000.0,,,,-12789000.0,329685000.0
337,890465,,,410274000.0,1598000.0,349491000.0,,,,-12789000.0,329685000.0
338,890465,,,410274000.0,1598000.0,349491000.0,,,,-12789000.0,329685000.0
339,890465,,,428576000.0,0.0,272366000.0,,,,-97524000.0,258967000.0
340,890465,,,428576000.0,0.0,272366000.0,,,,-97524000.0,258967000.0
341,890465,,,428576000.0,0.0,272366000.0,,,,-97524000.0,258967000.0
342,890465,,,428576000.0,0.0,272366000.0,,,,-97524000.0,258967000.0
343,890465,,,417984000.0,,189689000.0,,,,-193244000.0,146152000.0
344,890465,,,417984000.0,,189689000.0,,,,-193244000.0,146152000.0
345,890465,,,417984000.0,,189689000.0,,,,-193244000.0,146152000.0
346,890465,,,417984000.0,,189689000.0,,,,-193244000.0,146152000.0
